date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD,BRL,MXN,CLP,PLN,HUF,EUR,JPY,CAD
2016-06-10,12.5,20.0,6.75,0.16,-4.54,0.03,0.2,0.0,-0.004,68.17,135.0,0.29,17.88,6.63,2.28,-1.73,0.17
2016-06-17,20.5,5.0,8.25,0.18,-71.44,0.015,0.0,-0.15,-0.015,62.5,137.5,0.29,19.62,7.11,2.5,-1.89,0.08
2016-06-24,15.25,55.0,12.75,0.17,133.49,0.053,-0.1,0.45,-0.005,71.0,90.25,0.24,27.27,16.37,5.97,-7.9,-0.3
2016-07-01,12.5,0.0,7.5,0.11,29.47,0.038,-0.2,-0.25,-0.031,73.5,127.0,0.2,19.84,8.59,2.66,-2.0,-0.33
2016-07-08,18.5,5.0,6.5,0.1,-55.0,0.016,-0.28,0.27,-0.025,76.0,103.0,0.46,20.52,8.08,2.78,-2.85,0.2
2016-07-15,19.0,2.45,8.5,0.12,-0.35,-0.003,-0.2,0.2,-0.035,77.5,129.0,0.43,19.94,6.22,2.86,-2.96,-0.18
2016-07-22,25.5,6.0,6.75,0.06,55.0,0.003,0.5,0.42,-0.024,81.0,121.5,0.45,18.83,8.85,3.08,-2.36,-0.35
2016-07-29,11.5,10.0,8.02,0.03,9.26,0.085,0.75,0.0,-0.025,75.5,140.0,0.47,19.62,6.58,2.86,-2.01,-0.76
2016-08-05,12.0,1.45,5.25,0.18,-69.5,0.01,-0.75,0.25,-0.065,74.5,112.0,0.32,16.69,4.1,2.83,-2.55,-0.57
2016-08-12,11.5,0.0,6.5,0.05,9.52,0.01,-1.05,0.1,-0.023,72.5,111.0,0.38,17.3,2.19,2.48,-2.2,-0.13
2016-08-19,13.5,12.0,7.75,0.04,-8.5,-0.02,-0.7,0.15,0.025,76.5,120.0,0.42,17.63,3.14,2.52,-1.8,-0.16
2016-08-26,10.0,5.0,7.25,0.05,-15.81,0.01,-0.5,0.35,-0.01,87.19,118.0,0.28,19.93,10.31,3.28,-1.85,-0.23
2016-09-02,13.5,17.0,6.75,0.1,-17.35,0.028,-0.4,0.4,-0.007,71.5,105.0,0.21,17.48,7.88,2.39,-1.67,-0.34
2016-09-09,82.5,15.0,4.75,0.1,-4.3,0.035,-1.5,0.6,0.028,68.5,96.0,0.26,16.4,7.26,2.28,-1.64,-0.33
2016-09-16,160.0,10.0,7.5,0.15,42.82,0.093,-0.75,0.35,0.002,75.5,121.0,0.21,19.29,10.3,3.07,-2.03,-0.48
2016-09-23,110.0,5.0,7.5,0.14,32.56,-0.025,-1.45,0.0,-0.022,60.5,135.0,0.27,22.14,19.72,5.63,-6.64,-0.32
2016-09-30,37.0,10.0,9.0,0.05,1.75,0.177,-0.85,0.2,-0.015,71.5,164.58,0.32,21.48,11.36,3.56,-2.8,-0.98
2016-10-07,41.1,20.0,6.5,0.06,-3.77,0.05,-0.8,0.7,-0.007,71.5,168.5,0.37,16.85,8.2,2.65,-2.38,-0.37
2016-10-14,42.5,9.05,7.0,0.19,18.0,0.085,-0.75,1.1,0.005,64.0,153.0,0.24,20.02,11.39,3.2,-2.28,-0.53
2016-10-21,40.0,25.5,6.25,0.08,-10.0,0.009,-0.75,1.0,-0.004,67.5,161.5,0.24,20.18,9.58,2.78,-2.1,-0.66
2016-10-28,34.5,8.05,8.75,0.1,57.5,-0.021,-0.95,0.5,0.013,60.5,148.0,0.11,19.0,9.47,2.85,-2.29,-0.8
2016-11-04,29.0,22.5,4.5,0.08,15.51,-0.044,-0.9,0.4,-0.013,73.5,472.94,0.35,17.8,6.87,2.5,-2.21,-0.32
2016-11-11,65.0,237.75,7.25,0.3,399.39,0.055,0.09,1.7,0.035,81.5,201.74,0.23,16.5,4.54,2.28,-2.04,-0.5
2016-11-18,49.75,56.0,5.0,0.05,102.97,0.045,0.07,0.55,0.045,81.0,193.0,0.22,16.4,5.47,2.37,-2.15,-0.4
2016-11-25,31.63,3.75,2.0,0.05,199.93,0.058,1.0,0.45,-0.005,76.04,186.0,0.22,17.35,5.22,2.64,-2.68,-0.3
2016-12-02,120.0,6.25,3.9,0.07,157.01,0.046,-0.69,-0.12,-0.004,72.5,180.25,0.24,17.85,4.45,2.4,-1.99,-0.48
2016-12-09,94.88,11.0,0.0,0.15,-237.05,0.004,-0.84,0.03,-0.008,68.5,180.5,0.2,19.55,4.56,2.78,-2.15,-1.2
2016-12-16,105.0,26.25,2.5,0.09,55.0,0.143,0.56,0.2,0.005,64.5,190.0,0.34,20.2,7.17,3.26,-2.6,-1.68
2016-12-23,146.0,7.5,3.0,0.1,96.1,0.052,2.13,0.95,0.064,73.0,158.49,0.15,44.56,8.35,10.47,-9.85,-3.19
2016-12-30,220.0,5.0,2.0,0.02,7.63,0.042,0.45,0.15,0.011,68.0,219.0,0.21,29.6,1.38,5.2,-7.45,-1.27
2017-01-06,282.5,14.75,4.0,0.07,-85.0,-0.02,-0.68,0.5,-0.018,67.5,215.5,0.25,18.15,2.54,2.95,-2.86,-0.93
2017-01-13,130.0,5.0,6.75,0.05,-50.03,-0.026,-0.35,-0.2,-0.023,69.5,205.0,0.22,16.05,1.77,2.6,-2.02,-0.53
2017-01-20,157.5,5.0,6.0,-0.06,80.0,0.048,-1.55,0.6,-0.012,68.5,213.0,0.32,15.05,1.8,2.65,-2.01,-0.65
2017-01-27,75.0,5.0,6.52,-0.2,-8.37,0.072,-0.7,0.8,-0.009,61.8,210.75,0.32,16.62,2.14,2.86,-2.05,-0.81
2017-02-03,64.5,3.5,3.0,-0.06,140.23,0.015,-0.92,-0.55,-0.03,63.5,205.5,0.28,16.35,2.72,2.74,-2.05,-0.62
2017-02-10,43.0,-1.5,1.9,-0.14,27.5,0.023,-0.17,0.17,-0.015,70.0,231.25,0.31,16.31,2.09,2.49,-2.08,-0.7
2017-02-17,78.0,8.75,3.28,-0.2,51.2,0.014,-0.68,0.57,0.002,39.5,225.25,0.31,16.66,2.52,2.61,-2.05,-0.45
2017-02-24,37.75,8.75,5.02,-0.02,155.83,0.066,-0.58,0.25,-0.025,56.5,207.75,0.28,15.56,1.7,2.58,-1.99,-0.45
2017-03-03,42.88,10.25,3.78,0.02,54.01,0.063,-0.42,0.6,0.003,64.5,212.25,0.29,15.79,1.94,2.46,-1.6,-0.56
2017-03-10,66.5,10.25,5.27,0.11,160.53,0.032,-0.7,0.93,-0.011,64.5,221.25,0.28,17.33,2.98,2.83,-2.24,-1.08
2017-03-17,40.0,1.0,3.0,-0.02,162.64,0.007,-0.9,0.9,-0.019,61.5,212.5,0.19,17.38,2.99,3.2,-2.59,-1.45
2017-03-24,42.5,1.0,5.77,-0.15,61.94,0.108,-1.0,0.2,-0.015,64.5,219.25,0.44,22.13,2.5,5.65,-5.0,-1.55
2017-03-31,40.25,3.0,1.5,-0.21,2.5,0.012,-0.73,-0.08,-0.008,55.5,205.75,0.23,15.14,2.71,3.17,-2.5,-1.42
2017-04-07,30.0,10.25,7.0,-0.05,-32.49,0.014,-1.1,0.55,-0.004,46.5,230.75,0.25,16.88,2.65,3.2,-2.74,-1.3
2017-04-14,21.75,2.75,6.75,-0.02,-151.51,0.05,-0.8,0.33,-0.015,48.5,216.0,0.3,17.87,3.14,3.46,-2.64,-1.2
2017-04-21,32.25,5.0,7.35,-0.08,2.26,-0.056,-0.95,0.15,-0.01,48.5,244.5,0.2,16.62,4.92,3.66,-2.9,-1.38
2017-04-28,63.75,6.5,7.03,-0.07,-57.52,-0.128,-1.14,0.69,-0.008,58.5,236.25,0.23,18.15,4.54,3.67,-2.9,-1.35
2017-05-05,46.85,7.15,5.6,-0.03,8.51,0.131,-1.04,0.9,0.001,59.5,218.75,0.26,16.9,3.54,3.4,-2.76,-1.16
2017-05-12,26.0,4.35,5.47,-0.03,-18.75,-0.025,-0.85,0.95,-0.005,56.5,220.5,0.23,17.2,3.25,3.46,-2.89,-1.43
2017-05-19,37.0,4.57,4.0,-0.1,-14.5,0.241,-0.73,0.98,-0.005,63.5,229.75,0.22,17.05,3.2,3.43,-2.64,-1.29
2017-05-26,145.0,5.58,4.93,-0.2,5.01,-0.003,-1.02,-0.38,-0.005,69.52,221.25,0.23,17.22,3.21,3.6,-2.6,-1.03
2017-06-02,70.03,2.0,4.8,-0.25,177.5,0.197,-1.15,0.27,0.025,57.5,222.75,0.19,16.58,2.34,3.31,-2.33,-1.32
2017-06-09,26.52,9.75,8.63,-0.15,-46.49,0.012,-1.31,0.23,0.01,42.5,193.75,0.2,16.44,2.74,3.66,-2.61,-1.71
2017-06-16,30.02,19.5,6.2,-0.17,55.0,0.024,-2.2,0.01,0.009,53.18,195.5,0.13,15.55,2.37,3.84,-2.99,-1.9
2017-06-23,-1.0,6.5,6.3,-0.17,141.25,0.004,-1.25,0.05,-0.003,58.0,225.0,0.14,17.08,5.61,6.48,-5.9,-3.0
2017-06-30,39.5,11.0,5.63,-0.05,95.0,0.072,-1.0,-0.02,0.013,52.5,203.5,0.13,16.62,2.62,4.06,-3.43,-2.19
2017-07-07,36.88,9.03,5.65,0.1,11.25,0.068,-0.1,-0.26,0.013,53.13,195.0,0.13,16.37,2.92,4.09,-3.54,-1.57
2017-07-14,15.75,2.72,4.65,-0.03,33.76,0.051,-1.27,0.05,0.015,49.5,195.0,0.16,16.28,1.88,4.09,-3.35,-1.34
2017-07-21,21.57,2.75,3.75,-0.05,-27.5,0.091,-1.18,-0.05,-0.015,45.67,201.25,0.17,15.73,1.61,4.23,-3.19,-1.28
2017-07-28,19.0,4.75,4.65,-0.05,32.5,-0.054,-1.15,-5.25,-0.034,43.0,198.0,0.05,15.24,1.34,4.12,-3.2,-1.49
2017-08-04,17.52,5.35,4.4,-0.05,7.5,0.018,-0.95,-0.74,-0.015,41.0,199.0,0.09,17.32,2.43,4.03,-3.26,-1.55
2017-08-11,5.25,17.25,3.95,-0.05,17.5,0.051,-1.1,0.16,-0.012,43.0,203.5,0.05,16.23,2.53,4.21,-3.38,-1.05
2017-08-18,7.0,9.0,5.32,0.0,48.51,0.046,-0.52,0.1,-0.013,44.0,203.75,0.08,15.9,1.79,4.18,-3.26,-1.0
2017-08-25,14.77,6.88,3.75,-0.05,22.5,0.064,-0.02,0.49,-0.025,46.0,201.0,0.08,14.62,1.53,4.22,-3.24,-1.38
2017-09-01,6.0,4.9,3.6,-0.05,-60.77,0.049,-0.67,0.02,-0.036,27.5,200.25,0.13,15.35,1.64,4.05,-3.12,-0.75
2017-09-08,14.25,-8.0,3.25,0.0,-101.69,0.057,-1.08,-2.84,-0.052,31.0,196.0,0.13,16.56,2.39,4.18,-3.08,-0.43
2017-09-15,17.0,2.75,5.2,-0.05,-71.22,0.029,-1.05,0.15,-0.038,39.5,204.0,0.15,17.2,1.8,4.14,-3.16,-0.45
2017-09-22,51.5,-1.0,7.5,-0.11,57.5,-0.028,-1.13,0.05,-0.015,32.0,218.25,0.08,12.46,0.36,5.69,-4.6,-0.95
2017-09-29,26.25,4.25,8.13,0.01,-6.25,-0.004,-1.2,0.78,0.005,33.0,220.25,0.05,17.97,2.91,4.43,-3.72,-0.75
2017-10-06,21.0,5.0,6.98,-0.05,-15.03,0.028,-0.88,0.7,-0.005,30.5,252.5,0.08,16.67,2.72,4.21,-3.41,-0.88
2017-10-13,21.75,8.02,4.68,-0.01,80.5,0.089,-1.0,-0.5,-0.013,38.5,245.0,0.04,16.42,2.2,4.21,-3.3,-0.72
2017-10-20,19.0,3.03,4.78,-0.02,-14.27,0.016,-0.28,0.25,-0.001,36.93,249.75,0.06,16.62,0.94,4.22,-3.3,-0.72
2017-10-27,18.75,13.52,7.75,-0.06,-45.0,0.04,0.05,0.24,-0.01,26.38,230.0,0.06,14.45,2.78,4.18,-3.35,-0.78
2017-11-03,24.92,6.0,5.4,0.0,-91.75,-0.034,-0.78,-0.4,-0.005,32.28,240.25,0.07,17.34,3.0,4.03,-3.23,-0.68
2017-11-10,22.9,15.75,7.13,0.0,12.51,0.008,-0.8,-0.69,0.005,22.75,232.5,0.06,16.02,2.38,3.96,-2.97,-0.86
2017-11-17,20.75,2.75,6.53,0.0,-3.75,-0.021,-1.0,-3.23,-0.053,27.97,235.0,-0.01,16.25,2.65,4.02,-2.95,-0.81
2017-11-24,29.25,-1.25,5.13,-0.06,40.0,0.0,-1.15,-1.0,-0.051,26.4,250.0,-0.06,15.46,2.81,4.11,-2.95,-0.7
2017-12-01,13.5,12.0,4.6,-0.02,-79.99,0.0,-0.55,-0.68,-0.005,26.38,266.75,-0.03,15.89,2.58,4.16,-2.92,-0.81
2017-12-08,6.5,3.25,1.17,0.08,-10.0,-0.031,-0.88,-0.74,-0.015,28.08,240.25,-0.1,15.74,4.08,4.3,-3.42,-0.92
2017-12-15,14.0,4.5,3.65,-0.07,23.5,0.01,-1.48,-1.23,0.0,19.58,226.5,-0.4,21.12,3.75,6.04,-3.98,-3.09
2017-12-22,24.75,5.5,1.63,-0.28,-33.79,0.06,-0.59,-2.19,-0.04,0.4,203.25,-0.07,36.18,-1.62,22.46,-23.16,-8.5
