date,BRL,CAD,CLP,CNH,EUR,HUF,IDR,INR,JPY,KRW,MXN,MYR,PHP,PLN,SGD,THB,TWD
2014-10-03,-0.9994000000000014,0.05740000000000012,-0.33000000000000007,-0.4556,-0.044,0.17209999999999992,-0.7299999999999995,-1.1900000000000004,-0.10729999999999999,-0.8399999999999999,0.13099999999999978,-0.6919,0.28,-0.5630999999999999,0.024899999999999978,-0.6312000000000002,0.5450999999999999
2014-10-10,-0.029799999999999827,0.013500000000000068,-0.1499999999999999,-0.4413,0.0005000000000000004,0.04150000000000009,-1.6399999999999997,0.47000000000000064,-0.1151,-0.6499999999999999,0.06769999999999987,0.1614,0.29000000000000004,-0.4889999999999999,0.014500000000000013,0.23570000000000002,-0.20750000000000002
2014-10-17,-0.7314000000000007,-0.03160000000000007,-0.06000000000000005,-0.43589999999999973,-0.019899999999999998,0.02519999999999989,0.3800000000000008,-0.8099999999999996,-0.1119,-0.41999999999999993,-0.013799999999999812,-0.5358,-0.010000000000000009,-0.4791000000000001,0.021599999999999953,-0.010699999999999932,-1.1
2014-10-24,-1.3613,0.06479999999999997,0.010000000000000231,-0.4851000000000001,-0.0343,-0.11560000000000015,1.5,2.27,-0.11100000000000002,-0.32999999999999985,0.0028999999999999027,-0.27369999999999983,0.010000000000000009,-0.4706999999999999,0.009199999999999986,0.06340000000000012,-0.011800000000000033
2014-10-31,-0.5481999999999996,0.10160000000000013,0.06999999999999984,-0.5215999999999998,-0.027600000000000003,0.028299999999999992,3.24,1.2700000000000005,-0.1518,-0.94,0.0928,0.02950000000000008,-0.96,-0.391,-0.08749999999999997,-0.1257999999999999,-1.3418
2014-11-07,-1.3673000000000002,0.10959999999999992,-0.5100000000000002,-0.9415999999999998,-0.029099999999999997,-0.10230000000000006,-0.41999999999999993,-0.54,-0.2032,-0.7,0.08149999999999968,-0.7479999999999998,-1.0499999999999998,-0.48670000000000013,-0.2645,-0.7261000000000002,-1.0050999999999999
2014-11-14,-0.9550999999999998,0.13170000000000015,-0.45999999999999996,-0.6585000000000001,-0.030399999999999996,-0.09440000000000004,1.12,0.0,-0.2077,-0.75,-0.016000000000000014,-1.0133,-0.72,-0.6525999999999998,-0.007400000000000018,-2.0223,-0.9882
2014-11-21,0.030999999999998806,0.11959999999999993,-0.1499999999999999,-0.22040000000000015,-0.022699999999999998,-0.07360000000000011,4.96,1.58,-0.15669999999999998,-0.81,-0.09060000000000024,0.08479999999999999,-0.32000000000000006,-0.40200000000000014,-0.1516,-1.4569,-0.7883
2014-11-28,0.31909999999999883,0.1358999999999999,-0.06999999999999984,-1.129,-0.1219,0.20229999999999992,2.41,0.4500000000000002,0.22190000000000001,-1.01,0.05760000000000032,-1.6834000000000002,-0.69,-0.3911,-0.21390000000000003,-0.9053,-1.2917
2014-12-05,-0.7810000000000006,0.16569999999999996,0.17999999999999972,-1.3486000000000002,-0.0959,0.6617000000000001,1.6599999999999993,0.33999999999999986,0.33499999999999996,-0.7899999999999998,0.16500000000000004,-3.4649000000000005,-0.3899999999999999,-0.19429999999999992,-0.6062000000000001,-1.2927,0.03939999999999999
2014-12-12,-0.5212000000000003,0.07950000000000013,-0.3900000000000001,-1.6391,-0.050100000000000006,0.8800999999999999,-3.549999999999999,-0.9299999999999997,0.28390000000000004,-0.72,0.6659999999999999,-0.5642,0.010000000000000009,-0.258,-0.38110000000000005,-3.8314000000000004,0.050100000000000006
2014-12-19,0.9534000000000002,0.1512,-0.22999999999999998,-2.0989999999999998,0.041200000000000014,0.6168,-5.220000000000001,-1.0499999999999998,0.003799999999999998,-0.6199999999999999,0.7756000000000001,0.5015000000000001,0.1399999999999999,-0.35850000000000004,-0.6651999999999999,-3.5159000000000002,-0.057599999999999985
2014-12-26,0.7414000000000005,0.2068000000000001,-0.34999999999999964,-1.0030000000000001,0.047200000000000006,0.5252,-2.8,-1.660000000000001,-0.008199999999999985,-0.6199999999999999,1.4214,-0.4671000000000003,0.5699999999999998,-0.45589999999999997,-0.5598,-3.6836999999999995,0.26060000000000005
2015-01-02,0.3708999999999989,0.1755,0.15000000000000036,-0.9520000000000004,0.0030000000000000027,-0.0040999999999999925,-4.01,-1.12,-0.1134,-0.6700000000000002,0.3045,-2.3927,1.7399999999999998,-0.4794999999999998,-0.44110000000000005,-2.518,0.8180999999999999
2015-01-09,-0.9837000000000007,0.127,-0.19999999999999973,-0.7930999999999999,-0.0586,0.08590000000000009,1.5099999999999998,0.27000000000000046,-0.125,-0.4099999999999999,0.3761000000000001,-1.3376999999999994,-0.2799999999999998,-0.5936000000000001,-0.0947,-1.1573000000000002,-0.2262
2015-01-16,0.004300000000000637,0.019400000000000084,-0.29000000000000004,-0.9285000000000001,-0.0819,-0.3175999999999999,1.5699999999999994,0.27000000000000046,-0.08100000000000002,-0.43999999999999995,0.2298,-0.24039999999999973,-0.08000000000000007,-0.5930000000000002,0.0044999999999999485,0.4220999999999999,0.43620000000000003
2015-01-23,-1.1966,-0.061899999999999955,-0.4700000000000002,-1.3550999999999997,-0.14450000000000002,-0.2591000000000001,2.79,0.7300000000000004,-0.1829,-0.31999999999999984,-0.05410000000000004,-0.5106000000000002,1.92,-0.6817,-0.12049999999999994,-0.2605999999999997,0.14519999999999997
2015-01-30,0.13089999999999868,-0.1412,-1.0400000000000005,-1.7539000000000002,-0.1011,-0.23270000000000013,-0.5800000000000001,-1.4399999999999995,-0.13430000000000003,-0.3799999999999999,-0.014600000000000168,-0.7455000000000003,0.9199999999999999,-0.6211,-0.4577000000000001,-0.25039999999999996,2.0552
2015-02-06,-0.34660000000000046,-0.13680000000000003,-0.029999999999999805,-2.1628999999999996,-0.1002,0.0019000000000000128,0.1899999999999995,-0.7199999999999998,-0.11950000000000001,-0.5,0.20900000000000007,-0.27669999999999995,0.59,-0.9087000000000001,-0.05710000000000004,0.12519999999999998,3.925
2015-02-13,-0.5275999999999996,-0.16289999999999993,-0.1499999999999999,-0.9349999999999996,-0.09599999999999999,-0.07090000000000019,-1.5999999999999996,-0.4800000000000004,-0.16149999999999998,-0.31999999999999984,0.1453000000000002,0.000600000000000378,-0.6300000000000001,-0.7167999999999999,-0.0013999999999999568,-1.1680000000000001,0.46430000000000005
2015-02-20,-0.06730000000000125,-0.12290000000000001,-0.11000000000000032,-0.6903000000000001,-0.06829999999999997,-0.09020000000000006,-5.890000000000001,-1.0300000000000002,-0.08480000000000001,0.1299999999999999,0.2633000000000001,-1.0869,1.12,-0.5358,-0.34720000000000006,-1.0361999999999996,-1.147
2015-02-27,0.4640000000000004,-0.06490000000000007,0.040000000000000036,-0.24139999999999961,-0.12040000000000003,-0.123,-2.549999999999999,0.4900000000000002,-0.0024000000000000132,-0.44999999999999996,0.19620000000000015,-0.18310000000000004,0.95,-0.37959999999999994,-0.22930000000000006,0.6864999999999997,-1.1136
2015-03-06,-1.7060999999999993,-0.024899999999999922,0.0,-0.7825999999999995,-0.08729999999999999,-0.05609999999999982,-3.3000000000000007,-1.3200000000000003,-0.050299999999999984,-0.51,0.4453999999999998,0.09650000000000025,0.55,-0.10389999999999988,-0.4112,0.26739999999999986,-0.40750000000000003
2015-03-13,-0.8109999999999999,-0.04070000000000007,0.56,-1.1255000000000006,-0.13369999999999999,0.06519999999999992,-2.049999999999999,-2.6500000000000004,-0.00830000000000003,-0.5599999999999998,0.44640000000000013,-0.11640000000000006,-0.32000000000000006,-0.26459999999999995,-0.07020000000000004,-2.3786,-0.02090000000000003
2015-03-20,-0.9362000000000013,-0.09670000000000001,0.41000000000000014,-0.34470000000000045,-0.07980000000000001,0.12139999999999995,-4.57,-0.4899999999999993,-0.008800000000000002,-0.33000000000000007,0.36519999999999975,-1.0652,-0.6999999999999997,-0.18520000000000003,-0.05349999999999988,-0.6778999999999997,0.03490000000000004
2015-03-27,-0.8618000000000006,-0.025000000000000022,0.56,-0.4270000000000005,-0.06190000000000001,0.21920000000000006,-2.51,-3.530000000000001,0.03939999999999999,-0.3900000000000001,0.4567000000000001,-0.5716999999999994,-1.15,-0.25039999999999996,0.04320000000000013,0.8003,0.8596
2015-04-03,-0.7583000000000002,-0.02939999999999998,0.6599999999999997,-0.7810999999999999,-0.0763,-0.032099999999999795,0.3200000000000003,0.1299999999999999,-0.1353,-0.51,0.48770000000000024,2.2855000000000003,-1.7899999999999998,-0.08840000000000003,-0.05109999999999992,0.9435999999999998,1.3167000000000002
2015-04-10,-1.6412000000000013,-0.0252,0.3999999999999999,-0.5213999999999999,-0.10360000000000003,0.11390000000000011,-1.3599999999999994,0.05999999999999961,-0.202,-0.3900000000000001,0.4192,-0.25119999999999987,-4.34,0.01519999999999988,-0.02179999999999982,0.3336999999999999,-0.2294
2015-04-17,-1.9061000000000003,0.04149999999999998,0.1599999999999997,-0.9856999999999996,-0.09290000000000001,-0.06889999999999996,0.6699999999999999,0.6500000000000004,-0.2229,-0.27,0.32030000000000003,0.10670000000000002,-1.2599999999999998,-0.14100000000000001,0.18899999999999995,0.14609999999999967,2.8323
2015-04-24,-1.5282999999999998,0.05740000000000001,0.3700000000000001,-0.26580000000000004,-0.10889999999999997,-0.0524,-1.7200000000000006,-1.9200000000000008,-0.2743,-0.22999999999999998,0.2544999999999997,1.2763,-0.33000000000000007,-0.13550000000000018,0.08089999999999997,0.5817000000000001,0.2677
2015-05-01,-1.3778000000000006,0.10950000000000004,0.3500000000000001,-0.11439999999999984,-0.08129999999999998,-0.0484,-1.629999999999999,-3.200000000000001,-0.2437,0.44999999999999984,0.40580000000000016,1.2501999999999998,-0.22999999999999998,-0.023199999999999887,0.00990000000000002,-0.3953000000000002,4.0874
2015-05-08,-2.2156000000000002,0.07420000000000004,0.43999999999999995,0.17330000000000023,-0.07499999999999998,-0.1984999999999999,-1.3200000000000003,-1.370000000000001,-0.2649,-0.29000000000000004,0.2400000000000002,-0.2957000000000001,0.17000000000000037,-0.011700000000000044,0.11780000000000002,-2.1262999999999996,-0.4705
2015-05-15,-2.1125000000000007,0.06169999999999998,0.52,-0.07900000000000018,-0.05249999999999999,-0.23720000000000008,-0.4800000000000004,-1.129999999999999,-0.262,-0.26,0.3546,0.14279999999999982,-0.3500000000000001,0.23940000000000006,0.25039999999999996,-1.2401999999999997,1.3377
2015-05-22,-1.3924999999999983,0.02529999999999999,0.18000000000000016,-0.061900000000000066,-0.04669999999999999,-0.05449999999999999,1.8999999999999995,0.6699999999999999,-0.2622,-0.22999999999999998,0.1950999999999996,-0.00790000000000024,0.42000000000000015,0.11119999999999997,0.2097,0.012599999999999945,1.0614
2015-05-29,-1.881499999999999,-0.0343,0.26000000000000023,0.08099999999999996,-0.0766,0.04389999999999994,2.3099999999999996,-0.1299999999999999,-0.0867,-0.42999999999999994,0.2017000000000002,0.17749999999999977,0.16000000000000014,0.009099999999999886,-0.017199999999999882,0.35640000000000027,1.0865
2015-06-05,-1.8688000000000002,0.019000000000000017,0.4500000000000002,0.3853000000000004,-0.053299999999999986,-0.08589999999999998,-0.8499999999999996,-0.3700000000000001,0.0021999999999999797,-0.24,0.4377,-0.4628000000000001,-1.7400000000000002,0.12169999999999992,-0.005700000000000038,-0.13680000000000003,0.6174999999999999
2015-06-12,-1.2996999999999996,-0.0036000000000000476,0.16000000000000014,0.007099999999999884,-0.01679999999999998,0.29590000000000005,1.5199999999999996,-0.6400000000000006,0.02090000000000003,-0.3600000000000001,0.3499000000000003,-0.6158000000000001,-3.5600000000000005,0.23550000000000004,0.19140000000000001,-0.015499999999999847,0.7651
2015-06-19,-1.0996000000000006,0.0021999999999999797,0.3700000000000001,-0.4889000000000001,-0.0464,0.35540000000000005,3.8900000000000006,1.4299999999999997,0.0348,-0.2300000000000001,0.4599000000000002,0.8473000000000002,0.08000000000000007,-0.04479999999999995,0.10250000000000004,-0.022499999999999964,2.0756
2015-06-26,-1.1936999999999998,0.043200000000000016,0.56,-0.5175000000000001,-0.037099999999999994,0.38070000000000004,2.8100000000000005,1.92,-0.008599999999999997,-0.21999999999999986,0.46330000000000027,1.0772999999999997,0.48,0.03249999999999997,0.1725,0.19189999999999996,0.8392000000000001
2015-07-03,-1.3713999999999995,-0.04620000000000002,0.4700000000000002,-0.7047000000000003,-0.05979999999999999,-0.35649999999999993,3.2200000000000006,1.6100000000000003,-0.13710000000000003,-0.39,0.4274,-0.10570000000000013,0.1499999999999999,-0.020000000000000018,0.09710000000000008,0.18420000000000014,0.5097
2015-07-10,-1.8767999999999994,-0.04830000000000001,0.33999999999999986,0.4607999999999999,-0.07219999999999999,-0.5569000000000001,1.1300000000000008,1.7200000000000006,-0.1861,-0.5099999999999999,0.36229999999999984,0.5043000000000002,-0.56,-0.010000000000000009,0.21099999999999997,-0.2427999999999999,3.072
2015-07-17,-1.7635000000000005,-0.02959999999999996,0.33999999999999986,0.4001000000000001,-0.06800000000000003,-0.24149999999999994,1.3900000000000006,2.87,-0.21710000000000002,-0.5199999999999999,0.33909999999999973,0.12769999999999992,-1.2400000000000002,0.007500000000000062,-0.03049999999999997,-0.6116999999999999,-0.635
2015-07-24,-2.0661000000000005,0.03210000000000002,-0.1200000000000001,0.39349999999999996,-0.0711,-0.136,-2.549999999999999,0.9500000000000002,-0.22799999999999998,-0.44999999999999996,0.3998999999999997,-4.4163,-0.5900000000000003,-0.03760000000000008,0.21499999999999997,-1.1582999999999997,-0.055999999999999994
2015-07-31,-2.2879999999999985,-0.007900000000000018,0.5299999999999998,0.3641000000000001,-0.10700000000000001,-0.06740000000000002,-0.040000000000000924,-0.2599999999999998,-0.2776,-0.54,0.4312,-5.9604,-0.31999999999999984,-0.019500000000000073,-0.29899999999999993,-0.9962,-0.8288
2015-08-07,-1.9577000000000009,0.07069999999999999,0.3799999999999999,0.41559999999999997,-0.10339999999999999,0.04809999999999992,1.1199999999999992,1.4500000000000002,-0.26039999999999996,-0.52,0.6240999999999999,-4.9963999999999995,-0.29000000000000004,0.020999999999999908,-0.15989999999999993,-1.178,-1.087
2015-08-14,-2.3416999999999994,-0.016700000000000048,0.05999999999999961,-1.2971000000000004,-0.1006,0.10819999999999996,-6.169999999999998,0.3799999999999999,-0.28209999999999996,-0.9299999999999999,0.6883999999999997,-4.6465,-3.8000000000000003,-0.029900000000000038,-0.3396000000000001,-3.3718,-1.4517000000000002
2015-08-21,-2.617000000000001,0.0,0.03000000000000025,-1.7330999999999999,-0.08979999999999999,0.1799,-5.130000000000001,-0.9400000000000004,-0.32539999999999997,-0.75,0.5358999999999998,0.7065000000000001,-2.76,-0.025899999999999812,-0.3459000000000001,-5.760599999999999,-2.827
2015-08-28,-1.8847000000000005,0.09099999999999997,-0.010000000000000231,-1.4098999999999995,-0.05650000000000002,0.06939999999999996,-2.709999999999999,-0.9800000000000004,0.003500000000000003,-0.51,0.4868999999999999,8.0369,-2.02,-0.0019000000000000128,-0.4805999999999999,-2.3074999999999997,1.4703000000000002
2015-09-04,-1.9978999999999996,0.10079999999999995,0.0900000000000003,-1.4792999999999998,-0.0754,-0.08049999999999996,-4.170000000000002,-2.0199999999999996,0.026499999999999968,-0.76,0.5297000000000001,-0.2147000000000001,-1.35,-0.11410000000000009,-0.5,-0.9230000000000005,-0.9772000000000001
2015-09-11,-2.1408000000000005,0.08200000000000002,-0.5,-1.5783,-0.052800000000000014,-0.20479999999999998,-3.370000000000001,-0.6900000000000004,0.07700000000000001,-0.79,0.3719000000000001,5.8370999999999995,-0.43999999999999995,-0.12409999999999988,-0.5002,-0.4765999999999999,-0.12260000000000004
2015-09-18,-1.9931999999999999,0.13230000000000003,0.45999999999999996,-0.8028999999999997,-0.04730000000000001,-0.1668,1.2699999999999996,0.009999999999999787,0.5176999999999999,-0.7100000000000001,0.5532999999999997,3.1639,0.08000000000000007,-0.13890000000000002,-0.23439999999999994,0.3748999999999998,-0.23519999999999996
2015-09-25,-1.6243999999999996,0.01640000000000008,0.46999999999999975,-1.8108999999999997,-0.10540000000000002,-0.2208,-7.98,-1.2699999999999996,0.07179999999999997,-0.7899999999999999,0.28969999999999985,0.26380000000000026,-0.009999999999999787,-0.13969999999999994,-0.2711000000000001,-0.3740999999999999,-5.6184
2015-10-02,-2.575799999999999,0.04970000000000008,0.28000000000000025,-1.7487999999999997,-0.16830000000000003,-0.39530000000000004,-3.039999999999999,0.20999999999999996,-0.30369999999999997,-0.7899999999999999,0.4449000000000001,1.6015,0.43999999999999995,-0.10820000000000007,-0.3006,-0.45500000000000007,-2.4749999999999996
2015-10-09,-1.9299999999999997,0.05559999999999998,0.2200000000000002,-0.8953999999999995,-0.131,-0.4931,-4.080000000000002,1.21,-0.3599,-0.5900000000000001,0.3476999999999997,4.8506,0.7499999999999998,-0.21799999999999997,0.2845000000000001,1.4155999999999997,1.2681
2015-10-16,-2.3270999999999997,-0.013499999999999956,0.44999999999999973,-0.21389999999999976,-0.1443,-0.5704,-2.6900000000000013,1.0999999999999996,-0.31299999999999994,-0.2899999999999999,0.4775999999999998,4.2004,0.7,-0.11769999999999992,0.3075999999999999,0.9005999999999998,1.7183
2015-10-23,-1.92,0.022399999999999975,0.1599999999999997,0.16210000000000013,-0.21280000000000002,-0.5013,-9.36,3.0199999999999996,-0.35850000000000004,-0.3500000000000001,0.3578000000000001,2.4171,0.3600000000000003,-0.2277,0.032399999999999984,0.9866000000000001,-0.02639999999999998
2015-10-30,-0.6510999999999996,0.06330000000000002,0.3500000000000001,-1.3789000000000002,-0.299,-0.4706999999999999,0.7700000000000014,-0.04999999999999982,-0.46,-0.53,0.38870000000000005,-0.5061,-0.41999999999999993,-0.3933,-0.06520000000000015,-0.04389999999999983,0.391
2015-11-06,0.10110000000000063,0.0776,-0.15000000000000036,-0.7404999999999999,-0.30810000000000004,-0.7379999999999999,3.67,-0.07999999999999918,-0.6042,-0.42999999999999994,0.42680000000000007,0.9897,-0.020000000000000018,-0.4261999999999999,0.14969999999999994,0.46689999999999987,-0.12959999999999994
2015-11-13,0.21799999999999997,-0.0383,0.34999999999999964,-0.9778000000000002,-0.4038,-0.3930999999999999,0.4900000000000002,-0.08000000000000007,-0.634,-0.5499999999999998,0.4043000000000001,0.3066,-0.77,-0.4727000000000001,-0.06299999999999994,0.014599999999999724,-1.0283000000000002
2015-11-20,0.3053000000000008,0.015899999999999914,0.25,-0.8021000000000003,-0.3269000000000001,-0.4202,4.0,1.2700000000000005,-0.4912,-0.6499999999999999,0.2930999999999999,3.1081000000000003,-0.08000000000000007,-0.43520000000000003,0.1258999999999999,1.0914,1.8566
