date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD
2023-08-25,1.9879770826030085,9.635353172926717,4.415122862163071,7.193212378015332,1.534865216928592,4.038717328468559,0.30623391784630805,3.5604066736802737,3.460880383823329
2023-09-01,1.9834949093825844,9.631573836852489,4.415177279489561,7.18527337275968,1.5360496812047275,4.037580188385251,0.3023613034208387,3.5570608794930885,3.461790630437442
2023-09-08,1.9962093780950108,9.639046633312969,4.418955059078125,7.196589187815624,1.5426996402840263,4.038197401599099,0.3109712616797299,3.571994452604156,3.468326294835422
2023-09-15,1.9855154036476728,9.640172836532642,4.420459778160189,7.1915121579313555,1.5440029896485936,4.038990402090023,0.30968815271439554,3.575710756008298,3.463076118708021
2023-09-22,1.987346811771219,9.639808424013642,4.418027023914919,7.194797146546494,1.545325966966856,4.038972786687114,0.3103482429506923,3.5813638401212247,3.469759049082884
2023-09-29,1.9859135228827764,9.647239545573877,4.419436815571584,7.204870221694771,1.5465620083824292,4.036061987338068,0.3110811658800127,3.5977231350720733,3.471003255906118
2023-10-06,1.9892637933869994,9.659560768289149,4.4208927176456205,7.207081791028634,1.5505792304276937,4.038038726011006,0.3134229159439314,3.6114583071453517,3.4708478146859028
2023-10-13,1.989277472903292,9.661817184732916,4.422052312217917,7.209806124401014,1.5535657298674679,4.039624350021868,0.31521211913060215,3.5925062094563467,3.4723700977827385
2023-10-20,1.990944971427405,9.672286627594184,4.420820574079893,7.208592936008304,1.561864008320449,4.039360253889341,0.3159779416066282,3.5965585519639136,3.476243009317623
2023-10-27,1.9916412171893192,9.67339491213371,4.422460553902661,7.208452288511412,1.5640639065457829,4.040855877271114,0.31371524949859675,3.588506479967149,3.478281871968245
2023-11-03,1.9872165976373188,9.6560961334679,4.420700323236489,7.1743720272714855,1.5532907518110994,4.020967092417325,0.30313702700664136,3.5689691574413787,3.4687002547637413
2023-11-10,1.9886753970919724,9.6610210088825,4.422382520582393,7.185727866575025,1.5494118614384031,4.024011507376193,0.3078890297602691,3.5835883804894006,3.477355631511769
2023-11-17,1.9765224876719945,9.64313526268959,4.42180608593472,7.166466726182369,1.5435117623179335,4.015499747898865,0.29542700289922696,3.5574886259885248,3.456285134644333
2023-11-24,1.9677415293646525,9.651108271786734,4.423318518778732,7.173368107301508,1.5449420570529997,4.015481713796376,0.29214708941093936,3.5650862057590507,3.454169266428261
2023-12-01,1.9665037799522525,9.647439796857608,4.42263460629287,7.173866361505775,1.541865460245279,4.014597644131845,0.29009166704557926,3.558129902863969,3.4479855431609145
2023-12-08,1.971167062328415,9.651095400862795,4.4242356668125575,7.1807855359015536,1.5398734490481911,4.018039306012026,0.292445708300803,3.5681232529781366,3.4483353881195593
2023-12-15,1.9637991818910534,9.650844384728863,4.418967105819482,7.1684335075048935,1.5410091675121185,4.022472549984306,0.2860056680708364,3.551340040091875,3.4432026758071856
2023-12-22,1.9677834601369537,9.64644460471633,4.421259366985701,7.169203739613895,1.532232841525129,4.0171214867579765,0.28058192596147424,3.5435646229490776,3.4371756643273907
2023-12-29,1.9629358149170113,9.643213102883712,4.421601852290722,7.167955665491948,1.5247511042669066,4.014994670052025,0.2769117805223924,3.5370386045735684,3.420444299024612
2024-01-05,1.966993468520115,9.647355825394937,4.420134950496453,7.178423432074658,1.5380063554837868,4.015373502351107,0.2825062007077167,3.541394012155439,3.432340688430914
2024-01-12,1.9718145706624688,9.650651252509945,4.416627316900835,7.177790049753848,1.5363724735767186,4.02128988131619,0.2859305394129745,3.553274484542505,3.43685405887019
2024-01-19,1.975052775942304,9.655083883881183,4.4202793313734565,7.197989092970487,1.5514909524792506,4.025494537674897,0.2939374666142889,3.5700959181239695,3.4477946670389374
2024-01-26,1.9723434061234688,9.665547571979161,4.420159015423628,7.1963644215715705,1.5539252025038417,4.0320790114845755,0.29300537848312636,3.572556289826604,3.441955374134323
