date,EUR,JPY,GBP,CNH,CHF,CAD,AUD,NZD,HKD,SGD,INR,KRW,SEK,MXN,NOK,TWD,BRL,ZAR,PLN,DKK,IDR,TRY,THB,ILS,HUF,CZK,PHP,MYR
2024-12-13,0.9533524639394432,153.668,0.7927385152007611,7.27765,0.8936,1.4238,1.5725124818178244,1.7362618282837052,7.7764,1.3494,84.819,1434.47,10.9856,20.1545,11.15,32.515,6.04875,17.8788,4.06605,7.11019,16021.2,34.9493,34.135,3.60395,390.015,23.858,58.711,4.4495
2024-12-20,0.9618251594225202,156.505,0.7974163709580957,7.29735,0.894575,1.43685,1.6009605763458075,1.771322292091046,7.77395,1.3567,84.963,1446.71,11.0361,20.1065,11.3871,32.637,6.0846,18.3913,4.10265,7.17366,16221.7,35.1923,34.3025,3.65275,397.69,24.177,58.806,4.506
2024-12-27,0.9595179381878545,157.57,0.7951021706289257,7.2962,0.9014,1.44088,1.6095284081764043,1.7741506253880954,7.76175,1.358,85.487,1472.8,11.009,20.2345,11.365,32.82,6.2029,18.6737,4.0952,7.15715,16189.1,35.212,34.0325,3.68305,394.05,24.1975,57.96,4.4707
2025-01-03,0.9718739673839096,157.395,0.8061590551815873,7.35995,0.91065,1.44358,1.6116035455278,1.7855548611731094,7.7789,1.3711,85.777,1469.83,11.1227,20.6595,11.3734,32.943,6.1524,18.7613,4.14925,7.24834,16214.0,35.3738,34.545,3.64775,403.91,24.444,58.14,4.5002
2025-01-10,0.9755716850074144,157.558,0.8176815457451941,7.35705,0.91635,1.44235,1.624497421110344,1.797752808988764,7.78755,1.37205,86.138,1472.92,11.2142,20.702,11.4674,33.062,6.11155,19.1138,4.1625,7.27869,16244.4,35.4178,34.6925,3.68485,403.005,24.4745,58.6535,4.4975
2025-01-17,0.9709774830321685,156.11,0.8197863636736267,7.3379,0.9137,1.44008,1.6080402010050252,1.784598911394664,7.7841,1.3665,86.572,1456.31,11.1459,20.6835,11.4032,32.867,6.03755,18.6988,4.1332,7.24373,16367.0,35.5595,34.365,3.5619,400.915,24.509,58.4065,4.5065
2025-01-24,0.9509047859037874,155.73,0.8010381454364857,7.24075,0.904625,1.4328,1.5814027041986243,1.748404580820002,7.7884,1.3455,86.166,1428.36,10.9063,20.1925,11.1778,32.672,5.89645,18.3538,4.00615,7.09544,16119.0,35.6838,33.5625,3.57365,388.01,23.85,58.3545,4.3775
2025-01-31,0.9618714170289716,154.825,0.8047965876624683,7.2919,0.9081,1.4482,1.6032064128256511,1.7688157778367382,7.79165,1.35535,86.5635,1452.61,11.0572,20.6425,11.3034,32.849,5.84075,18.67,4.0538,7.17763,16288.9,35.8538,33.5525,3.5743,392.035,24.2295,58.4145,4.4602
2025-02-07,0.965679741970373,151.388,0.8048613626302868,7.30545,0.9092,1.43015,1.5934985260138632,1.7666283897182227,7.79015,1.353,87.6835,1451.91,10.9108,20.558,11.2323,32.826,5.75695,18.3988,4.0522,7.20407,16312.4,35.9783,33.7125,3.5564,391.755,24.2515,58.087,4.4397
2025-02-14,0.9516196566556279,152.142,0.7925500297206262,7.2525,0.897925,1.41675,1.5717092337917486,1.7459624618070713,7.7821,1.3385,86.639,1438.6,10.6967,20.2955,11.1054,32.69,5.7211,18.335,3.95755,7.09789,16187.9,36.2183,33.67,3.5478,381.905,23.82,57.731,4.4358
2025-02-21,0.956553346980161,149.555,0.7912331368437711,7.24975,0.8996,1.4203,1.568688968194831,1.7389792191983307,7.76915,1.3365,86.5945,1434.23,10.6383,20.338,11.1229,32.777,5.7089,18.3213,3.9805,7.13617,16297.5,36.4645,33.5875,3.56545,385.97,23.9735,57.924,4.4183
2025-02-28,0.9615384615384615,150.68,0.7941550190597204,7.2926,0.90225,1.44025,1.608104848436118,1.784598911394664,7.77625,1.34885,87.415,1461.08,10.7352,20.5345,11.2453,32.907,5.8701,18.5663,3.99525,7.17087,16543.5,36.5188,34.24,3.59815,384.645,24.1095,58.0205,4.4625
2025-03-07,0.919929349425964,147.52,0.7737662297466689,7.24065,0.878875,1.4362,1.5840329478853161,1.7493221376716523,7.77275,1.32995,87.097,1447.96,10.0576,20.27,10.8243,32.806,5.76605,18.2475,3.8361,6.86125,16269.6,36.4458,33.6375,3.6296,366.34,22.933,57.3795,4.412
2025-03-14,0.9198531914306477,148.52,0.7743054480131323,7.24055,0.885475,1.43788,1.583029919265474,1.7420085358418258,7.7722,1.3346,86.943,1452.15,10.1386,19.86,10.6639,32.941,5.7305,18.1763,3.84455,6.86316,16326.8,36.674,33.615,3.64695,367.065,23.0165,57.252,4.4462
2025-03-21,0.9253861173574675,148.988,0.7756026432538082,7.25725,0.8834,1.43578,1.5964877270005986,1.7453529976437736,7.7732,1.3365,86.036,1467.08,10.1409,20.189,10.5513,33.017,5.6868,18.2287,3.88205,6.90244,16530.3,37.846,33.94,3.71735,368.725,23.1215,57.3605,4.4205
2025-03-28,0.923778995113209,150.263,0.7727198967646218,7.27015,0.880875,1.4284,1.5877426269201764,1.7456576765296326,7.77845,1.3409,85.5455,1469.47,9.993,20.4225,10.466,33.171,5.7674,18.4038,3.8628,6.89304,16593.6,38.005,33.925,3.69065,372.1,23.0455,57.4005,4.4383
2025-04-04,0.9102245523970763,145.515,0.7728273890026663,7.29115,0.8562,1.42223,1.650709805216243,1.7814197915738843,7.7749,1.34255,85.604,1459.78,10.0598,20.5045,10.763,33.161,5.81265,19.0837,3.88235,6.79069,17014.8,38.0118,34.51,3.74315,370.23,22.9655,57.379,4.4367
2025-04-11,0.8818031110013757,143.53,0.765796466615103,7.28905,0.8148,1.389,1.6036563364470995,1.7260723224303098,7.7573,1.31975,86.205,1426.49,9.8982,20.3975,10.754,32.342,5.8906,19.1675,3.7935,6.58592,16814.3,38.0602,33.53,3.7192,361.055,22.123,56.9865,4.4245
2025-04-18,0.8774623788005089,142.295,0.7528703180877094,7.30385,0.8173,1.38638,1.5693044058221193,1.6863406408094437,7.76295,1.31115,85.4005,1423.41,9.61435,19.728,10.4892,32.614,5.8073,18.7987,3.7472,6.55092,16849.0,38.18,33.435,3.68075,357.61,21.95,56.78,4.4137
2025-04-25,0.879615783825625,143.985,0.7514107737276737,7.29145,0.8296,1.38628,1.5648227838197324,1.6771488469601679,7.75695,1.31495,85.361,1440.84,9.68595,19.56,10.4107,32.558,5.67715,18.7338,3.75815,6.5668,16832.3,38.4218,33.5925,3.6225,357.085,21.9345,56.238,4.3737
2025-05-02,0.8796080466544107,144.008,0.7506943923128894,7.21225,0.823375,1.37683,1.5465511908444172,1.6742005692281934,7.75005,1.2927,84.49,1393.66,9.5978,19.6265,10.3534,30.67,5.63325,18.3813,3.76645,6.56383,16436.7,38.5678,32.98,3.5877,355.71,21.9175,55.579,4.2568
2025-05-09,0.8874925672497492,145.0,0.7516253899056711,7.23745,0.829,1.3927,1.557511097266568,1.6919042382201168,7.7784,1.2971,85.385,1398.83,9.69635,19.4815,10.3589,30.14,5.6775,18.255,3.7579,6.62139,16518.6,38.7498,32.9475,3.5425,358.525,22.1545,55.4365,4.3007
2025-05-16,0.896499170738267,145.955,0.7538180886188545,7.2098,0.839275,1.39815,1.5632938601633641,1.7014036580178649,7.81455,1.3004,85.6225,1401.07,9.7817,19.556,10.4021,30.202,5.6978,18.1112,3.82555,6.68806,16493.0,38.8367,33.4425,3.55745,361.27,22.3365,55.83,4.2937
2025-05-23,0.881445570736007,142.663,0.7409602845287493,7.17355,0.8212,1.37548,1.544878727019929,1.6740604335816522,7.83095,1.2852,85.162,1367.56,9.5266,19.3065,10.1128,29.97,5.6848,17.8863,3.7512,6.57485,16263.2,39.0285,32.4875,3.6111,355.44,21.9075,55.3605,4.2315
2025-05-30,0.8808710052499912,144.27,0.7416857032663838,7.2019,0.8215,1.37495,1.5540619293678852,1.6749015995310277,7.8416,1.28965,85.533,1380.41,9.6037,19.401,10.2163,29.888,5.73145,18.06,3.7446,6.57073,16343.8,39.2417,32.8325,3.519,355.96,21.986,55.816,4.2568
2025-06-06,0.8780093771401478,144.903,0.7392895427494178,7.19315,0.8233,1.3689,1.5416634548678025,1.6629250852249104,7.847,1.2898,85.747,1361.28,9.6449,19.182,10.118,29.968,5.61115,17.79,3.7629,6.54895,16314.4,39.2198,32.74,3.50225,353.86,21.743,55.907,4.2315
2025-06-13,0.8662058451570431,144.123,0.7366319713008185,7.18535,0.811925,1.35938,1.5386390737392777,1.6585123144539349,7.84955,1.2817,86.13,1368.67,9.5019,18.9615,9.92676,29.562,5.55225,17.8875,3.7,6.46041,16296.2,39.4262,32.395,3.59945,348.8,21.4945,56.1825,4.2458
2025-06-20,0.86852298980354,145.92,0.7426937502320918,7.1802,0.81775,1.3729,1.5465511908444172,1.674621116972285,7.84985,1.2867,86.607,1372.01,9.6828,19.135,10.1162,29.559,5.47085,18.005,3.7071,6.47814,16421.8,39.6783,32.785,3.4905,350.1,21.562,57.27,4.2535
2025-06-27,0.8533515381661475,144.885,0.7291127427034043,7.17395,0.799575,1.3659,1.5319800842589044,1.650846058605035,7.84995,1.2762,85.4945,1360.99,9.48755,18.8685,10.0866,29.084,5.48695,17.825,3.6197,6.36593,16233.4,39.8847,32.5925,3.3865,340.34,21.1155,56.694,4.2308
2025-07-04,0.8489973341483709,144.52,0.7329873632978567,7.16535,0.793475,1.361,1.5268341094740057,1.6519368960105723,7.84985,1.27455,85.5035,1362.45,9.5581,18.6405,10.0692,28.958,5.4058,17.6088,3.6023,6.33498,16195.6,39.8213,32.3925,3.3492,338.5,20.9115,56.452,4.2225
2025-07-11,0.8552637205682372,147.34,0.7404664938911514,7.1708,0.796425,1.36973,1.5212017493820116,1.6654176034640684,7.84995,1.2802,85.819,1375.67,9.5435,18.6985,10.1268,29.218,5.57185,17.9313,3.64645,6.38115,16218.3,40.1745,32.4,3.3305,341.975,21.1075,56.493,4.2535
2025-07-18,0.8585238540852858,148.48,0.7439369141496801,7.17745,0.800075,1.37178,1.5327432271908648,1.6735001255125093,7.8478,1.2837,86.122,1388.78,9.66225,18.712,10.1581,29.392,5.5467,17.6938,3.6472,6.40794,16299.7,40.3798,32.4,3.3578,342.635,21.147,57.008,4.2438
2025-07-25,0.8525294548926666,147.73,0.7446016381236039,7.166,0.796675,1.3704,1.5245064410397133,1.6643088957310477,7.84985,1.2813,86.5295,1382.66,9.5262,18.5645,10.1631,29.495,5.52535,17.7763,3.6233,6.36361,16343.7,40.5542,32.425,3.3533,337.92,20.935,57.144,4.2225
2025-08-01,0.865343844376563,148.088,0.7539317540976191,7.19365,0.806425,1.3789,1.5474486440481254,1.6939103921402556,7.84995,1.2902,87.28,1388.66,9.67715,18.9045,10.2609,29.712,5.5485,18.0763,3.6972,6.45817,16404.5,40.6582,32.5325,3.41405,344.56,21.2675,57.711,4.279
2025-08-08,0.8579125272387227,147.818,0.7441417441194198,7.1903,0.8075,1.3755,1.532684496896314,1.6802486768041671,7.84995,1.2851,87.491,1390.15,9.5764,18.5505,10.2808,29.876,5.4254,17.7238,3.644,6.40287,16248.8,40.678,32.315,3.431,339.15,20.961,56.788,4.2432
2025-08-15,0.8538470076931615,146.853,0.7375011984394474,7.18545,0.80515,1.3806,1.5335659241651651,1.6853459172495153,7.82165,1.2816,87.4785,1386.76,9.5515,18.6885,10.1791,30.004,5.3935,17.5763,3.635,6.37266,16180.6,40.8938,32.45,3.3788,337.14,20.88,57.002,4.2133
2025-08-22,0.8533661025916729,146.853,0.7393824677629245,7.17135,0.801525,1.38345,1.5400608324028797,1.7040129504984238,7.81365,1.28085,87.2225,1381.08,9.5087,18.5895,10.0608,30.311,5.42205,17.4562,3.6302,6.37023,16222.5,41.0143,32.345,3.3687,336.76,20.933,56.3925,4.2267
2025-08-29,0.8543649505322694,146.828,0.7402034078964899,7.1228,0.79905,1.37297,1.5280589830767466,1.6946280291476021,7.79605,1.28305,88.1805,1390.53,9.46725,18.645,10.0482,30.58,5.4276,17.6963,3.6439,6.37748,16441.3,41.1498,32.2925,3.3445,339.035,20.889,57.1225,4.2248
2025-09-05,0.852028253256878,147.08,0.7396176176916535,7.12585,0.797725,1.38305,1.5250876925423213,1.6963528413910092,7.7964,1.2839,88.163,1387.93,9.3668,18.6845,10.0357,30.453,5.4088,17.5763,3.6226,6.3608,16378.8,41.2535,32.055,3.34565,334.57,20.778,56.66,4.2292
2025-09-12,0.8528639170333981,147.67,0.7375175160410059,7.12575,0.79675,1.38495,1.5051740357478833,1.679684219366759,7.7824,1.2831,88.2418,1392.34,9.33165,18.501,9.87791,30.337,5.40195,17.3788,3.6283,6.36606,16402.4,41.3697,31.725,3.33605,333.365,20.741,57.135,4.2032
2025-09-19,0.8505498804977417,147.888,0.7417132091705421,7.117,0.79505,1.37743,1.5154385300246258,1.7060479399471127,7.77525,1.2844,88.0986,1396.75,9.40495,18.359,9.93226,30.234,5.31835,17.35,3.6263,6.34882,16639.5,41.3603,31.8475,3.3363,332.31,20.662,57.059,4.207
2025-09-26,0.8553441905022582,149.503,0.7461684251369219,7.1413,0.798475,1.39428,1.5284093080126857,1.7335529167027823,7.7806,1.29245,88.7164,1409.18,9.4281,18.3695,9.98106,30.488,5.34655,17.3675,3.65125,6.38479,16713.9,41.57,32.2075,3.3577,334.38,20.7925,58.1645,4.2222
2025-10-03,0.8517307168165713,147.448,0.7422637560030582,7.13585,0.79525,1.3951,1.5142911224682944,1.715707300334563,7.78065,1.28905,88.7479,1405.99,9.36695,18.409,9.94442,30.404,5.3225,17.2425,3.62305,6.36007,16582.2,41.6843,32.3475,3.3054,330.88,20.65,57.923,4.2078
2025-10-10,0.8636622735045688,152.457,0.7517214421024145,7.13455,0.8048,1.39935,1.5294612472756473,1.7423120480878127,7.7824,1.298,88.6538,1424.21,9.51535,18.486,10.1104,30.581,5.3225,17.325,3.68375,6.4495,16586.4,41.8248,32.725,3.2728,337.925,21.0155,58.3005,4.2227
2025-10-17,0.8571036752605595,150.425,0.7467256082080078,7.12935,0.792575,1.40515,1.542079494197926,1.7488632388947185,7.7675,1.29595,88.0169,1421.64,9.444,18.44,10.0719,30.665,5.43,17.3738,3.63625,6.40174,16565.9,41.949,32.81,3.3098,333.865,20.827,58.1475,4.2265
2025-10-24,0.8601336647715055,152.768,0.7518627399381969,7.12788,0.79529,1.40265,1.5386627482055346,1.7424638438752398,7.76966,1.29899,87.8063,1439.42,9.40046,18.3866,10.016,30.836,5.3867,17.2388,3.65214,6.42508,16613.0,41.9469,32.705,3.2849,335.2,20.9089,58.665,4.2233
2025-10-31,0.8664835498098068,154.043,0.7611045148719823,7.1224,0.802685,1.40112,1.5277438279149351,1.7464045895512612,7.77221,1.30148,88.763,1428.66,9.49715,18.5519,10.1184,30.769,5.38605,17.3329,3.69007,6.4702,16643.4,42.0478,32.335,3.2533,336.219,21.0894,58.688,4.1885
2025-11-07,0.8641772600395793,153.138,0.7603695395962438,7.12683,0.804715,1.40743,1.5450577465332767,1.7815467388786945,7.77735,1.30182,88.68,1462.54,9.54564,18.5096,10.1726,30.999,5.34765,17.3331,3.66646,6.45236,16692.0,42.2148,32.41,3.26215,332.687,21.0072,59.072,4.1768
2025-11-14,0.8610891055006372,154.428,0.7610755519700441,7.09735,0.79331,1.40276,1.5275687978797345,1.7592625171528093,7.77206,1.29865,88.6874,1453.59,9.44293,18.3105,10.089,30.7022,5.2741,17.0914,3.63767,6.43066,16723.1,42.33,32.4145,3.22765,330.968,20.8203,59.065,4.1328
2025-11-21,0.8693384334521428,156.538,0.7642396961382969,7.11057,0.80856,1.41263,1.5545088529279174,1.7875497162264826,7.78563,1.3085,89.6455,1475.14,9.58411,18.5078,10.28,31.4079,5.41565,17.4503,3.69068,6.49299,16719.8,42.4448,32.4595,3.288,333.931,21.0829,58.829,4.1475
2025-11-28,0.8615119534783545,156.034,0.7546372458759074,7.06894,0.802805,1.39409,1.524878390948322,1.7421147530987864,7.78555,1.29513,89.35,1466.47,9.42787,18.326,10.1115,31.4101,5.34515,17.1418,3.64505,6.4344,16649.6,42.4843,32.114,3.25575,328.67,20.8252,58.6345,4.1328
2025-12-05,0.8585017427585379,155.253,0.749462260827856,7.06742,0.80417,1.38545,1.5054572826496049,1.7297596498966468,7.78485,1.29505,89.936,1471.76,9.40263,18.1662,10.0984,31.2755,5.376,16.9416,3.63081,6.41246,16691.2,42.4971,31.8265,3.23585,327.535,20.7691,58.938,4.1108
2025-12-12,0.8519193743504114,155.886,0.7487720138972086,7.05416,0.795715,1.37814,1.5052986512524085,1.7253873494599539,7.78411,1.29168,90.6218,1478.76,9.28824,18.0599,10.1425,31.3067,5.4174,16.896,3.6028,6.36351,16655.2,42.695,31.561,3.2228,328.313,20.6981,59.0445,4.097
2025-12-19,0.8540001366400218,157.474,0.7483965603694086,7.03465,0.795875,1.37846,1.513271390091099,1.738495505989117,7.78255,1.29252,89.5855,1478.27,9.2852,18.0182,10.1478,31.5506,5.5118,16.7589,3.59251,6.38007,16731.9,42.8098,31.4345,3.20685,330.454,20.7617,58.6275,4.076
2025-12-26,0.8490982576503753,156.428,0.7403568520026653,7.00295,0.788855,1.36578,1.4891367474275163,1.7138841757074055,7.771,1.2835,89.7363,1441.42,9.15702,17.8909,10.0003,31.4041,5.5348,16.6738,3.58264,6.34251,16752.5,42.9175,31.0135,3.19255,329.064,20.5738,58.749,4.0485
2026-01-02,0.8510058889607517,156.59,0.7409053863821591,6.96759,0.790425,1.37242,1.4952712048147732,1.7325467571056075,7.79257,1.28544,90.1031,1444.7,9.19674,17.8807,10.0446,31.3678,5.437,16.4885,3.58234,6.35606,16706.3,43.0331,31.4255,3.18615,326.44,20.5713,58.8065,4.054
2026-01-09,0.8590622476504647,157.871,0.7452731053294479,6.97386,0.801065,1.38907,1.4969051486052587,1.7448352875488555,7.7952,1.28694,90.2993,1460.07,9.21073,17.9715,10.097,31.6385,5.3542,16.4653,3.61768,6.41919,16843.2,43.1409,31.3575,3.148,331.376,20.8574,59.279,4.0725
2026-01-16,0.8625522922327166,158.063,0.7474958887726117,6.96661,0.802945,1.39147,1.49709563446913,1.7403865398505007,7.79935,1.28949,90.7759,1474.88,9.2365,17.705,10.1042,31.5994,5.3828,16.4282,3.64213,6.44476,16918.7,43.2793,31.51,3.14505,332.278,20.9377,59.4235,4.0575
2026-01-23,0.850470310081475,158.115,0.7372293446768355,6.96224,0.78908,1.37353,1.4550957453000408,1.6885901960453218,7.79855,1.27731,91.8566,1465.3,9.00512,17.4615,9.82771,31.5562,5.2838,16.1492,3.57713,6.35141,16821.4,43.3734,31.114,3.13485,324.847,20.6174,59.1155,4.0068
2026-01-30,0.8406822977528562,154.223,0.7288789113464581,6.95145,0.77016,1.35423,1.4275415593036451,1.6534118152808321,7.80981,1.26906,91.9148,1444.89,8.85176,17.347,9.60135,31.5081,5.2377,16.0373,3.53697,6.27782,16786.7,43.4931,31.486,3.0904,320.129,20.459,58.8905,3.9453
2026-02-06,0.8460737945563612,156.838,0.7345056042777607,6.93075,0.775205,1.36359,1.4273785479278032,1.6624136583906173,7.81488,1.27129,90.587,1463.44,9.02111,17.3148,9.67931,31.6323,5.22675,16.0472,3.56885,6.31878,16850.1,43.6137,31.52,3.1106,319.848,20.4927,58.425,3.9475
2026-02-13,0.8440100605999223,153.133,0.734602726845322,6.90565,0.770295,1.36329,1.4162901695299333,1.6592415606826119,7.81775,1.26393,90.5874,1444.78,8.95192,17.187,9.53138,31.4151,5.2364,15.9928,3.55486,6.3059,16828.2,43.7395,31.128,3.0909,320.107,20.4924,57.868,3.9078
2026-02-20,0.8483059330516958,154.853,0.7407023339530542,6.89817,0.77441,1.36764,1.4112533340860016,1.6731501233948218,7.81577,1.26694,90.8156,1446.34,9.04525,17.1555,9.51534,31.5707,5.1863,16.0404,3.58115,6.33738,16865.3,43.8443,31.145,3.11575,322.181,20.5486,57.982,3.903
2026-02-27,0.8469408496510604,156.072,0.7438373079040153,6.86065,0.768965,1.36379,1.4032625855113139,1.6664861306691776,7.82271,1.26487,91.0604,1440.0,9.02419,17.2067,9.51203,31.3444,5.12875,15.9167,3.57202,6.32794,16787.3,43.9512,31.0155,3.1358,319.168,20.5207,57.7625,3.8925
2026-03-06,0.8635876886939099,157.588,0.7485534205148551,6.89761,0.779595,1.36258,1.4277147996916135,1.6989610852963413,7.82237,1.27958,91.895,1485.54,9.21223,17.7999,9.60961,31.8282,5.2839,16.6444,3.69185,6.45191,16970.8,44.0748,31.86,3.0933,340.277,21.0716,59.205,3.9475
2026-03-13,0.8738814317673378,159.541,0.755366881694439,6.90255,0.789785,1.37368,1.4281021949930737,1.7234099389051176,7.82743,1.28266,92.4731,1499.01,9.41944,17.9453,9.74351,32.0732,5.2922,16.9519,3.73762,6.52979,16930.7,44.19,32.399,3.1443,343.613,21.3984,59.745,3.9375
2026-03-20,0.8663859576163989,159.259,0.7517836066066743,6.90685,0.789035,1.37324,1.422009868748489,1.712592694079567,7.83275,1.28237,93.7329,1504.43,9.36178,17.8922,9.57948,31.9991,5.29135,17.0421,3.70771,6.47301,16956.4,44.3053,32.8875,3.1091,340.293,21.2311,59.967,3.9362
2026-03-27,0.8681007691372815,160.17,0.7523831737027034,6.91574,0.796985,1.38809,1.4517370033244776,1.7369856351287973,7.83264,1.28732,94.9119,1510.47,9.45566,18.0255,9.73233,31.993,5.2325,17.0912,3.71724,6.48703,16979.5,44.4598,32.8215,3.1375,337.956,21.2865,60.454,4.011
2026-04-03,0.8679651425198763,159.595,0.7574036203893054,6.88487,0.799745,1.39452,1.4506734751608434,1.7560650095266526,7.83705,1.28682,92.6379,1510.36,9.47559,17.8683,9.78899,32.0104,5.16815,17.0039,3.71289,6.48603,17001.3,44.5918,32.673,3.13035,333.51,21.2706,60.362,4.03
2026-04-10,0.8526675704942914,159.127,0.742875820877782,6.82337,0.788975,1.38312,1.4117314886708547,1.7087444999786408,7.83205,1.27272,92.9436,1482.42,9.2502,17.291,9.49664,31.7467,5.02355,16.3847,3.61899,6.3712,17082.2,44.6747,32.0475,3.034,319.962,20.7841,59.884,3.9653
2026-04-17,0.8464748554644184,157.852,0.7369359676337723,6.81244,0.778775,1.36664,1.3885513937584615,1.690388451266101,7.82985,1.26801,92.3715,1459.89,9.11414,17.1834,9.37214,31.4217,4.9786,16.1608,3.57444,6.32587,17078.6,44.8489,31.7615,2.9597,305.071,20.5416,59.478,3.9505
2026-04-24,0.8542408788430161,159.511,0.7406968475942167,6.83478,0.786215,1.36858,1.4006288823681834,1.703780689349667,7.83452,1.27706,94.2037,1479.86,9.24635,17.4134,9.34288,31.4946,5.0134,16.5635,3.62253,6.38359,17241.4,45.0248,32.346,2.986,311.675,20.8175,60.715,3.9645
2026-05-01,0.8498053945646448,156.638,0.734036540338978,6.82582,0.77883,1.35738,1.3856748929566145,1.6906456575766287,7.83529,1.27131,94.7857,1466.66,9.17376,17.3952,9.2516,31.5987,4.946,16.5712,3.60572,6.35001,17302.3,45.1794,32.374,2.94345,307.266,20.7097,61.2415,3.9717
2026-05-08,0.8493001766544367,156.629,0.733928794228384,6.79755,0.77736,1.36909,1.3805099603793642,1.6786973308712438,7.82911,1.2674,94.4235,1461.76,9.21649,17.2067,9.21705,31.3244,4.89545,16.4121,3.59526,6.34669,17350.8,45.3648,32.2285,2.90105,301.224,20.6312,60.521,3.9212
2026-05-15,0.859882196139129,158.594,0.7493836319627106,6.81188,0.786415,1.37598,1.3977607872188753,1.7105274411364744,7.83014,1.27979,95.9212,1497.93,9.42737,17.3505,9.3066,31.554,5.06765,16.667,3.64933,6.42643,17602.0,45.545,32.6345,2.91955,310.259,20.9154,61.608,3.9565
2026-05-22,0.8622324923692424,159.103,0.7443688496523797,6.79709,0.785875,1.38193,1.4031149151115476,1.7091679770287822,7.83524,1.27975,95.6205,1517.61,9.36596,17.3453,9.2763,31.4244,5.0272,16.4388,3.65523,6.44257,17692.5,45.7378,32.6665,2.89065,309.243,20.937,61.5895,3.9688
2026-05-29,0.8570008398608231,159.192,0.7419663592452719,6.76205,0.78184,1.37761,1.3900182787403654,1.6704390749108404,7.83738,1.27537,94.618,1503.98,9.23111,17.346,9.23433,31.3851,5.06125,16.1984,3.62152,6.40464,17805.8,45.887,32.466,2.80225,303.488,20.8153,61.422,3.9645
2026-06-05,0.8651342255750979,160.271,0.747032413736432,6.78335,0.79412,1.39173,1.4122299110295158,1.7166792556478747,7.83485,1.28895,95.2487,1553.85,9.42994,17.4145,9.42174,31.5448,5.12135,16.4538,3.66958,6.46632,18125.2,46.0848,32.78,2.9303,307.822,20.9247,61.67,4.03
2026-06-12,0.8640503222907702,160.243,0.7455009020560914,6.76321,0.79653,1.39681,1.4181078187374585,1.7151481888035127,7.83595,1.28317,95.0869,1516.0,9.41636,17.1906,9.5009,31.6041,5.07425,16.2912,3.6667,6.45825,17788.9,46.2648,32.719,2.92095,304.199,20.8651,60.755,4.0595
