date,KRW,THB,INR,PHP,CNH,IDR,MYR,SGD,TWD
2023-10-13,-13.7,6.1,10.599999999999994,9.0,-31.399999999999977,-7.900000000000006,-7.0,4.0,7.099999999999994
2023-10-20,-13.7,6.1,10.599999999999994,9.0,-31.399999999999977,-7.900000000000006,-7.0,4.0,7.099999999999994
2023-10-27,-13.7,6.1,10.599999999999994,9.0,-31.399999999999977,-7.900000000000006,-7.0,4.0,7.099999999999994
2023-11-03,3.1999999999999993,6.300000000000001,14.900000000000006,7.5,-54.5,-9.799999999999997,-5.699999999999996,8.0,13.000000000000007
2023-11-10,3.1999999999999993,6.300000000000001,14.900000000000006,7.5,-54.5,-9.799999999999997,-5.699999999999996,8.0,13.000000000000007
2023-11-17,3.1999999999999993,6.300000000000001,14.900000000000006,7.5,-54.5,-9.799999999999997,-5.699999999999996,8.0,13.000000000000007
2023-11-24,3.1999999999999993,6.300000000000001,14.900000000000006,7.5,-54.5,-9.799999999999997,-5.699999999999996,8.0,13.000000000000007
2023-12-01,23.799999999999997,7.9,16.49999999999997,5.399999999999999,-45.700000000000045,-14.0,-8.299999999999997,11.899999999999999,21.6
2023-12-08,23.799999999999997,7.9,16.49999999999997,5.399999999999999,-45.700000000000045,-14.0,-8.299999999999997,11.899999999999999,21.6
2023-12-15,23.799999999999997,7.9,16.49999999999997,5.399999999999999,-45.700000000000045,-14.0,-8.299999999999997,11.899999999999999,21.6
2023-12-22,23.799999999999997,7.9,16.49999999999997,5.399999999999999,-45.700000000000045,-14.0,-8.299999999999997,11.899999999999999,21.6
2023-12-29,23.799999999999997,7.9,16.49999999999997,5.399999999999999,-45.700000000000045,-14.0,-8.299999999999997,11.899999999999999,21.6
2024-01-05,37.5,10.2,22.899999999999977,5.0,-15.799999999999955,-17.6,-11.0,13.399999999999999,28.9
2024-01-12,37.5,10.2,22.899999999999977,5.0,-15.799999999999955,-17.6,-11.0,13.399999999999999,28.9
2024-01-19,37.5,10.2,22.899999999999977,5.0,-15.799999999999955,-17.6,-11.0,13.399999999999999,28.9
2024-01-26,37.5,10.2,22.899999999999977,5.0,-15.799999999999955,-17.6,-11.0,13.399999999999999,28.9
2024-02-02,57.9,13.600000000000001,23.100000000000023,7.300000000000004,-36.60000000000002,-22.4,-12.800000000000004,15.5,31.700000000000003
2024-02-09,57.9,13.600000000000001,23.100000000000023,7.300000000000004,-36.60000000000002,-22.4,-12.800000000000004,15.5,31.700000000000003
2024-02-16,57.9,13.600000000000001,23.100000000000023,7.300000000000004,-36.60000000000002,-22.4,-12.800000000000004,15.5,31.700000000000003
2024-02-23,57.9,13.600000000000001,23.100000000000023,7.300000000000004,-36.60000000000002,-22.4,-12.800000000000004,15.5,31.700000000000003
2024-03-01,73.2,14.799999999999999,18.099999999999994,7.600000000000001,6.600000000000023,-28.6,-15.100000000000001,13.899999999999999,40.6
2024-03-08,73.2,14.799999999999999,18.099999999999994,7.600000000000001,6.600000000000023,-28.6,-15.100000000000001,13.899999999999999,40.6
2024-03-15,73.2,14.799999999999999,18.099999999999994,7.600000000000001,6.600000000000023,-28.6,-15.100000000000001,13.899999999999999,40.6
2024-03-22,73.2,14.799999999999999,18.099999999999994,7.600000000000001,6.600000000000023,-28.6,-15.100000000000001,13.899999999999999,40.6
2024-03-29,73.2,14.799999999999999,18.099999999999994,7.600000000000001,6.600000000000023,-28.6,-15.100000000000001,13.899999999999999,40.6
2024-04-05,87.1,9.4,22.099999999999966,9.800000000000004,-46.10000000000002,-25.0,-17.5,10.699999999999996,45.6
2024-04-12,87.1,9.4,22.099999999999966,9.800000000000004,-46.10000000000002,-25.0,-17.5,10.699999999999996,45.6
2024-04-19,87.1,9.4,22.099999999999966,9.800000000000004,-46.10000000000002,-25.0,-17.5,10.699999999999996,45.6
2024-04-26,87.1,9.4,22.099999999999966,9.800000000000004,-46.10000000000002,-25.0,-17.5,10.699999999999996,45.6
2024-05-03,91.0,8.6,13.400000000000006,9.5,-98.09999999999991,-22.5,-15.5,9.299999999999997,43.50000000000001
2024-05-10,91.0,8.6,13.400000000000006,9.5,-98.09999999999991,-22.5,-15.5,9.299999999999997,43.50000000000001
2024-05-17,91.0,8.6,13.400000000000006,9.5,-98.09999999999991,-22.5,-15.5,9.299999999999997,43.50000000000001
2024-05-24,91.0,8.6,13.400000000000006,9.5,-98.09999999999991,-22.5,-15.5,9.299999999999997,43.50000000000001
2024-05-31,98.80000000000001,10.8,14.299999999999983,8.0,-70.79999999999995,-17.6,-17.300000000000004,6.299999999999997,42.199999999999996
2024-06-07,98.80000000000001,10.8,14.299999999999983,8.0,-70.79999999999995,-17.6,-17.300000000000004,6.299999999999997,42.199999999999996
2024-06-14,98.80000000000001,10.8,14.299999999999983,8.0,-70.79999999999995,-17.6,-17.300000000000004,6.299999999999997,42.199999999999996
2024-06-21,98.80000000000001,10.8,14.299999999999983,8.0,-70.79999999999995,-17.6,-17.300000000000004,6.299999999999997,42.199999999999996
2024-06-28,98.80000000000001,10.8,14.299999999999983,8.0,-70.79999999999995,-17.6,-17.300000000000004,6.299999999999997,42.199999999999996
2024-07-05,102.1,9.5,9.699999999999989,5.799999999999997,-17.600000000000023,-16.799999999999997,-21.5,2.5,39.599999999999994
2024-07-12,102.1,9.5,9.699999999999989,5.799999999999997,-17.600000000000023,-16.799999999999997,-21.5,2.5,39.599999999999994
2024-07-19,102.1,9.5,9.699999999999989,5.799999999999997,-17.600000000000023,-16.799999999999997,-21.5,2.5,39.599999999999994
2024-07-26,102.1,9.5,9.699999999999989,5.799999999999997,-17.600000000000023,-16.799999999999997,-21.5,2.5,39.599999999999994
2024-08-02,97.19999999999999,8.100000000000001,0.799999999999983,3.1000000000000014,7.2000000000000455,-14.600000000000001,-24.099999999999994,0.7999999999999972,32.5
2024-08-09,97.19999999999999,8.100000000000001,0.799999999999983,3.1000000000000014,7.2000000000000455,-14.600000000000001,-24.099999999999994,0.7999999999999972,32.5
2024-08-16,97.19999999999999,8.100000000000001,0.799999999999983,3.1000000000000014,7.2000000000000455,-14.600000000000001,-24.099999999999994,0.7999999999999972,32.5
2024-08-23,97.19999999999999,8.100000000000001,0.799999999999983,3.1000000000000014,7.2000000000000455,-14.600000000000001,-24.099999999999994,0.7999999999999972,32.5
2024-08-30,97.19999999999999,8.100000000000001,0.799999999999983,3.1000000000000014,7.2000000000000455,-14.600000000000001,-24.099999999999994,0.7999999999999972,32.5
2024-09-06,89.4,3.6000000000000005,-11.599999999999994,1.0,41.39999999999998,-12.299999999999997,-26.500000000000004,2.3999999999999986,29.799999999999997
2024-09-13,89.4,3.6000000000000005,-11.599999999999994,1.0,41.39999999999998,-12.299999999999997,-26.500000000000004,2.3999999999999986,29.799999999999997
2024-09-20,89.4,3.6000000000000005,-11.599999999999994,1.0,41.39999999999998,-12.299999999999997,-26.500000000000004,2.3999999999999986,29.799999999999997
2024-09-27,89.4,3.6000000000000005,-11.599999999999994,1.0,41.39999999999998,-12.299999999999997,-26.500000000000004,2.3999999999999986,29.799999999999997
2024-10-04,84.7,-1.0999999999999996,-24.100000000000023,-1.8000000000000043,55.10000000000002,-10.999999999999996,-27.0,3.1999999999999957,21.30000000000001
2024-10-11,84.7,-1.0999999999999996,-24.100000000000023,-1.8000000000000043,55.10000000000002,-10.999999999999996,-27.0,3.1999999999999957,21.30000000000001
2024-10-18,84.7,-1.0999999999999996,-24.100000000000023,-1.8000000000000043,55.10000000000002,-10.999999999999996,-27.0,3.1999999999999957,21.30000000000001
2024-10-25,84.7,-1.0999999999999996,-24.100000000000023,-1.8000000000000043,55.10000000000002,-10.999999999999996,-27.0,3.1999999999999957,21.30000000000001
2024-11-01,78.0,-1.0,-15.799999999999983,-2.4000000000000057,120.79999999999995,-9.600000000000001,-25.700000000000003,0.20000000000000284,19.599999999999994
2024-11-08,78.0,-1.0,-15.799999999999983,-2.4000000000000057,120.79999999999995,-9.600000000000001,-25.700000000000003,0.20000000000000284,19.599999999999994
2024-11-15,78.0,-1.0,-15.799999999999983,-2.4000000000000057,120.79999999999995,-9.600000000000001,-25.700000000000003,0.20000000000000284,19.599999999999994
2024-11-22,78.0,-1.0,-15.799999999999983,-2.4000000000000057,120.79999999999995,-9.600000000000001,-25.700000000000003,0.20000000000000284,19.599999999999994
2024-11-29,78.0,-1.0,-15.799999999999983,-2.4000000000000057,120.79999999999995,-9.600000000000001,-25.700000000000003,0.20000000000000284,19.599999999999994
2024-12-06,69.4,1.7000000000000002,-27.099999999999994,-1.5,145.70000000000005,-5.0,-22.8,-1.5,11.399999999999991
2024-12-13,69.4,1.7000000000000002,-27.099999999999994,-1.5,145.70000000000005,-5.0,-22.8,-1.5,11.399999999999991
2024-12-20,69.4,1.7000000000000002,-27.099999999999994,-1.5,145.70000000000005,-5.0,-22.8,-1.5,11.399999999999991
2024-12-27,69.4,1.7000000000000002,-27.099999999999994,-1.5,145.70000000000005,-5.0,-22.8,-1.5,11.399999999999991
2025-01-03,62.099999999999994,-1.4,-33.30000000000001,-1.6999999999999957,170.5,-5.599999999999998,-17.299999999999997,-5.700000000000003,0.09999999999999432
2025-01-10,62.099999999999994,-1.4,-33.30000000000001,-1.6999999999999957,170.5,-5.599999999999998,-17.299999999999997,-5.700000000000003,0.09999999999999432
2025-01-17,62.099999999999994,-1.4,-33.30000000000001,-1.6999999999999957,170.5,-5.599999999999998,-17.299999999999997,-5.700000000000003,0.09999999999999432
2025-01-24,62.099999999999994,-1.4,-33.30000000000001,-1.6999999999999957,170.5,-5.599999999999998,-17.299999999999997,-5.700000000000003,0.09999999999999432
2025-01-31,47.0,-1.2999999999999998,-40.69999999999999,-3.5,232.89999999999998,-2.200000000000003,-16.599999999999998,-10.699999999999996,7.5
2025-02-07,47.0,-1.2999999999999998,-40.69999999999999,-3.5,232.89999999999998,-2.200000000000003,-16.599999999999998,-10.699999999999996,7.5
2025-02-14,47.0,-1.2999999999999998,-40.69999999999999,-3.5,232.89999999999998,-2.200000000000003,-16.599999999999998,-10.699999999999996,7.5
2025-02-21,47.0,-1.2999999999999998,-40.69999999999999,-3.5,232.89999999999998,-2.200000000000003,-16.599999999999998,-10.699999999999996,7.5
2025-02-28,37.900000000000006,1.0999999999999999,-32.70000000000002,-3.299999999999997,194.10000000000002,4.700000000000003,-13.8,-8.5,0.7000000000000028
2025-03-07,37.900000000000006,1.0999999999999999,-32.70000000000002,-3.299999999999997,194.10000000000002,4.700000000000003,-13.8,-8.5,0.7000000000000028
2025-03-14,37.900000000000006,1.0999999999999999,-32.70000000000002,-3.299999999999997,194.10000000000002,4.700000000000003,-13.8,-8.5,0.7000000000000028
2025-03-21,37.900000000000006,1.0999999999999999,-32.70000000000002,-3.299999999999997,194.10000000000002,4.700000000000003,-13.8,-8.5,0.7000000000000028
2025-03-28,37.900000000000006,1.0999999999999999,-32.70000000000002,-3.299999999999997,194.10000000000002,4.700000000000003,-13.8,-8.5,0.7000000000000028
2025-04-04,29.0,7.3999999999999995,-42.69999999999999,-6.100000000000001,255.89999999999998,2.5999999999999943,-8.0,-7.699999999999996,-5.5
2025-04-11,29.0,7.3999999999999995,-42.69999999999999,-6.100000000000001,255.89999999999998,2.5999999999999943,-8.0,-7.699999999999996,-5.5
2025-04-18,29.0,7.3999999999999995,-42.69999999999999,-6.100000000000001,255.89999999999998,2.5999999999999943,-8.0,-7.699999999999996,-5.5
2025-04-25,29.0,7.3999999999999995,-42.69999999999999,-6.100000000000001,255.89999999999998,2.5999999999999943,-8.0,-7.699999999999996,-5.5
2025-05-02,28.7,6.6,-45.79999999999998,-5.5,293.0999999999999,1.2999999999999972,-7.5,0.10000000000000142,-4.300000000000011
2025-05-09,28.7,6.6,-45.79999999999998,-5.5,293.0999999999999,1.2999999999999972,-7.5,0.10000000000000142,-4.300000000000011
2025-05-16,28.7,6.6,-45.79999999999998,-5.5,293.0999999999999,1.2999999999999972,-7.5,0.10000000000000142,-4.300000000000011
2025-05-23,28.7,6.6,-45.79999999999998,-5.5,293.0999999999999,1.2999999999999972,-7.5,0.10000000000000142,-4.300000000000011
2025-05-30,28.7,6.6,-45.79999999999998,-5.5,293.0999999999999,1.2999999999999972,-7.5,0.10000000000000142,-4.300000000000011
2025-06-06,23.6,4.8,-46.79999999999998,-4.100000000000001,298.0999999999999,0.10000000000000142,-8.099999999999998,2.3999999999999986,1.1000000000000085
2025-06-13,23.6,4.8,-46.79999999999998,-4.100000000000001,298.0999999999999,0.10000000000000142,-8.099999999999998,2.3999999999999986,1.1000000000000085
2025-06-20,23.6,4.8,-46.79999999999998,-4.100000000000001,298.0999999999999,0.10000000000000142,-8.099999999999998,2.3999999999999986,1.1000000000000085
2025-06-27,23.6,4.8,-46.79999999999998,-4.100000000000001,298.0999999999999,0.10000000000000142,-8.099999999999998,2.3999999999999986,1.1000000000000085
2025-07-04,17.4,5.5,-43.30000000000001,-3.799999999999997,283.4000000000001,2.6000000000000014,-6.0,9.299999999999997,9.799999999999997
2025-07-11,17.4,5.5,-43.30000000000001,-3.799999999999997,283.4000000000001,2.6000000000000014,-6.0,9.299999999999997,9.799999999999997
2025-07-18,17.4,5.5,-43.30000000000001,-3.799999999999997,283.4000000000001,2.6000000000000014,-6.0,9.299999999999997,9.799999999999997
2025-07-25,17.4,5.5,-43.30000000000001,-3.799999999999997,283.4000000000001,2.6000000000000014,-6.0,9.299999999999997,9.799999999999997
2025-08-01,18.400000000000006,6.5,-41.79999999999998,-2.5,289.4000000000001,6.800000000000004,-1.5000000000000036,10.0,22.89999999999999
2025-08-08,18.400000000000006,6.5,-41.79999999999998,-2.5,289.4000000000001,6.800000000000004,-1.5000000000000036,10.0,22.89999999999999
2025-08-15,18.400000000000006,6.5,-41.79999999999998,-2.5,289.4000000000001,6.800000000000004,-1.5000000000000036,10.0,22.89999999999999
2025-08-22,18.400000000000006,6.5,-41.79999999999998,-2.5,289.4000000000001,6.800000000000004,-1.5000000000000036,10.0,22.89999999999999
2025-08-29,18.400000000000006,6.5,-41.79999999999998,-2.5,289.4000000000001,6.800000000000004,-1.5000000000000036,10.0,22.89999999999999
2025-09-05,18.6,4.0,-21.100000000000023,-1.7999999999999972,274.5000000000001,9.899999999999999,3.5000000000000036,8.100000000000001,25.30000000000001
2025-09-12,18.6,4.0,-21.100000000000023,-1.7999999999999972,274.5000000000001,9.899999999999999,3.5000000000000036,8.100000000000001,25.30000000000001
2025-09-19,18.6,4.0,-21.100000000000023,-1.7999999999999972,274.5000000000001,9.899999999999999,3.5000000000000036,8.100000000000001,25.30000000000001
2025-09-26,18.6,4.0,-21.100000000000023,-1.7999999999999972,274.5000000000001,9.899999999999999,3.5000000000000036,8.100000000000001,25.30000000000001
2025-10-03,18.89999999999999,6.3999999999999995,-23.899999999999977,0.10000000000000142,274.9000000000001,11.3,7.600000000000001,8.600000000000001,33.69999999999999
2025-10-10,18.89999999999999,6.3999999999999995,-23.899999999999977,0.10000000000000142,274.9000000000001,11.3,7.600000000000001,8.600000000000001,33.69999999999999
2025-10-17,18.89999999999999,6.3999999999999995,-23.899999999999977,0.10000000000000142,274.9000000000001,11.3,7.600000000000001,8.600000000000001,33.69999999999999
2025-10-24,18.89999999999999,6.3999999999999995,-23.899999999999977,0.10000000000000142,274.9000000000001,11.3,7.600000000000001,8.600000000000001,33.69999999999999
2025-10-31,20.10000000000001,3.4999999999999996,-43.60000000000002,3.4000000000000057,227.39999999999998,11.699999999999996,9.600000000000001,12.0,47.400000000000006
2025-11-07,20.10000000000001,3.4999999999999996,-43.60000000000002,3.4000000000000057,227.39999999999998,11.699999999999996,9.600000000000001,12.0,47.400000000000006
2025-11-14,20.10000000000001,3.4999999999999996,-43.60000000000002,3.4000000000000057,227.39999999999998,11.699999999999996,9.600000000000001,12.0,47.400000000000006
2025-11-21,20.10000000000001,3.4999999999999996,-43.60000000000002,3.4000000000000057,227.39999999999998,11.699999999999996,9.600000000000001,12.0,47.400000000000006
2025-11-28,20.10000000000001,3.4999999999999996,-43.60000000000002,3.4000000000000057,227.39999999999998,11.699999999999996,9.600000000000001,12.0,47.400000000000006
2025-12-05,22.0,-1.0999999999999996,-25.600000000000023,4.5,211.89999999999998,8.100000000000001,6.900000000000002,13.400000000000006,57.5
2025-12-12,22.0,-1.0999999999999996,-25.600000000000023,4.5,211.89999999999998,8.100000000000001,6.900000000000002,13.400000000000006,57.5
2025-12-19,22.0,-1.0999999999999996,-25.600000000000023,4.5,211.89999999999998,8.100000000000001,6.900000000000002,13.400000000000006,57.5
2025-12-26,22.0,-1.0999999999999996,-25.600000000000023,4.5,211.89999999999998,8.100000000000001,6.900000000000002,13.400000000000006,57.5
2026-01-02,25.60000000000001,-0.5,-28.19999999999999,4.599999999999994,188.69999999999993,9.8,6.299999999999997,14.800000000000004,75.80000000000001
2026-01-09,25.60000000000001,-0.5,-28.19999999999999,4.599999999999994,188.69999999999993,9.8,6.299999999999997,14.800000000000004,75.80000000000001
2026-01-16,25.60000000000001,-0.5,-28.19999999999999,4.599999999999994,188.69999999999993,9.8,6.299999999999997,14.800000000000004,75.80000000000001
2026-01-23,25.60000000000001,-0.5,-28.19999999999999,4.599999999999994,188.69999999999993,9.8,6.299999999999997,14.800000000000004,75.80000000000001
2026-01-30,25.60000000000001,-0.5,-28.19999999999999,4.599999999999994,188.69999999999993,9.8,6.299999999999997,14.800000000000004,75.80000000000001
2026-02-06,38.6,-3.5,-32.60000000000002,5.899999999999999,117.79999999999995,5.700000000000003,12.2,24.799999999999997,77.10000000000001
2026-02-13,38.6,-3.5,-32.60000000000002,5.899999999999999,117.79999999999995,5.700000000000003,12.2,24.799999999999997,77.10000000000001
2026-02-20,38.6,-3.5,-32.60000000000002,5.899999999999999,117.79999999999995,5.700000000000003,12.2,24.799999999999997,77.10000000000001
2026-02-27,38.6,-3.5,-32.60000000000002,5.899999999999999,117.79999999999995,5.700000000000003,12.2,24.799999999999997,77.10000000000001
2026-03-06,50.2,-11.399999999999999,-50.39999999999998,4.299999999999997,186.5999999999999,1.6000000000000014,13.099999999999998,22.799999999999997,84.5
2026-03-13,50.2,-11.399999999999999,-50.39999999999998,4.299999999999997,186.5999999999999,1.6000000000000014,13.099999999999998,22.799999999999997,84.5
2026-03-20,50.2,-11.399999999999999,-50.39999999999998,4.299999999999997,186.5999999999999,1.6000000000000014,13.099999999999998,22.799999999999997,84.5
2026-03-27,50.2,-11.399999999999999,-50.39999999999998,4.299999999999997,186.5999999999999,1.6000000000000014,13.099999999999998,22.799999999999997,84.5
2026-04-03,71.8,-18.1,-42.89999999999998,4.899999999999999,91.60000000000014,0.9000000000000057,10.799999999999997,27.5,100.60000000000001
2026-04-10,71.8,-18.1,-42.89999999999998,4.899999999999999,91.60000000000014,0.9000000000000057,10.799999999999997,27.5,100.60000000000001
2026-04-17,71.8,-18.1,-42.89999999999998,4.899999999999999,91.60000000000014,0.9000000000000057,10.799999999999997,27.5,100.60000000000001
2026-04-24,71.8,-18.1,-42.89999999999998,4.899999999999999,91.60000000000014,0.9000000000000057,10.799999999999997,27.5,100.60000000000001
2026-05-01,87.19999999999999,-23.8,-36.30000000000001,1.7999999999999972,56.40000000000009,3.3000000000000043,17.4,22.800000000000004,106.6
2026-05-08,87.19999999999999,-23.8,-36.30000000000001,1.7999999999999972,56.40000000000009,3.3000000000000043,17.4,22.800000000000004,106.6
2026-05-15,87.19999999999999,-23.8,-36.30000000000001,1.7999999999999972,56.40000000000009,3.3000000000000043,17.4,22.800000000000004,106.6
2026-05-22,87.19999999999999,-23.8,-36.30000000000001,1.7999999999999972,56.40000000000009,3.3000000000000043,17.4,22.800000000000004,106.6
2026-05-29,87.19999999999999,-23.8,-36.30000000000001,1.7999999999999972,56.40000000000009,3.3000000000000043,17.4,22.800000000000004,106.6
2026-06-05,105.1,-31.4,-41.5,-1.1999999999999957,37.80000000000018,-3.900000000000002,29.400000000000002,19.9,105.3
2026-06-12,105.1,-31.4,-41.5,-1.1999999999999957,37.80000000000018,-3.900000000000002,29.400000000000002,19.9,105.3
2026-06-19,105.1,-31.4,-41.5,-1.1999999999999957,37.80000000000018,-3.900000000000002,29.400000000000002,19.9,105.3
2026-06-26,105.1,-31.4,-41.5,-1.1999999999999957,37.80000000000018,-3.900000000000002,29.400000000000002,19.9,105.3
