date,KRW,THB,INR,PHP,CNY,IDR,MYR,SGD,TWD
2001-07-06,-0.32496684111760343,1.3347262561113242,,-0.8939591192523002,-1.0371994851480273,-0.3479692818089086,-0.24504508924148813,-0.16468955782915262,1.1457724093069057
2001-07-13,-0.35372746431552937,1.783393775439008,,-0.87717730492915,-1.0041897176127585,-0.3479692818089086,-0.19806758753202658,-0.19082440686887467,1.1040506543163107
2001-07-20,0.06688834628858138,1.7198968650214914,,-0.8607567352816569,-0.9724229616008194,-0.35851284925322724,-0.13867504905626454,-0.21812946316286116,1.0643967120440865
2001-07-27,0.03631704306551707,1.6857621474732527,,-0.8446799267882713,-0.9417915876953415,0.07921842903366742,0.0,-0.24676470390288302,-0.8125503054982579
2001-08-03,-0.20734253720380075,1.6056340551392587,,-0.8289304847229226,-0.9121992636435117,0.01962315994608825,0.0,-1.4986441773614128,-0.8363072593074764
2001-08-10,-0.23750437544282885,1.0749303965358386,,-0.8134930149124385,-0.8835593841101466,-0.05672890931454701,0.0,-1.4986441773614123,-0.8610622250750745
2001-08-17,-2.1765958365279165,-3.3081735561212238,,-0.7983530440300983,-0.8557937527735622,-0.09394583465721147,0.0,-1.4986441773614128,-1.7705725280571663
2001-08-24,-1.6425272543435598,-2.0559744322366327,,-0.7834969474622294,-0.8288314694670784,-0.13422464675017903,0.0,-1.4986441773614123,-1.7493476602647853
2001-08-31,-1.8911018805951836,-2.155415177022602,,-0.768911883907971,-0.8026079849384169,-0.17834018962290107,0.0,-1.5455537249931517,-1.72868473592802
2001-09-07,-1.717838854574502,-2.0216496479315125,,-0.7545857359779614,-0.7770642933855141,-0.22736479235796708,0.0,-1.59583015229933,-1.708557772782781
2001-09-14,-1.3864781539273936,-1.9050674442304063,,-0.7405070561485129,-0.7521462388037928,-0.19399297694478138,0.0,-1.5926305750367074,-1.6314667596373102
2001-09-21,-1.3689581985407075,-1.8063305807135124,,-0.7266650175061111,-0.727803915764481,-0.15864823793005636,0.0,-1.5436971040401493,-1.5609532808735673
2001-09-28,-1.3571809319196193,-1.727478237352471,,-0.7130493687847175,-0.7039911488435269,-0.12076393949381348,0.0,1.2904542904592387,-1.498584360397971
2001-10-05,-1.3455966145167544,-1.6445742814645625,,-0.6845573325562037,-0.680665037764108,-0.10612559418314506,0.0,0.2646444293439014,-1.446871352653269
2001-10-12,-1.3290424449356948,-1.5875041913224186,,-0.6565312973027687,-0.6577855575733437,-0.09138337158681159,0.0,0.31463837368601777,-1.3859290199593222
2001-10-19,-1.2801633943038973,-1.5276709122045562,,-0.6289020218464085,-0.9004852681928985,-0.07652475363936698,0.0,0.3711103858560729,-1.3302625077467218
2001-10-26,-1.2325586193554303,-1.4732393119218457,,-0.6011123292602267,-0.8694790680327108,-0.061536605258597325,0.0,0.4362321715127906,-1.2781912417338994
2001-11-02,-1.1854345168506597,-1.4237245740774147,,-0.592890521500114,-0.8406047355395664,-0.031522803871159,0.0,0.5133660699321362,-1.2292853824503003
2001-11-09,-1.370176386473615,-1.363671630801181,,-0.6011123292602205,-0.8132770940292486,0.0,0.0,0.06365864961210885,-1.1886519748376563
2001-11-16,-1.3450699328361189,-1.3095641534835547,,-0.5717718748968522,-0.7876592854466129,0.0333275251204694,0.0,0.08268782144195087,-1.1431143039752416
2001-11-23,-1.869221738781203,-1.2594808849144021,,-0.5424304280096708,-0.7640485230945515,0.06883324492989368,0.0,0.1021590325816189,-1.1021801991736029
2001-11-30,-1.7301609084527296,-1.5146615765358407,,-0.512965114072239,-0.7429643231947292,0.10699844888337706,0.0,0.12211584951087294,-1.4101231663245348
2001-12-07,-1.4358550071825136,-1.4681127570820833,,-0.4832354328031731,-0.7253234968209883,0.1484579334182017,0.0,0.14260665513555054,-1.0108811666535764
2001-12-14,-1.3767171404827452,-1.4062212731139667,,-0.4530753589179872,-0.712819054181662,0.19407202001898938,0.0,0.1636854320422753,-0.9776605521605385
2001-12-21,-1.3562509490997963,-1.3514595343341904,,-0.4222815154866072,-0.7088469255843941,0.24504508924143995,0.0,-0.8049739417966345,-0.6394653796545818
2001-12-28,-1.3444273440275754,-1.2982663691911158,,-0.39059455009522354,-0.7212130927357918,0.3031311812014031,0.0,-0.7730310193462153,-0.6113471077377739
2002-01-04,-1.3168250362213814,-1.2466271260169384,,-0.35766803240528827,-0.7726711995741868,0.37101458443333674,0.0,-0.7417527620279398,-0.5836862213811965
2002-01-11,-1.2665942981370804,-1.197550447693117,7.072427501871672,-0.32301261927280933,-0.9748114702391577,0.45307535891779577,0.0,-0.7110408332880692,-0.5544415136673446
2002-01-18,-1.2194339489988115,-1.1510947760956172,4.951689688301435,-0.28588593744841306,-1.0130318021728886,0.5571086157445019,0.0,-0.6807995736427377,-0.5251382186679123
2002-01-25,-1.175022574031474,-1.106954843674874,4.00240312427806,-0.24504508924149113,-1.1088512549068519,0.6988322915401121,0.0,-0.6509342263487767,-0.4956486089793552
2002-02-01,-1.1330951652487022,-1.0678134563249428,3.4306312493811926,-0.1980675875320304,-1.3976107343910402,0.9168747682522407,0.0,-0.6213490166645504,-0.46582514799698166
2002-02-08,-1.0903907329032942,-1.0283661553085979,3.036318621164578,-0.13867504905626912,-1.3430240235539386,0.8819588759598243,0.0,-0.5919449581510534,-0.4412175960317133
2002-02-15,-1.050039030645977,-0.9905319630539817,2.742121581774004,0.0,-1.292103801355719,0.8480747427139006,0.0,-0.5919449581510534,-0.42025915731598945
2002-02-22,-1.011400168542851,-0.9541428755482703,2.5109649648979677,0.0,-1.2444446688902464,0.8151024840791028,0.0,-0.5919449581510534,-0.41851461133869394
2002-03-01,-0.5442779565795498,-0.919049731575495,2.3225483351764216,0.0,-1.1997158436348399,0.782930884069232,0.0,-0.5919449581510534,-0.4167731900037679
2002-03-08,-0.5178568070049635,-0.885119115693624,2.1646933814971194,-7.0724275018540705,-1.15764966852666,0.7514554642053316,0.0,-0.6297458748802037,-0.40859664204592666
2002-03-15,-0.6560599402125974,-0.8522307931876058,2.029588817773384,-4.951689688295125,-1.1180339887471296,0.7205766921220645,0.0,-0.6070454278055203,-0.39756401963088
2002-03-22,-0.74130123738335,-0.8191577875245343,1.9119608797238508,-4.002403124274575,-1.080707941112303,0.690198251499161,0.0,0.5408222902267366,-0.3866059383394427
2002-03-29,-0.7143039753430233,-0.7868991476646339,1.8081014266989464,-3.430631249378897,-1.0455611451857023,0.6602252917727168,0.0,0.5408222902267366,-0.37571823004623967
2002-04-05,-0.8724517640883644,-0.7577564249209207,1.7153156246905958,-3.0363186211629123,-1.012536798948633,0.6305625643884484,0.0,0.5408222902267366,-0.36489682813008295
2002-04-12,-0.8515350566037858,-0.7281440666122675,1.6315906079920628,-2.742121581772718,-0.9816399127115621,0.6011123292594353,0.0,0.5408222902267366,-0.35413775962569854
2002-04-19,-1.170784929763633,-0.697705073003093,1.555387658826817,-2.510964964896933,-0.9529531248251981,0.5717718748960672,0.0,-4.675814613851051,-0.34343713772287826
2002-04-26,-1.2002003351149388,-0.667699538707264,1.48550690649043,-2.3225483351755623,-0.916874768250374,0.5424304280088831,0.0,-3.8489989266681155,-1.0055217498073545
2002-05-03,-1.162823841073583,-0.6380338907084552,1.4209964001470112,-2.164693381496389,-0.8819588759580144,0.5129651140714456,0.0,-3.330287113285261,-0.9730952915074632
2002-05-10,-1.259446642973372,-0.608612987299516,1.361089307343239,-2.0295888177727512,-0.8480747427121411,0.4832354328023692,0.0,-2.964477859357546,-0.9418390686685564
2002-05-17,-1.2134213023024147,-0.5846828135125932,1.3051594904633514,-1.9119608797232932,-0.8151024840773873,0.4530753589171685,0.0,-2.6876521198174093,-0.9116517077304038
2002-05-24,-1.2392936356416755,-0.5610492318988844,1.2526894145121392,-1.8081014266984494,-0.7829308840675552,0.4222815154857671,0.0,-2.4680060449754846,-0.8797213558303686
2002-05-31,-1.406510199580685,-0.5376714580543162,4.2096279212077805,-1.7153156246901482,-0.7514554642036896,0.3905945500943545,0.0,-2.2876869848122117,-0.8490893609380064
2002-06-07,-0.6470751440956565,-0.5206805028077535,3.5707142142714217,-1.6315906079916556,-0.7205766921204506,0.35766803240437606,0.0,-2.135792071702935,-0.8197428660959005
2002-06-14,-0.39261542850252773,-0.9327239989034771,3.141379288184987,-1.5553876588264437,-0.6901982514975703,0.32301261927184094,0.0,-2.005233217130909,-0.7917140586652263
2002-06-21,-1.0944413714987025,-0.8979324405674856,2.826207902510678,-1.4855069064900854,-0.6602252917711442,0.28588593744736257,0.0,-2.637529590096979,-0.7833152578396518
2002-06-28,-1.777520196175798,-0.8636085816391438,2.5813396320346715,-1.4209964001466913,-0.630562564386889,0.2450450892403141,0.0,-2.0795306635477617,-1.3537717181301114
2002-07-05,-1.4666166020655778,-0.8470209815760854,2.3834068976529883,-1.3610893073429402,-0.6011123292578835,0.19806758753063,0.0,-1.9567716762196055,-1.4268652651960179
2002-07-12,-2.0138599777997737,-1.4143067432986203,2.218660987100637,-1.3051594904630708,-0.5717718748945178,0.13867504905434505,0.0,-2.806898321593309,-1.5855626996282384
2002-07-19,-2.010072838516251,-1.4707231997659576,2.0784110678553387,-1.2526894145118745,-0.5424304280073299,0.0,0.0,-2.5664545338263074,-2.0142531405515633
2002-07-26,-0.5857006571316015,-1.5889646380826121,1.956856314386048,-1.2032465241178099,-0.5129651140698813,0.0,0.0,-2.371586925142332,-0.6967716239229983
2002-08-02,-0.6815567407622235,-0.09593028739691557,1.8499557722531832,-1.156465558247211,-0.4832354328007861,0.0,0.0,-1.3654688449073906,-0.6743820263589685
2002-08-09,1.3465948227661042,0.6032323199782915,1.7547956334208057,-1.112035104472015,-0.4530753589155569,0.0,0.0,-0.7225161621907352,-0.6547566223748791
2002-08-16,-0.7166959553948511,-0.5992953608840111,1.6692142534067387,-1.0696872296285018,-0.42228151548411486,0.0,0.0,-0.9982831297965866,-0.639454159744019
2002-08-23,0.44696135153057304,-0.9649690586953303,1.5915693421001345,-1.029189374814147,-0.3905945500926458,0.0,0.0,-0.6716538694700614,-0.6243875112742894
2002-08-30,0.4386812778912168,-0.9285060361980936,1.5205877194560455,-0.9903379376600837,-0.3576680324025922,0.0,0.0,-0.6516597370223304,0.02933364146926193
2002-09-06,0.4417230506443305,-0.8932513314373107,1.4552651339771334,-0.9529531248279127,-0.32301261926994795,0.0,0.0,-0.09765959805059715,0.02933364146926193
2002-09-13,0.46660973993581234,-0.8590705687475668,1.3947975757892195,-0.9168747682529994,-0.28588593744531093,0.0,0.0,-0.0906994650826984,0.02933364146926193
2002-09-20,0.7518805024718639,,1.3385330472804406,-0.8819588759605603,-0.24504508923801613,0.0,0.0,1.1548991938526327,1.6887744330454018
2002-09-27,1.2909383742183405,,1.2859370042345184,-0.8480747427146157,-0.19806758752789813,0.0,0.0,1.1697242856546557,1.6125927133118538
2002-10-04,1.2981293695704286,,1.2365671710551298,-0.8151024840798002,-0.13867504905059286,-7.072427501865449,0.0,1.1630473058388942,1.5428401910062113
2002-10-11,1.5573083099862568,,1.1900549437865304,-0.7829308840699141,0.0,-4.9516896882992265,0.0,1.7173533070596978,1.4785610796565851
2002-10-18,1.5487207824887599,,1.1460915400778644,-0.7514554642060022,0.0,-4.002403124276853,0.0,1.3985489141946423,1.4189857512447517
2002-10-25,0.7752262088924419,,2.5609688970139883,-0.720576692122724,0.0,-3.430631249380406,0.0,0.24364559463287835,0.8171073273123813
2002-11-01,0.8001103916467606,,2.3824369947195767,-0.6901982514998115,0.0,-3.0363186211640127,0.0,-0.03211528631579196,0.7938123044863422
2002-11-08,0.13274401104240754,,0.8648955593323384,-0.6602252917733591,0.0,-2.7421215817735725,0.0,-0.015022772341416631,-0.15729921240973602
2002-11-15,0.15003152253903354,,0.8320276987047667,-0.6305625643890859,0.0,-2.510964964897623,0.0,0.740780281661921,-0.15729921240973602
2002-11-22,0.13456672207190587,,0.8000563818710356,-0.6011123292600699,0.0,-2.3225483351761387,0.0,0.891368923751131,0.7710893452092007
2002-11-29,0.669275375331116,,0.7688881936165411,-0.5717718748967012,0.0,-2.164693381496881,0.0,0.891368923751131,0.7398593806501295
2002-12-06,1.4497342672990465,,0.738439263103297,-0.5424304280095191,0.0,-2.0295888177731802,0.0,0.891368923751131,0.7180653829966368
2002-12-13,1.3955304131528337,,0.7086351426778775,-0.5129651140720863,0.0,-1.9119608797236731,0.0,0.891368923751131,0.6967266391172829
2002-12-20,1.3447851131209974,,0.6794115342250386,-0.4832354328030181,,-1.8081014266987891,0.0,-0.0005812143619547857,0.6967266391172829
2002-12-27,1.2970892614426865,,0.650716323997898,-0.45307535891782835,,-1.7153156246904555,0.0,0.011083536367348459,-0.23447032914175894
2003-01-03,-0.37788091724998274,,0.622513816840713,-0.4222815154864438,,-1.6315906079919367,0.0,0.7649411376350846,-0.21717265402167976
2003-01-10,-0.8709005612342158,,-1.1758594318102351,-0.39059455009505467,,-1.555387658826702,0.0,0.019867831048697226,-0.1997850641568131
2003-01-17,-0.8474859630416016,,-1.1758594318102351,-0.35766803240511125,,-1.485506906490325,0.0,-0.2673268490350428,-0.18228774484593796
2003-01-24,-0.8246918851315871,,-1.1758594318102351,-0.3230126192726215,,-1.4209964001469155,0.0,-0.2506343566674625,-0.1646598927053059
2003-01-31,-0.43464971989376416,,-1.1758594318102351,-0.285885937448209,,-1.8413743075917253,0.0,-0.2338996868458958,-0.1468795563069015
2003-02-07,-0.4241928795378869,,-1.1758594318102351,-0.24504508924126076,,-1.7457264893474544,0.0,-0.21710640908676246,-0.1289234567790861
2003-02-14,1.294072038441529,,-1.1758594318102351,-0.19806758753175593,,-1.6596705788706856,0.0,0.7082651706273071,0.665535752161759
2003-02-21,1.250271650156179,,-1.1758594318102351,-0.13867504905589223,,-1.5815497888930767,0.0,0.1037248568477653,0.6713366593765789
2003-02-28,1.2389253374295077,,-1.1758594318102351,0.0,,-1.5100793239303414,0.0,-0.18930003009305177,-0.49460827880261526
2003-03-07,2.1078648383899936,,-1.1758594318102351,0.0,,-1.4442449276510518,0.0,-0.172236514092829,-0.47056700424553916
2003-03-14,2.7671325430320852,,-1.1758594318102351,0.0,,-1.3832333315402159,0.0,0.15383699743453463,-0.4465886530482802
2003-03-21,2.539958970781615,,-1.1758594318102351,0.0,,-1.3263833838795789,0.0,0.17406773618641422,-0.4226242230188269
2003-03-28,2.354164275284355,,-4.244535920625379,0.0,,-1.273150961046264,0.0,0.8226502967724493,-0.39862275253306056
2003-04-04,2.193181439409913,,-3.6197644237264526,0.0,,-1.223083290682906,0.0,1.1433235758741536,-0.37453060993357185
2003-04-11,1.5751292788224218,,-3.1956643052089047,0.0,,-1.1757998433710983,0.0,1.1433235758741536,-0.3502906705935603
2003-04-18,1.1746509264891336,,-2.8825051912873705,0.0,,-1.1309778993205888,0.0,0.7916782016576656,-0.32584134558389627
2003-04-25,1.1294117104667236,,-2.638304451354832,0.0,,-1.0883415031533064,0.0,0.7614549119812867,1.3121388912475638
2003-05-02,1.0863535682571404,,-2.4404385635749586,0.0,,-1.0476529167106463,0.0,0.7318958006747832,1.259264195183876
2003-05-09,1.0452123131095938,,-2.2754896175372705,0.0,,-1.0087059456199179,0.0,-0.5625992616784792,0.0
2003-05-16,1.0057955162379173,,-2.134925260965848,0.0,,-0.9713206978465144,0.0,-0.5714459679746807,-0.8344134070041903
2003-05-23,0.20646295094887765,,-2.0130240935073656,0.0,,-0.9353394615344403,0.0,-0.8958476091830148,-1.233159701963701
2003-05-30,0.1783129586484302,,-1.8975899061512944,0.0,,-0.900623484660813,0.0,-0.8958476091830148,-1.2151678912263633
2003-06-06,0.1634762419988246,,-1.7954861878693285,0.0,,-0.8670505141443308,0.0,-0.8958476091830148,-1.1976223013965412
2003-06-13,-0.11027178460468466,,-1.704133350544227,0.0,,-0.8345130180436928,0.0,-0.8958476091830148,-1.371615517151977
2003-06-20,-0.13280341416859612,,-1.6215977119128793,0.0,,-0.8029170821924168,0.0,-0.9228376850623864,-1.3432313874309525
2003-06-27,-0.17446393834401944,,-1.546396604304411,0.0,,-0.7721820557858903,0.0,0.36914930743867164,-0.5970236942447289
2003-07-04,-0.2121014436453394,,-1.477370865721972,-7.072427501865073,,-1.2220451456488202,0.0,0.3424599957168238,-2.3966349040515755
2003-07-11,-0.2755582955565844,,-1.4135987880490013,-4.951689688299063,,-1.1854337192320383,0.0,0.30779524581758105,-2.348460873470436
2003-07-18,-0.3518766848488967,,-1.3543364668266633,-4.0024031242767455,,-1.1520221984575933,0.0,0.2707507245151318,-1.9513227745421025
2003-07-25,-0.37822917538624456,,-1.1115538265261145,4.014729266138372,,-1.1219314296463998,0.0,0.23028099645143177,-1.8625302996813176
2003-08-01,-0.17772300514166667,,-1.0692325421464706,3.442333026033767,,-1.0954451150102635,0.0,0.1967270131593048,-1.4332719766432138
2003-08-08,-0.16870905473392722,,-1.0287587966656886,3.047485147645769,,-1.0730818271974516,0.0,0.17362436346814908,-0.6734583281163523
2003-08-15,-0.20114586119317984,,-0.9899293420511358,2.752862732486651,,-1.055726467394233,0.0,0.1432499906276919,-0.8503005040110506
2003-08-22,-0.20874145794290996,,-0.9525646867504186,2.521374898872783,,-1.0448815377208867,0.0,-0.7808613492198118,-1.195872533512601
2003-08-29,-0.21639208528446965,,-0.9165049235324159,2.332703585245156,,-1.0431836636916425,0.0,-0.345128081440088,-1.155343412897737
2003-09-05,-0.4639439641868853,,-0.8816062897400401,2.174656221582205,,-1.055581127208368,0.0,-0.34716485477277037,-1.6237375235670453
2003-09-12,-1.8476988572787676,,-0.8477382858903455,2.0394107377037796,,-1.0924473879991774,0.0,-0.8016440178209943,-1.5512150874491846
2003-09-19,-1.7623426276630811,-0.36512501568457084,-0.8147812167509428,1.9216853429811749,,-1.1799151452659065,0.0,-1.441731056335619,-2.1244954746240783
2003-09-26,-2.274638081766141,-1.570934241295594,-0.7826240455529229,1.8177659384743419,,-1.411392467278525,0.0,-2.4295051534147816,-2.4574266253138703
2003-10-03,-2.2168722790727604,-2.221304929730665,-0.7511624696449551,1.7249532720225096,,-1.3557274195307787,0.0,-2.6550223941823607,-2.7136435628391324
2003-10-10,-3.2755216378189824,-2.184170514069773,-0.7202971362684035,1.6412312194201955,,-1.3038404810400954,0.0,-2.5433349895264543,-3.236797830730745
2003-10-17,-2.1933860323694736,-2.068148815361097,-0.6899319209129335,0.6210568556895062,,-1.2553031662322047,0.0,-2.4164009096618524,-1.7445163888908863
2003-10-24,-1.751310163650568,-1.967122704274196,-0.6631394363147058,0.6005624544946783,,-1.2097649719530252,0.0,-2.243977706219091,-1.1371183131240883
2003-10-31,-1.591885810112289,-0.08970120233557724,-0.6373995414026831,0.580376520470366,,-1.166940638708421,0.0,-1.39345138287065,-1.3640088163587036
