date,G10,APAC,EM,USD,CAD,JPY,EUR,INR,IDR,MYR,CNH,TWD,KRW,THB,SGD,PHP,CLP,BRL,PLN,MXN,HUF
2014-12-05,5.2,12.899999999999999,8.700000000000001,-0.09999999999999964,6.4,5.4,11.0,91.80000000000001,20.1,7.699999999999999,16.5,-12.2,-62.99999999999999,18.4,10.0,-47.9,-11.3,-0.8000000000000043,72.1,1.2,-13.899999999999991
2014-12-12,4.0,-15.1,-10.4,14.200000000000001,15.200000000000001,-35.6,6.099999999999998,-126.19999999999999,16.5,52.9,10.499999999999998,-10.799999999999999,-53.3,19.9,1.5999999999999979,-85.2,-6.300000000000001,17.0,15.800000000000004,-4.800000000000001,-17.099999999999994
2014-12-19,18.2,-13.7,-11.8,11.600000000000001,-13.700000000000001,19.4,35.2,-121.70000000000002,10.899999999999999,44.1,14.3,-3.5999999999999996,-44.300000000000004,29.200000000000003,-15.599999999999998,-92.6,6.3999999999999995,0.6999999999999993,10.899999999999999,1.8,-9.299999999999997
2014-12-26,21.3,-14.900000000000002,-13.0,32.5,14.1,-10.9,24.8,-135.89999999999998,-3.8000000000000007,29.6,9.7,-30.1,13.299999999999997,-17.0,-32.1,-27.3,3.1,-2.0,-15.099999999999994,-1.7000000000000002,-1.5
2015-01-02,15.600000000000001,-11.100000000000001,-7.300000000000001,13.4,10.2,-11.700000000000001,30.4,-131.5,-64.3,17.2,10.1,-19.8,66.1,-20.6,-40.0,-30.299999999999997,14.899999999999999,8.0,-17.9,-5.8,61.199999999999996
2015-01-09,9.700000000000001,3.5,-1.3999999999999986,1.0999999999999979,-19.0,2.3000000000000007,21.1,49.19999999999999,-63.0,-9.600000000000001,4.6000000000000005,-50.8,59.099999999999994,-20.4,-43.4,0.20000000000000284,21.1,-20.9,-22.700000000000003,-44.4,148.6
2015-01-16,-9.5,4.199999999999999,-2.8999999999999986,-24.3,-3.9000000000000004,-8.500000000000002,-3.0,84.10000000000001,-61.6,-6.4,-5.1000000000000005,-59.7,51.300000000000004,-20.700000000000003,-6.6,-35.39999999999999,18.0,7.699999999999999,-22.5,-37.800000000000004,136.9
2015-01-23,-15.5,13.500000000000002,3.5999999999999996,-40.1,-17.5,-2.5,-3.8,77.19999999999999,-59.8,-1.1999999999999993,11.9,-9.299999999999997,32.800000000000004,0.6000000000000014,0.5,-33.49999999999999,10.9,4.699999999999999,41.599999999999994,-36.4,120.0
2015-01-30,-11.8,15.600000000000001,7.1000000000000005,-32.3,-32.7,2.1999999999999993,1.0,64.5,-5.299999999999997,9.5,12.5,-9.600000000000001,32.8,28.0,11.5,13.5,37.9,1.7000000000000028,39.8,-46.0,83.2
2015-02-06,-13.7,15.1,11.599999999999998,-56.0,-8.6,6.199999999999999,24.0,33.7,26.2,19.9,11.5,30.799999999999997,49.8,28.2,17.7,15.5,73.0,15.299999999999997,27.6,4.799999999999997,-43.9
2015-02-13,1.0,3.1999999999999993,6.899999999999999,-44.400000000000006,-9.7,35.8,47.5,-17.799999999999997,27.7,105.39999999999999,-9.0,39.900000000000006,55.8,32.5,-9.0,-1.7000000000000028,73.2,-13.699999999999996,-9.199999999999996,-4.299999999999997,-11.000000000000007
2015-02-20,-1.7999999999999998,-0.7000000000000011,-1.3999999999999986,-45.9,-56.1,18.3,56.6,-11.5,10.899999999999999,102.89999999999999,-22.6,16.9,64.5,39.2,10.9,33.49999999999999,73.69999999999999,-14.299999999999997,-86.2,-2.1000000000000014,-8.100000000000009
2015-02-27,-5.4,2.5,-2.5,-42.7,-23.0,5.300000000000001,41.0,-4.300000000000004,18.9,100.39999999999999,-14.5,17.0,56.3,-17.799999999999997,2.9,12.799999999999997,26.299999999999997,-21.200000000000003,-87.3,15.199999999999996,-11.599999999999994
2015-03-06,-2.2,6.0,-0.6000000000000005,-22.2,-16.8,8.600000000000001,24.499999999999996,29.200000000000003,-9.7,65.0,3.6000000000000005,-17.5,27.499999999999996,-17.5,7.7,22.099999999999998,-20.200000000000003,-27.799999999999997,-69.9,-8.600000000000001,125.29999999999998
2015-03-13,-14.2,39.3,14.4,-22.9,-20.0,-24.2,0.3999999999999986,156.5,-7.899999999999999,-28.89999999999999,63.5,-53.2,18.2,-20.5,4.700000000000001,50.599999999999994,-21.900000000000006,0.5999999999999943,-26.700000000000003,-31.199999999999996,90.29999999999998
2015-03-20,-17.8,29.0,11.1,-24.699999999999996,-10.600000000000001,-4.699999999999999,-15.899999999999999,146.8,-16.6,-31.099999999999994,59.1,-45.7,-3.8999999999999986,-23.8,-44.699999999999996,-26.6,-30.39999999999999,-6.200000000000003,19.9,-22.799999999999997,85.2
2015-03-27,-9.100000000000001,16.1,5.9,-16.199999999999996,-29.5,5.300000000000001,1.1000000000000014,136.7,-10.299999999999997,-35.3,29.4,-18.200000000000003,-28.0,4.699999999999999,-37.5,-49.5,-21.599999999999994,24.400000000000002,25.5,-15.899999999999999,73.10000000000001
2015-04-03,0.0,18.3,10.8,0.20000000000000284,-22.099999999999998,-13.2,13.800000000000004,103.8,8.8,-22.5,23.7,10.5,-71.69999999999999,30.9,-35.3,-54.60000000000001,-25.699999999999996,58.199999999999996,10.100000000000001,18.300000000000004,-42.39999999999999
2015-04-10,4.799999999999999,-10.100000000000001,3.4000000000000004,7.899999999999999,0.6999999999999993,-9.0,12.799999999999997,17.099999999999994,5.300000000000001,-81.4,-18.9,18.299999999999997,-69.6,27.299999999999997,-26.1,-44.2,-22.999999999999993,41.900000000000006,2.0,52.599999999999994,-75.69999999999999
2015-04-17,12.700000000000001,-37.099999999999994,-10.9,17.89999999999999,71.1,-6.300000000000001,13.199999999999996,12.200000000000003,59.7,-81.60000000000001,-113.0,4.300000000000004,-56.3,21.4,116.6,4.5,-18.300000000000004,44.2,-22.3,38.5,-72.4
2015-04-24,-3.4000000000000004,-36.4,-12.1,5.199999999999996,69.3,13.3,-31.6,14.0,48.3,-82.39999999999999,-100.9,-37.3,-56.4,21.9,113.1,-2.0999999999999943,-25.300000000000004,37.6,-18.6,40.5,-58.60000000000001
2015-05-01,-15.2,-42.3,-20.9,-15.0,70.7,43.599999999999994,-52.3,16.5,20.5,-86.1,-101.7,-38.8,-9.0,-56.599999999999994,105.30000000000001,-14.699999999999989,-72.8,13.2,-6.7,32.5,-53.9
2015-05-08,-12.4,-50.400000000000006,-26.1,-12.099999999999994,60.6,43.5,-42.7,-15.5,-29.5,8.6,-115.30000000000001,-42.099999999999994,-3.5,-54.2,107.0,8.400000000000006,-61.7,15.3,-5.300000000000001,18.4,22.400000000000006
2015-05-15,-14.9,-20.9,-2.5,-17.39999999999999,32.699999999999996,72.7,-51.5,-33.7,-55.2,34.0,-26.900000000000006,-34.50000000000001,-1.0,-52.4,-10.5,71.8,-54.5,13.200000000000001,41.5,20.9,10.0
2015-05-22,-5.899999999999999,-15.900000000000002,-1.6999999999999993,-4.399999999999999,29.7,48.5,-31.6,-35.9,-48.3,41.800000000000004,-25.299999999999997,-21.199999999999996,5.0,-55.5,16.0,76.1,-26.0,-5.200000000000001,7.0,20.2,5.200000000000003
2015-05-29,-1.3000000000000007,-24.199999999999996,-4.399999999999999,8.099999999999994,-13.0,33.2,-24.700000000000003,-47.099999999999994,-40.0,55.6,-39.39999999999999,-53.9,-12.200000000000003,-10.100000000000001,17.799999999999997,24.89999999999999,67.2,-7.3,10.0,21.1,-4.899999999999999
2015-06-05,8.5,-18.5,-4.399999999999999,16.4,15.799999999999997,34.4,-8.2,-55.3,14.5,13.700000000000001,-37.89999999999999,-3.9000000000000057,-13.099999999999994,-10.199999999999996,26.900000000000006,26.0,30.0,-0.3999999999999986,-4.799999999999999,20.5,-69.60000000000001
2015-06-12,21.0,-5.900000000000006,-1.8000000000000007,38.599999999999994,23.10000000000001,18.5,2.8000000000000003,19.900000000000006,22.7,-14.600000000000001,-26.89999999999999,29.700000000000003,-13.600000000000001,-9.300000000000004,42.10000000000001,-76.6,30.5,-1.0,-46.7,23.5,-53.599999999999994
2015-06-19,16.9,-3.6999999999999957,-1.6999999999999993,26.1,16.1,17.200000000000003,8.3,20.9,-17.800000000000004,-13.400000000000002,-11.299999999999997,23.699999999999996,-8.0,-1.2000000000000028,9.599999999999994,-87.1,15.200000000000001,-22.7,-20.9,7.8999999999999995,-43.50000000000001
2015-06-26,21.8,4.0,-0.40000000000000213,23.6,41.400000000000006,23.9,21.3,29.89999999999999,-19.9,-10.200000000000003,9.399999999999991,-8.700000000000003,26.6,-10.0,4.5,-23.299999999999997,-21.9,-33.1,-24.9,-11.600000000000001,-12.5
2015-07-03,8.3,10.0,3.3000000000000007,23.4,-19.099999999999998,31.199999999999996,-16.6,32.8,-24.300000000000004,37.0,28.200000000000003,-19.099999999999994,24.299999999999997,-30.200000000000003,-17.299999999999997,-32.3,-15.2,-27.900000000000002,22.7,-10.2,10.499999999999996
2015-07-10,4.2,3.9000000000000057,-3.6999999999999993,11.2,-52.50000000000001,30.0,-8.6,-68.4,-37.60000000000001,63.2,51.2,-82.2,22.799999999999997,-26.699999999999996,-50.60000000000001,-27.400000000000006,-47.4,-19.4,23.3,-23.4,-0.6999999999999993
2015-07-17,8.4,20.9,6.199999999999999,18.0,-58.4,23.099999999999994,3.5,-64.6,15.5,54.0,90.69999999999999,-73.9,15.299999999999997,-21.799999999999997,-84.5,-13.900000000000006,-47.8,-6.5,22.4,-20.3,-4.399999999999999
2015-07-24,0.30000000000000004,17.999999999999996,6.300000000000001,16.200000000000003,-54.0,1.2000000000000028,-13.0,-59.199999999999996,21.4,38.400000000000006,63.300000000000004,15.700000000000003,-5.799999999999997,3.5,-90.10000000000001,-15.900000000000006,-43.6,6.600000000000001,26.099999999999998,-17.0,-21.9
2015-07-31,6.3,23.500000000000004,6.799999999999999,9.1,-52.5,-18.19999999999999,17.7,-49.7,35.1,-9.899999999999999,68.8,-29.60000000000001,33.5,3.4000000000000057,-85.0,-21.10000000000001,22.6,-15.899999999999999,0.09999999999999964,-21.9,-22.199999999999996
2015-08-07,5.299999999999999,30.199999999999996,16.0,13.600000000000001,-31.200000000000003,-43.6,18.9,7.3999999999999995,57.60000000000001,-12.100000000000009,50.89999999999999,7.300000000000011,61.1,2.8999999999999915,-69.0,-0.6999999999999886,53.5,8.6,9.899999999999999,-23.200000000000003,-7.600000000000001
2015-08-14,1.6,7.800000000000001,4.3999999999999995,13.6,-22.7,-56.599999999999994,8.100000000000001,18.8,43.400000000000006,0.9000000000000057,-17.0,8.400000000000006,66.6,3.5999999999999943,-20.900000000000002,40.2,45.1,30.5,-27.4,-17.8,-33.0
2015-08-21,1.6999999999999997,4.0,5.9,-3.799999999999999,-2.7,-39.9,22.5,15.799999999999999,-21.0,9.699999999999989,-16.0,-3.0,80.4,-1.4000000000000057,-15.2,61.2,50.9,27.1,-37.599999999999994,4.300000000000001,-29.6
2015-08-28,4.5,1.0999999999999979,1.8000000000000007,7.9,19.3,-24.10000000000001,7.5,11.799999999999999,-31.0,26.699999999999996,-23.099999999999998,24.900000000000006,50.7,34.89999999999999,-14.9,87.7,-5.0,0.8999999999999986,-36.7,9.2,-26.1
2015-09-04,-2.999999999999999,-20.6,-20.3,-7.4,32.0,-31.200000000000003,10.399999999999999,-33.099999999999994,-45.400000000000006,18.900000000000006,-26.8,12.299999999999997,-61.9,33.50000000000001,-8.3,107.19999999999999,-2.3000000000000007,-60.300000000000004,-82.7,1.2000000000000028,-14.299999999999999
2015-09-11,-4.0,-13.8,-16.5,-17.799999999999997,52.2,-15.8,15.8,-54.0,-35.1,30.0,-2.3999999999999986,3.0,-62.2,30.0,-11.399999999999999,94.69999999999999,27.300000000000004,-62.2,-40.5,2.5,-12.399999999999999
2015-09-18,-7.2,-6.199999999999999,-15.1,-9.2,44.7,-21.900000000000002,-2.3999999999999986,-49.3,59.6,24.30000000000001,3.799999999999997,7.799999999999997,-66.1,29.300000000000004,-22.200000000000003,49.900000000000006,18.800000000000004,-50.0,-68.69999999999999,-9.600000000000001,-12.2
2015-09-25,-11.4,-12.799999999999997,-15.1,-17.5,27.799999999999997,-29.199999999999996,1.3000000000000007,-43.4,55.300000000000004,15.0,-3.700000000000003,24.700000000000003,-75.80000000000001,23.6,-20.4,24.9,33.599999999999994,-12.900000000000002,-76.1,-4.800000000000001,-13.100000000000001
2015-10-02,-4.7,8.800000000000004,3.5,-14.1,18.3,-9.399999999999999,5.900000000000002,2.6999999999999993,48.5,-7.099999999999994,-1.7000000000000028,40.39999999999999,63.3,-2.3999999999999986,-25.9,14.3,28.900000000000002,37.6,-61.599999999999994,-0.8000000000000007,-26.1
2015-10-09,-7.5,4.399999999999999,3.900000000000002,-4.100000000000001,11.099999999999998,-12.899999999999999,-15.600000000000001,25.5,31.0,-19.200000000000003,-10.400000000000006,38.5,53.400000000000006,-2.799999999999997,-26.2,-21.9,-32.400000000000006,35.0,-58.900000000000006,-3.3999999999999986,-52.800000000000004
2015-10-16,1.1000000000000005,11.2,7.0,12.599999999999998,4.099999999999994,-10.2,-8.4,65.2,-28.099999999999998,-38.2,-0.10000000000000142,21.299999999999997,51.0,-3.3999999999999986,22.3,-19.6,-39.5,15.700000000000003,-15.100000000000009,-4.299999999999997,-51.7
2015-10-23,11.3,17.099999999999998,11.299999999999999,24.9,0.9000000000000021,-8.400000000000002,6.299999999999999,61.099999999999994,-25.2,-37.89999999999999,11.700000000000003,0.5999999999999943,55.4,-3.3999999999999986,31.7,-24.299999999999997,-54.8,19.200000000000003,-2.799999999999997,2.4000000000000004,-49.300000000000004
2015-10-30,5.1,12.999999999999998,9.8,17.0,-6.899999999999999,-0.8000000000000007,1.4000000000000021,54.2,-21.400000000000002,-38.60000000000001,13.200000000000003,-3.0999999999999943,3.8999999999999986,59.5,43.699999999999996,-33.3,-47.6,7.400000000000002,28.299999999999997,21.299999999999997,-47.5
2015-11-06,16.3,19.200000000000003,14.399999999999999,26.3,-6.399999999999999,11.8,13.100000000000001,38.9,-30.200000000000003,-27.5,34.5,8.699999999999989,-4.900000000000002,55.9,39.199999999999996,-42.5,3.8999999999999986,24.4,46.400000000000006,32.9,39.1
2015-11-13,10.7,11.4,14.299999999999999,14.8,-12.599999999999998,-9.9,16.799999999999997,-39.5,7.399999999999999,25.200000000000003,30.900000000000002,15.200000000000003,2.0,50.4,3.6,-104.19999999999999,4.8999999999999995,49.8,69.9,35.099999999999994,39.400000000000006
2015-11-20,-6.6,14.0,15.5,-9.0,-16.8,-23.0,1.8000000000000007,-36.6,-4.799999999999997,29.200000000000003,31.4,34.0,3.0,51.5,10.7,-71.60000000000001,18.8,37.1,79.8,35.5,40.400000000000006
2015-11-27,-6.6,13.100000000000001,15.9,-2.8000000000000007,-26.8,-33.9,-4.5000000000000036,-27.9,-8.199999999999996,38.8,23.8,33.1,21.300000000000004,5.100000000000001,20.099999999999998,-76.0,14.4,51.099999999999994,87.3,18.5,32.1
2015-12-04,-19.4,16.9,16.6,-25.8,-68.9,-39.2,-3.0,-17.7,2.200000000000003,72.1,6.999999999999999,32.2,69.0,5.9,26.2,-58.599999999999994,-19.0,14.900000000000002,73.1,15.7,-0.5
2015-12-11,-9.8,20.8,18.0,-22.3,-60.599999999999994,23.4,-5.599999999999998,69.0,-19.599999999999998,23.099999999999994,6.700000000000001,-4.900000000000006,57.099999999999994,7.499999999999998,34.3,-1.6000000000000085,-24.799999999999997,-4.199999999999999,48.8,3.6999999999999993,67.0
2015-12-18,-1.6,16.2,16.0,-14.799999999999999,-59.8,53.2,-5.300000000000001,64.0,-49.400000000000006,22.799999999999997,11.2,-7.399999999999999,42.60000000000001,-3.0,8.600000000000001,-43.0,-25.6,34.3,62.5,-12.0,68.2
2015-12-25,-5.4,12.399999999999999,12.499999999999998,-16.700000000000003,-70.8,51.3,-12.299999999999999,53.1,-45.8,23.200000000000003,12.799999999999999,-5.899999999999999,11.800000000000004,8.8,-11.299999999999999,-28.599999999999994,-21.3,6.5,56.7,8.200000000000001,76.4
2016-01-01,1.9000000000000004,-4.4,0.8000000000000007,-6.0,-33.900000000000006,40.6,-3.700000000000001,39.3,-39.9,-32.8,9.5,-6.199999999999996,-72.5,16.999999999999996,-15.3,-25.30000000000001,43.3,3.5,54.9,2.6000000000000014,86.5
2016-01-08,1.9,-16.2,-14.5,1.0,-53.699999999999996,0.8000000000000007,8.2,-26.39999999999999,-26.800000000000004,-56.6,-1.700000000000001,26.60000000000001,-84.3,12.8,-6.099999999999998,14.299999999999997,29.4,-9.6,38.9,-20.099999999999998,37.099999999999994
2016-01-15,-9.7,-26.0,-22.200000000000003,-9.899999999999999,-36.5,-34.199999999999996,0.9000000000000021,-163.5,29.900000000000006,-95.0,3.7,24.4,-79.4,6.699999999999999,-1.5000000000000018,93.4,22.7,-26.0,18.200000000000003,-44.3,30.5
2016-01-22,-15.499999999999998,-34.6,-25.9,-11.299999999999997,7.600000000000001,-39.6,-21.7,-157.60000000000002,31.299999999999997,-98.1,-13.4,13.5,-78.0,-6.700000000000003,-8.399999999999999,93.6,11.5,-9.0,31.39999999999999,-56.0,20.799999999999997
2016-01-29,-23.0,-24.799999999999997,-16.7,-15.3,10.200000000000003,-41.3,-40.5,-148.5,33.599999999999994,-103.7,-12.7,21.099999999999998,-19.4,-24.099999999999998,-8.399999999999999,113.9,-54.9,38.300000000000004,13.799999999999997,-45.3,3.8000000000000043
2016-02-05,-31.0,-19.4,-7.300000000000001,-34.400000000000006,46.3,-35.6,-44.9,-126.4,95.0,-110.6,2.9000000000000004,16.799999999999997,-58.199999999999996,-22.6,-28.0,116.30000000000001,-10.7,41.3,1.8999999999999986,-6.8,-39.39999999999999
2016-02-12,-20.400000000000002,-9.4,-0.7000000000000002,-14.5,54.8,-8.5,-49.1,12.5,86.4,-45.8,-11.600000000000001,14.100000000000001,-56.4,-22.8,-21.7,43.0,-8.0,18.800000000000004,1.1000000000000014,11.5,1.7000000000000028
2016-02-19,-6.300000000000001,-9.399999999999999,1.0,6.5,36.8,-24.1,-26.499999999999996,8.800000000000011,55.0,-24.3,-13.2,20.799999999999997,-50.699999999999996,-7.299999999999999,-24.7,62.8,-2.3,15.399999999999999,-12.799999999999997,15.000000000000004,3.1000000000000085
2016-02-26,1.0,-14.0,-4.1000000000000005,25.700000000000003,44.300000000000004,-11.2,-35.3,1.4000000000000057,50.7,-19.6,-11.999999999999998,12.600000000000001,-63.4,-10.7,-15.2,43.2,25.5,1.2999999999999972,-1.7999999999999972,-7.899999999999999,8.799999999999997
2016-03-04,4.300000000000001,-15.3,-2.6000000000000005,42.800000000000004,28.299999999999997,-20.099999999999998,-43.1,-11.299999999999997,-14.200000000000001,-21.89999999999999,-26.6,23.5,4.899999999999999,-29.299999999999997,-10.8,32.4,4.8,53.00000000000001,42.10000000000001,-2.5999999999999996,-9.100000000000001
2016-03-11,5.700000000000003,-29.5,-16.5,39.0,20.6,-45.7,-25.299999999999997,-52.999999999999986,-14.400000000000002,-18.0,-54.099999999999994,26.700000000000003,8.899999999999999,-24.799999999999997,-4.300000000000001,34.599999999999994,10.1,25.0,24.1,9.2,-113.2
2016-03-18,12.799999999999999,-13.600000000000001,-11.7,36.8,39.5,-6.399999999999999,-13.600000000000001,-43.70000000000002,63.89999999999999,-28.1,-30.4,20.6,4.699999999999996,-31.700000000000003,41.6,11.100000000000001,-20.900000000000002,-2.0,-0.6999999999999957,12.6,-108.80000000000001
2016-03-25,15.3,-8.400000000000002,-8.499999999999998,10.7,37.8,1.8000000000000007,27.5,-30.900000000000006,60.099999999999994,-15.899999999999999,-28.6,30.2,14.299999999999997,-19.1,24.1,-0.8000000000000043,-29.1,-24.5,-3.799999999999997,24.2,-108.5
2016-04-01,17.2,21.9,8.200000000000001,8.5,52.5,-13.5,40.5,-6.299999999999997,53.6,51.39999999999999,18.8,19.6,79.2,104.60000000000001,20.5,-15.199999999999996,3.3,-68.0,-17.60000000000001,20.0,-59.6
2016-04-08,13.299999999999999,41.9,27.3,3.3000000000000007,76.80000000000001,16.5,25.299999999999997,73.39999999999999,41.5,77.2,45.699999999999996,16.7,78.6,103.0,18.8,-27.499999999999996,24.799999999999997,-40.6,-17.200000000000003,22.9,-9.800000000000004
2016-04-15,4.1,50.7,37.599999999999994,-12.0,38.300000000000004,13.399999999999999,20.599999999999998,130.0,-13.099999999999994,77.80000000000001,62.4,6.800000000000001,89.1,101.30000000000001,-23.8,-21.8,54.9,-14.199999999999996,-10.0,35.9,-9.199999999999996
2016-04-22,0.29999999999999893,48.8,32.4,-14.400000000000002,48.50000000000001,15.6,15.7,121.6,-15.999999999999993,71.5,65.6,14.5,85.1,100.0,-27.1,-21.4,56.3,-14.200000000000003,-55.1,26.4,-8.700000000000003
2016-04-29,-2.4000000000000004,25.2,17.3,-26.799999999999997,29.0,63.0,9.0,103.89999999999999,-21.400000000000006,58.0,30.299999999999997,5.5,-3.3999999999999986,37.19999999999999,-12.1,-19.700000000000003,8.6,-19.2,-63.9,56.1,-9.899999999999999
2016-05-06,-2.8000000000000007,13.2,3.8000000000000007,-30.700000000000003,-5.1000000000000085,51.7,18.5,67.0,-77.1,15.399999999999999,22.9,2.6999999999999993,-5.0,35.7,-9.9,-1.6000000000000014,-28.099999999999998,-20.0,-85.5,33.1,-76.6
2016-05-13,0.20000000000000107,-8.7,-18.799999999999997,-20.8,5.399999999999999,41.8,17.9,-50.400000000000006,-64.1,1.8999999999999986,2.6999999999999993,20.4,-7.399999999999999,32.8,7.6,-32.5,-26.999999999999996,-39.4,-135.6,12.599999999999998,-155.39999999999998
2016-05-20,11.2,-17.2,-17.8,-5.699999999999999,-7.6000000000000085,66.5,18.0,-49.4,-66.0,-2.700000000000003,-20.1,-3.5,-12.399999999999999,46.0,21.7,-35.1,-4.9999999999999964,-36.9,-75.1,18.400000000000002,-147.10000000000002
