date,US,KRW,THB,IDR_GT,PHP,CNH,IDR_BV,MYR,SGD,TWD
2020-06-12,0.509555,0.5779999999999998,0.6575949999999999,1.33181,,0.573108,1.5918400000000004,0.94522,0.683679,0.19817600000000002
2020-06-19,0.5094380000000001,0.5849999999999999,0.718075,1.5586200000000003,,0.5958589999999999,1.70031,0.95736,0.626339,0.214993
2020-06-26,0.47033200000000003,0.5449999999999999,0.724008,1.8206309999999997,,0.5671889999999999,1.8565199999999997,0.9755500000000001,0.643945,0.182388
2020-07-03,0.518303,0.6149999999999999,0.820889,1.87969,,0.6683699999999999,1.9429099999999995,1.0043600000000001,0.688053,0.182751
2020-07-10,0.48195,0.625,0.7853165000000001,1.8898600000000005,,0.633826,1.8971099999999996,0.9678700000000002,0.730111,0.194191
2020-07-17,0.483163,0.5950000000000001,0.7666,2.00037,,0.5803809999999996,1.9487699999999997,0.9545699999999999,0.644076,0.206447
2020-07-24,0.44150300000000003,0.56,0.7626904999999999,2.003888,,0.5290119999999998,2.0329800000000002,0.89615,0.611731,0.193645
2020-07-31,0.42541700000000005,0.583,0.7553565,2.083284999999999,,0.5684590000000003,2.1383599999999996,0.89629,0.578642,0.207922
2020-08-07,0.4374060000000001,0.617,0.7911874999999999,1.7509489999999994,,0.511266,2.2738699999999996,0.8544500000000002,0.591001,0.213081
2020-08-14,0.558689,0.6629999999999999,0.8484995,2.072597,,0.43586500000000017,2.46699,0.9235800000000001,0.6321410000000001,0.189212
2020-08-21,0.492727,0.6459999999999999,0.8215625,2.0197450000000003,,0.43586500000000017,2.6002600000000005,0.91092,0.636306,0.190475
2020-08-28,0.594842,0.68,0.9032899999999999,2.2570039999999993,,0.43586500000000017,2.5852399999999998,1.03121,0.7062890000000002,0.191533
2020-09-04,0.570596,0.6900000000000001,0.9015515000000001,2.3333709999999996,,,2.6801399999999997,1.0318100000000001,0.7035849999999999,0.194446
2020-09-11,0.5404070000000001,0.672,0.814803,2.3965170000000002,,,2.71356,0.99177,0.6982630000000001,0.19658
2020-09-18,0.556612,0.691,0.7739,2.365366,,0.403435,2.6025599999999995,1.01437,0.6597040000000001,0.19614600000000001
2020-09-25,0.528797,0.639,0.7679914999999999,2.452425,,0.384671,2.5732300000000006,1.021,0.618289,0.23253300000000002
2020-10-02,0.561075,0.648,0.7469815000000001,2.479884,,0.34853400000000034,2.37871,1.0216699999999999,0.644146,0.22602
2020-10-09,0.6225400000000001,0.7379999999999999,0.763227,2.479884,,0.348932,2.3883,1.0799600000000003,0.6815669999999999,0.22615600000000002
2020-10-16,0.597206,0.698,0.7737980000000001,2.479884,,0.3013560000000002,2.4528100000000004,1.0600900000000002,0.666821,0.190921
2020-10-23,0.684139,0.6890000000000001,0.7729094999999999,,,0.3531710000000001,2.4726600000000003,1.10161,0.6247199999999999,0.180863
2020-10-30,0.706335,0.7270000000000001,0.7838595,,,0.33434300000000006,2.49451,1.13668,0.596335,0.178442
2020-11-06,0.669095,0.747,0.7547519999999999,,,0.30517499999999975,2.3862300000000003,1.0951700000000002,0.555795,0.15772999999999998
2020-11-13,0.7159690000000001,0.81,0.8126765000000001,2.1231600000000004,,0.28857100000000013,2.34551,1.0964099999999999,0.6917500000000001,0.162888
2020-11-20,0.66784,0.7860000000000001,0.7945225000000001,2.056744,,0.2109899999999998,2.32974,1.1036299999999999,0.6785909999999999,0.156647
2020-11-27,0.689816,0.8049999999999999,0.8054089999999999,2.1215140000000003,,0.27146500000000007,2.35689,1.1508500000000002,0.65385,0.12471099999999999
2020-12-04,0.8185119999999999,0.832,0.7942095,2.225885,,0.30661499999999986,2.2928099999999993,1.17114,0.6274280000000001,0.163146
2020-12-11,0.774118,0.784,0.804297,2.225885,,0.34517500000000023,2.1833799999999997,1.1081,0.606875,0.18108400000000002
2020-12-18,0.823249,0.8170000000000001,0.8306094999999999,2.225885,,0.3766609999999999,1.9120099999999995,1.0336400000000001,0.5701240000000001,0.15791699999999997
2020-12-25,0.808787,0.8069999999999999,0.9355699999999999,,,0.37616099999999975,1.9645100000000006,1.0273200000000002,0.547525,0.15692799999999998
2021-01-01,0.794069,0.837,0.9468095,,,0.4372609999999999,1.9552699999999996,1.0013299999999998,0.5723499999999999,0.17288699999999999
2021-01-08,0.9667679999999998,0.85,0.9424395,,,0.5369679999999999,1.9914699999999996,1.06275,0.7241489999999999,0.17096799999999998
2021-01-15,0.9603360000000001,0.868,0.8952935000000001,,,0.5009830000000002,1.9193699999999998,1.1690299999999998,0.7357360000000001,0.19198899999999997
2021-01-22,0.9659470000000001,0.8649999999999999,0.8880505000000001,,,0.49196399999999985,1.8926300000000005,1.10204,0.76206,0.19338100000000003
2021-01-29,0.9758229999999999,0.9149999999999999,0.8835484999999998,1.702826,,0.3895870000000001,1.93975,1.11844,0.72132,0.188257
2021-02-05,1.063455,0.9520000000000001,0.8866159999999998,1.7332650000000003,,0.40925100000000025,1.90843,1.1533900000000001,0.76877,0.203446
2021-02-12,1.08917,0.9900000000000001,0.914895,1.7400009999999995,,0.4436740000000001,1.94022,1.1771200000000002,0.7583400000000001,0.201167
2021-02-19,1.2379930000000001,1.0350000000000001,0.992518,1.9518969999999998,,0.47881799999999997,2.1551099999999996,1.3617,0.9129759999999999,0.212841
2021-02-26,1.306627,1.12,1.1847255,1.8057350000000003,,0.5194080000000003,2.10609,1.4559999999999997,0.9784630000000001,0.257047
2021-03-05,1.415094,1.122,1.3266215,1.7480660000000006,,0.44446200000000013,2.09778,1.4597900000000001,1.115301,0.295361
2021-03-12,1.484512,1.117,1.351782,1.7185759999999997,,0.4165320000000001,2.1776299999999997,1.4773399999999999,1.047587,0.306932
2021-03-19,1.580728,1.2230000000000003,1.4786745,1.7493629999999998,,0.4429350000000003,2.0863199999999997,1.5876299999999999,1.0924040000000002,0.29846399999999995
2021-03-26,1.5196040000000002,1.0799999999999996,1.4405100000000002,1.8305229999999995,,0.4468700000000001,2.13176,1.50123,1.121518,0.263474
2021-04-02,1.537328,1.147,1.506781,1.8728850000000001,,0.47290600000000005,2.24277,1.40699,1.2702769999999999,0.296165
2021-04-09,1.506988,1.1019999999999999,1.493631,1.7160029999999997,,0.45565299999999986,2.08713,1.3215400000000002,1.1795820000000001,0.279553
2021-04-16,1.4116170000000001,1.0969999999999998,1.442606,1.6843839999999997,,0.44962300000000033,2.1400499999999996,1.33859,1.1545539999999999,0.24847799999999998
2021-04-23,1.4093579999999999,1.1389999999999998,1.4354985,1.6466150000000006,,0.506249,2.09208,1.3290799999999998,1.211812,0.25581
2021-04-30,1.4670830000000001,1.182,1.3076515,1.7565270000000002,,0.506249,2.0903,1.4014199999999999,1.235802,0.26589599999999997
2021-05-07,1.434005,1.195,1.2640749999999998,1.769343,,0.506249,2.1058199999999996,1.39576,1.1208770000000001,0.263035
2021-05-14,1.486165,1.2299999999999998,1.287042,1.8135570000000003,,,2.1397600000000008,1.4276,1.203058,0.2629
2021-05-21,1.472726,1.22,1.3720160000000001,1.860246,,,2.1538699999999995,1.43842,1.219819,0.300905
2021-05-28,1.448526,1.187,1.3572994999999999,1.934101,,0.5050940000000002,2.1630599999999998,1.45494,1.2155770000000001,0.265328
2021-06-04,1.409823,1.1469999999999998,1.3799145,1.9906520000000008,,0.532302,2.12169,1.5259500000000001,1.2507350000000002,0.265214
2021-06-11,1.3129629999999999,0.96,1.3197450000000002,2.0290239999999997,,0.5055400000000003,2.16815,1.51849,1.1480039999999998,0.253468
2021-06-18,1.19171,0.8500000000000001,1.3635454999999999,2.198456,,0.41520100000000015,2.26236,1.4456599999999997,1.186596,0.25414000000000003
2021-06-25,1.264271,0.8119999999999998,1.3369090000000001,2.2263469999999996,,0.4383140000000001,2.31923,1.41433,1.18718,0.246271
2021-07-02,1.196376,0.8,1.270301,2.2557280000000004,,0.4509409999999998,2.31546,1.4109399999999996,1.121281,0.235334
2021-07-09,1.139574,0.8410000000000002,1.223334,2.2838089999999998,,0.4379529999999998,2.32613,1.35949,1.025482,0.216936
2021-07-16,1.073141,0.7109999999999999,1.187203,2.2255509999999994,,0.4413420000000001,2.29397,1.39168,1.051711,0.215523
2021-07-23,1.088289,0.6329999999999998,1.141457,2.1736559999999994,,0.4762299999999997,2.31585,1.35921,0.9968760000000001,0.21590299999999998
2021-07-30,1.051113,0.619,1.06981,2.1736559999999994,,0.426412,2.3560100000000004,1.3543499999999997,0.9337869999999999,0.221226
2021-08-06,1.07855,0.6300000000000001,1.016663,2.1736559999999994,,0.39948000000000006,2.4521000000000006,1.35691,1.006679,0.22044100000000003
2021-08-13,1.085404,0.6789999999999998,1.104114,,,0.39527999999999963,2.3915699999999998,1.3479800000000002,1.09838,0.21989300000000003
2021-08-20,1.0359619999999998,0.639,1.0721375000000002,2.2831609999999998,,0.38906399999999985,2.49261,1.3835900000000003,1.0213999999999999,0.221811
2021-08-27,1.095054,0.675,1.1432455000000001,2.2831609999999998,,0.3963329999999998,2.3983299999999996,1.3881900000000003,1.046959,0.211304
2021-09-03,1.1145939999999999,0.6719999999999999,1.1241919999999999,2.1351419999999997,,0.37943400000000027,2.38598,1.3642800000000004,1.0344550000000001,0.210791
2021-09-10,1.1243999999999998,0.645,1.161887,2.086671,,0.37962000000000007,2.3457299999999996,1.3544100000000001,1.042465,0.209827
2021-09-17,1.142744,0.667,1.2667920000000001,2.0827709999999993,,0.3773409999999999,2.3514699999999995,1.3702199999999998,1.0728220000000002,0.214009
2021-09-24,1.187939,0.732,1.2555424999999998,2.103801,,0.39168899999999995,2.3589,1.3654899999999999,1.0832829999999998,0.21437499999999998
2021-10-01,1.2032189999999998,0.7709999999999999,1.3182765,2.103801,,0.399413,2.36055,1.43141,1.095335,0.23898500000000003
2021-10-08,1.2869990000000002,0.8330000000000002,1.3468915,2.103801,,0.41866000000000003,2.36798,1.5933200000000003,1.211201,0.23445800000000003
2021-10-15,1.174856,0.7509999999999999,1.3395074999999999,,,0.46765199999999973,2.327959999999999,1.4817899999999997,1.14818,0.236595
2021-10-22,1.1920789999999999,0.768,1.3216675,,,0.46393499999999976,2.37141,1.5136200000000004,1.113378,0.256304
2021-10-29,1.064759,0.7280000000000002,1.2662269999999998,,,0.480464,2.35644,1.4109099999999999,1.039864,0.24199900000000002
2021-11-05,1.052517,0.5840000000000001,1.247189,,,0.4515069999999999,2.3338200000000002,1.40883,1.043978,0.250118
2021-11-12,1.060631,0.5900000000000001,1.2497885,,,0.4720360000000001,2.3330800000000007,1.3552400000000002,0.9854720000000001,0.21292000000000005
2021-11-19,1.031601,0.6099999999999999,1.2716145,,,0.4720360000000001,2.3545300000000005,1.3266399999999998,0.991517,0.207304
2021-11-26,0.9673479999999999,0.5469999999999999,1.2604479999999998,,,0.3885160000000001,2.4321099999999998,1.3016900000000002,0.9697959999999999,0.19987699999999997
2021-12-03,0.7517290000000001,0.46699999999999986,1.240175,,,0.3953129999999998,2.5438600000000005,1.2905799999999998,0.870592,0.210986
2021-12-10,0.8251069999999999,0.4949999999999999,1.2982225,2.2151739999999993,,0.374806,2.5220700000000003,1.2920599999999998,0.899285,0.20215900000000003
2021-12-17,0.760415,0.4820000000000002,1.2517935,2.2505819999999996,,0.42868600000000034,2.55809,1.20201,0.8069270000000001,0.21271700000000004
2021-12-24,0.80659,0.534,1.2910895,2.2215749999999996,,0.345332,2.53343,1.1974299999999998,0.778708,0.26182399999999995
2021-12-31,0.7678470000000001,0.583,1.2572875,2.2926,,0.4213070000000001,2.6115800000000005,1.22438,0.837392,0.292145
2022-01-07,0.900977,0.567,1.3913834999999999,2.2340229999999996,,0.4684240000000002,2.63061,1.22798,0.9217190000000001,0.303533
2022-01-14,0.8030649999999999,0.5840000000000001,1.460582,2.0995779999999993,,0.45835800000000004,2.5913900000000005,1.2223700000000002,0.873614,0.29071199999999997
2022-01-21,0.752122,0.6069999999999998,1.5065905,2.15482,,0.5747,2.6198799999999993,1.3137599999999998,0.80897,0.293146
2022-01-28,0.6080699999999999,0.5999999999999999,1.4837279999999997,2.1363659999999998,,0.5880929999999998,2.66826,1.3151000000000002,0.7595699999999999,0.27160900000000004
2022-02-04,0.60819,0.6259999999999999,1.5014504999999998,2.19132,,0.5880929999999998,2.7228200000000005,1.3118499999999997,0.7630999999999999,0.27160900000000004
2022-02-11,0.43901999999999997,0.593,1.5613945,2.2179470000000006,,0.5986220000000002,2.7429299999999994,1.31575,0.7718400000000001,0.275752
2022-02-18,0.46072999999999986,0.605,1.5247175,2.2546170000000005,,0.6252960000000001,2.73142,1.32965,0.7555299999999998,0.287599
2022-02-25,0.39866999999999986,0.6619999999999999,1.550106,2.3017640000000004,,0.5584579999999999,2.7543200000000003,1.3547399999999996,0.68651,0.330436
2022-03-04,0.23229999999999995,0.7069999999999999,1.5169975,2.4478690000000007,,0.5734820000000003,2.7376899999999997,1.34322,0.6193500000000001,0.27422499999999994
2022-03-11,0.2559800000000001,0.6549999999999998,1.712913,2.4562540000000004,,0.5631439999999999,2.8210100000000002,1.3480500000000002,0.54802,0.286419
2022-03-18,0.19077999999999995,0.6989999999999998,1.7038255000000002,2.505985000000001,,0.5648330000000001,2.82118,1.3938099999999998,0.5945500000000001,0.303632
2022-03-25,0.19670000000000032,0.6589999999999998,1.271131,2.3782710000000007,,0.5648330000000001,2.70812,1.4762099999999996,0.5406400000000002,0.23916000000000004
2022-04-01,-0.05498000000000003,0.5249999999999999,1.243491,2.3889429999999994,,0.5648330000000001,2.7396900000000004,1.3993599999999997,0.43394,0.15987300000000004
2022-04-08,0.19352999999999998,0.3810000000000002,1.233188,2.249524,,,2.59025,1.4677700000000002,0.5819299999999998,0.2710830000000001
2022-04-15,0.3677199999999998,0.5499999999999998,1.216819,2.310243,,0.5905580000000001,2.64849,1.4775400000000003,0.6572499999999999,0.3295689999999999
2022-04-22,0.1909799999999997,0.573,1.2799390000000002,2.098523,,0.5905580000000001,2.4958799999999997,1.4978799999999999,0.5668200000000003,0.402721
2022-04-29,0.19066000000000027,0.48,1.14966,1.730258,,0.5137200000000002,2.1890799999999997,1.5419600000000004,0.48640000000000017,0.3839830000000001
2022-05-06,0.4275699999999998,0.4950000000000001,1.5159349999999998,1.730258,,0.5097809999999998,2.1890799999999997,1.5105299999999997,0.54346,0.40778499999999995
2022-05-13,0.3353999999999999,0.5339999999999998,1.302419,1.2294549999999997,,0.556775,1.7419200000000004,1.3531400000000002,0.5055999999999998,0.4953310000000001
2022-05-20,0.20409000000000033,0.5100000000000002,1.149899,1.5429140000000006,,0.5781800000000001,1.9356999999999998,1.3679100000000002,0.4161100000000002,0.409787
2022-05-27,0.2537400000000001,0.5289999999999999,1.1972029999999998,1.7797780000000003,,0.566665,2.15097,1.1320599999999996,0.40417999999999976,0.2883530000000001
2022-06-03,0.29051000000000027,0.5720000000000001,1.1781730000000001,2.0921890000000003,,0.5667310000000003,2.1385700000000005,1.1991300000000003,0.5793200000000001,0.34072500000000006
2022-06-10,0.10889000000000015,0.42900000000000027,1.1303929999999998,2.2674020000000006,,0.5493720000000004,2.24066,1.1691100000000003,0.6052999999999997,0.40990499999999985
2022-06-17,0.07200000000000006,0.1389999999999998,1.1261259999999997,2.2884730000000006,,0.574147,2.3119699999999996,1.1682900000000003,0.41291999999999973,0.41027099999999994
2022-06-24,0.06367000000000012,0.14900000000000002,0.9936379999999998,2.2237679999999997,,0.597639,2.3373299999999997,1.13583,0.38237999999999994,0.343955
2022-07-01,0.05718000000000023,0.08000000000000007,0.9956580000000002,2.1590880000000006,,0.5859349999999997,2.2839599999999995,1.13638,0.39761000000000024,0.392339
2022-07-08,-0.02198000000000011,0.041999999999999815,0.935425,2.097633,,0.5567709999999999,2.22607,1.0606599999999995,0.25558000000000014,0.3808419999999999
2022-07-15,-0.20859000000000005,0.06300000000000017,0.7345849999999998,2.064998,,0.5890279999999999,2.1023899999999998,0.9697,0.06282999999999994,0.3876320000000001
2022-07-22,-0.20777,0.10000000000000009,0.7902250000000002,1.7533120000000002,,0.614379,1.8868099999999997,0.9290000000000003,-0.016129999999999978,0.373092
2022-07-29,-0.2571100000000004,0.0990000000000002,0.7026890000000001,1.876518,,0.591345,1.8257899999999996,0.79148,0.06450999999999985,0.30808099999999994
2022-08-05,-0.41050999999999993,0.057000000000000384,0.7284650000000001,1.9274379999999995,,0.6682619999999999,1.8560999999999996,0.74037,0.06480000000000041,0.3333830000000001
2022-08-12,-0.40825999999999985,0.13600000000000012,0.808646,1.4013169999999997,,0.5709360000000001,1.8358499999999998,0.7841400000000003,0.03006999999999982,0.34414199999999995
2022-08-19,-0.27753000000000005,0.15399999999999991,0.8641070000000002,1.5032009999999998,,0.571577,1.8127399999999998,0.8366800000000003,0.08455000000000013,0.33692599999999995
2022-08-26,-0.3571,0.07399999999999984,0.882433,1.4474330000000002,,0.5598879999999999,1.6507200000000006,0.8572500000000001,0.22316000000000003,0.333445
2022-09-02,-0.2054100000000001,0.06000000000000005,0.9963439999999999,1.5111720000000002,,0.6181429999999999,1.4909100000000004,0.8792099999999996,0.22431,0.33630099999999996
2022-09-09,-0.2477800000000001,0.0900000000000003,0.9488760000000003,1.475016,,0.6257450000000002,1.5865299999999998,0.9169500000000004,0.15372999999999992,0.4049149999999999
2022-09-16,-0.4089999999999998,0.016999999999999904,1.2050879999999997,1.60712,,0.6268539999999998,1.5431199999999992,0.9459500000000003,0.04288999999999987,0.30321
2022-09-23,-0.5194299999999998,-0.0730000000000004,1.337257,1.661626,,0.642887,1.4476699999999996,0.9399699999999998,-0.08627999999999991,0.31082999999999994
2022-09-30,-0.40712000000000037,-0.09799999999999986,1.3530689999999999,1.6591750000000003,,0.625756,1.2555000000000005,0.98346,-7.00000000000145e-05,0.3191700000000002
2022-10-07,-0.42439000000000027,0.025000000000000355,1.246031,1.6591750000000003,,0.625756,1.2281200000000005,0.9525099999999997,0.046699999999999964,0.36056
2022-10-14,-0.4995700000000003,0.01499999999999968,1.3186280000000001,1.0069080000000001,,0.6536139999999997,1.1071499999999999,0.9392100000000001,0.13118000000000007,0.36777000000000015
2022-10-21,-0.2789999999999999,0.17499999999999982,1.339812,1.2703240000000005,,0.6997520000000002,1.1036900000000003,1.0077600000000002,0.24934000000000012,0.45802999999999994
2022-10-28,-0.4142999999999999,0.03500000000000014,1.330445,0.745673,,0.6270739999999999,1.0093999999999994,1.0103700000000004,0.25573999999999986,0.53471
2022-11-04,-0.4937300000000002,0.015000000000000568,1.3599869999999998,0.5843319999999999,,0.637165,0.9174300000000004,1.0142200000000003,0.30213,0.45518000000000014
2022-11-11,-0.4944299999999999,0.0,1.117489,0.3826810000000007,,0.5815770000000002,0.9404000000000003,1.0155400000000006,0.23909999999999965,0.4511799999999999
2022-11-18,-0.6919200000000005,-0.06000000000000005,1.117489,0.35866299999999995,,0.5815770000000002,0.7940500000000004,0.8638500000000002,0.12627999999999995,0.3697199999999998
2022-11-25,-0.7772699999999997,-0.1509999999999998,0.965544,0.5257380000000005,,0.536019,0.87859,0.7736700000000001,0.016599999999999948,0.3313999999999999
2022-12-02,-0.7774499999999995,-0.19499999999999984,0.9209520000000002,0.8174290000000006,,0.536019,1.0252400000000002,0.6041299999999996,-0.09093000000000018,0.29471
2022-12-09,-0.7621200000000004,-0.2999999999999998,0.9333329999999997,0.9173239999999998,,0.536019,1.09112,0.5786799999999994,-0.2100599999999999,0.28115
2022-12-16,-0.7008699999999997,-0.31000000000000005,0.9747219999999999,1.0313000000000008,,0.49847300000000017,1.0935899999999998,0.5442600000000004,-0.10304000000000002,0.24953999999999987
2022-12-23,-0.5758000000000001,-0.1639999999999997,1.0237930000000002,1.0918770000000002,,0.5223260000000001,1.09185,0.5483400000000005,-0.019090000000000273,0.22335000000000016
2022-12-30,-0.5696499999999998,-0.05600000000000005,1.0098459999999998,1.0229209999999993,,0.5113180000000002,1.13061,0.5461899999999997,0.09834000000000032,0.23659999999999992
2023-01-06,-0.6898400000000002,-0.13599999999999968,0.9922420000000003,1.136329,,0.539285,1.1169099999999998,0.58439,-0.09845000000000015,0.23722
2023-01-13,-0.7280599999999997,-0.10899999999999999,0.83602,0.9074019999999994,,0.5587759999999999,0.9727199999999998,0.6037399999999997,-0.1629100000000001,0.23228999999999989
2023-01-20,-0.69841,-0.10899999999999999,0.8602519999999998,0.8492740000000003,,0.5587759999999999,0.8864800000000006,0.61253,-0.1403500000000002,0.24795999999999996
2023-01-27,-0.6860799999999996,-0.12300000000000022,0.7470600000000001,0.9674990000000001,,0.5587759999999999,0.84795,0.61978,-0.10526999999999997,0.24795999999999996
2023-02-03,-0.7694899999999998,-0.07800000000000029,0.7295290000000001,0.4070999999999998,,0.505134,0.7849000000000004,0.6145,-0.056680000000000064,0.25215199999999993
2023-02-10,-0.7671799999999998,-0.10999999999999988,0.7581319999999998,0.4768869999999996,,0.49106499999999986,0.7294999999999998,0.6455800000000003,0.03354999999999997,0.243328
2023-02-17,-0.7960499999999997,-0.09099999999999975,0.7412699999999999,0.43921800000000033,,0.4788229999999998,0.6809000000000003,0.63951,-0.026019999999999932,0.24216000000000015
2023-02-24,-0.8540599999999996,-0.1299999999999999,0.7043649999999999,0.39150999999999936,,0.45227499999999976,0.6014799999999996,0.6602699999999997,-0.3189200000000003,0.16964
2023-03-03,-0.8950800000000001,-0.08300000000000018,0.7419790000000002,0.5138989999999994,,0.4807389999999998,0.6674600000000002,0.7224400000000002,-0.36941000000000024,0.19477999999999995
2023-03-10,-0.8933799999999996,-0.17300000000000004,0.6659169999999999,0.4302590000000004,,0.47865499999999983,0.6433499999999999,0.7416299999999998,-0.36278999999999995,0.17998000000000003
2023-03-17,-0.45099,-0.04600000000000026,0.6721159999999999,0.4714299999999998,,0.483495,0.56839,0.7394499999999997,-0.37121999999999966,0.17062
2023-03-24,-0.39700999999999986,-0.028999999999999915,0.6138520000000001,0.4770450000000004,,0.46938000000000013,0.6151900000000001,0.8213599999999999,-0.06423000000000023,0.1801299999999999
2023-03-31,-0.5706100000000003,0.021999999999999797,0.6361570000000001,0.5362819999999999,,0.4862890000000002,0.6481900000000005,0.8712599999999999,-0.1692800000000001,0.13840999999999992
2023-04-07,-0.58691,-0.01100000000000012,0.598325,0.4323189999999997,,0.47182299999999966,0.6626100000000008,0.80077,-0.22489999999999988,0.13592000000000004
2023-04-14,-0.5787200000000001,0.03000000000000025,0.6064560000000003,0.3923589999999999,,0.46434099999999967,0.5376699999999994,0.78599,-0.17744999999999989,0.16378999999999988
2023-04-21,-0.61809,0.020999999999999908,0.6080779999999999,0.4297960000000005,,0.43965600000000027,0.5787100000000001,0.80132,-0.19077999999999973,0.1760600000000001
2023-04-28,-0.6117199999999996,-0.0009999999999998899,0.6358950000000001,0.38198500000000024,,0.439851,0.5676599999999992,0.7242899999999999,-0.3401700000000001,0.17995000000000005
2023-05-05,-0.47239999999999993,-0.040999999999999925,0.5725340000000001,0.3148650000000002,,0.43530099999999994,0.50678,0.6478299999999999,-0.47276000000000007,0.16559000000000013
2023-05-12,-0.5441699999999998,-0.03799999999999981,0.5331389999999998,0.47555499999999995,,0.45830100000000007,0.5639699999999994,0.5893000000000002,-0.38341000000000003,0.18445
2023-05-19,-0.5982899999999995,-0.0129999999999999,0.4943200000000001,0.5343010000000001,,0.49630699999999983,0.6464099999999995,0.5339999999999998,-0.34654000000000007,0.19665
2023-05-26,-0.7629299999999994,0.041999999999999815,0.4784099999999998,0.6516669999999998,,0.5107820000000003,0.6988099999999999,0.5648,-0.3859499999999998,0.20543
2023-06-02,-0.8081999999999998,-0.053999999999999826,0.40849,0.7385380000000001,,0.5631179999999998,0.7459799999999994,0.5106699999999997,-0.47919,0.19791000000000003
2023-06-09,-0.8586100000000001,0.02499999999999991,0.4787919999999999,0.6037990000000004,,0.5781510000000001,0.7186300000000001,0.4913299999999996,-0.47692000000000023,0.19019000000000008
2023-06-16,-0.94895,0.028000000000000025,0.47212699999999996,0.5439829999999999,,0.5217169999999998,0.6727999999999996,0.4860899999999999,-0.5019100000000001,0.20391000000000004
2023-06-23,-1.0100000000000002,0.004999999999999893,0.4606889999999999,0.4543779999999993,,0.4972730000000003,0.6056900000000001,0.5139199999999997,-0.46577,0.20821999999999985
2023-06-30,-1.0595100000000004,-0.04899999999999993,0.4195680000000004,0.43470999999999993,,0.521954,0.5907100000000005,0.5083800000000003,-0.47760000000000025,0.20660999999999996
2023-07-07,-0.87927,-0.027000000000000135,0.4365239999999999,0.2800229999999999,,0.5530089999999999,0.4929699999999997,0.50671,-0.41293999999999986,0.20338999999999996
2023-07-14,-0.9309799999999999,0.02499999999999991,0.4197660000000001,0.19794299999999954,,0.540969,0.46477000000000057,0.54393,-0.3866999999999998,0.18138999999999994
2023-07-21,-1.0065199999999996,-0.001000000000000334,0.4119329999999999,0.22801699999999947,,0.5202209999999998,0.4512900000000002,0.5867900000000001,-0.45574000000000003,0.18484999999999996
2023-07-28,-0.9305999999999996,0.054999999999999716,0.36873200000000006,0.24687699999999957,,0.536546,0.47182999999999975,0.5779200000000002,-0.4278599999999999,0.18575000000000008
2023-08-04,-0.7301400000000005,0.11500000000000021,0.36873200000000006,0.33341699999999985,,0.5673919999999999,0.48665,0.54067,-0.33237000000000005,0.2045300000000001
2023-08-11,-0.7267299999999999,0.10499999999999998,0.3564949999999998,0.31343100000000046,,0.5424759999999997,0.4459799999999996,0.5251200000000003,-0.3725900000000002,0.21182000000000012
2023-08-18,-0.6852,0.17999999999999972,0.43504600000000027,0.42482299999999995,,0.49297800000000036,0.5091399999999995,0.5253000000000001,-0.31081000000000003,0.20086999999999988
2023-08-25,-0.8186,0.1499999999999999,0.48784800000000006,0.18666800000000006,,0.461271,0.3683500000000004,0.5331699999999997,-0.28324000000000016,0.20519999999999983
2023-09-01,-0.6930399999999999,0.07199999999999962,0.48539200000000005,0.2035720000000003,,0.47779700000000025,0.27134000000000036,0.5297399999999999,-0.3846700000000003,0.21480999999999995
2023-09-08,-0.7248099999999997,0.06300000000000017,0.510173,0.3327140000000002,,0.4367040000000002,0.3170200000000003,0.5196100000000001,-0.28807000000000027,0.22798000000000007
2023-09-15,-0.7099200000000003,0.06199999999999983,0.49421300000000024,0.43041899999999966,,0.4465159999999999,0.41098999999999997,0.5224500000000001,-0.29917000000000016,0.23370000000000002
2023-09-22,-0.6826799999999995,0.13500000000000023,0.5910199999999999,0.515701,,0.44489,0.52027,0.5594700000000001,-0.2434099999999999,0.21364000000000005
2023-09-29,-0.47243999999999975,0.15299999999999958,0.5910199999999999,0.6192419999999998,,0.45459000000000005,0.5546100000000003,0.5713699999999999,-0.30613,0.2218500000000001
2023-10-06,-0.2982100000000001,0.2769999999999997,0.8027480000000002,0.5842079999999994,,0.45459000000000005,0.7024900000000001,0.6059899999999998,-0.24395999999999995,0.23879000000000006
2023-10-13,-0.42372999999999994,0.2610000000000001,0.7129159999999999,0.3448229999999999,,0.40050200000000036,0.6200000000000001,0.5548899999999999,-0.2979700000000003,0.24333000000000005
2023-10-20,-0.15949999999999953,0.387,0.727287,0.6657000000000002,,0.3364349999999998,0.5687800000000003,0.6256600000000003,-0.2662200000000001,0.25912
2023-10-27,-0.16316000000000042,0.31700000000000017,0.6904499999999998,0.3580730000000001,,0.34093700000000027,0.3158099999999999,0.6205599999999998,-0.25854,0.28627
2023-11-03,-0.2723499999999994,0.20899999999999963,0.633111,0.07132399999999972,,0.29839499999999974,0.2511700000000001,0.5328099999999996,-0.3290200000000003,0.2687299999999999
2023-11-10,-0.4339499999999994,0.08599999999999985,0.540178,0.07132399999999972,,0.27855500000000033,0.20657000000000014,0.5682799999999997,-0.37017999999999995,0.2724
2023-11-17,-0.4663900000000005,0.07900000000000018,0.4798689999999999,0.07132399999999972,,0.3171569999999999,0.19887999999999995,0.5433399999999997,-0.34665999999999997,0.26405999999999996
