date,stack,A_total,B_total,D_total,A_spot,A_carry,B_spot,B_carry,D_spot,D_carry
2025-03-14,0.003923746893589236,0.005599690867377133,0.0044956058396026805,0.0,0.0021893214846024295,0.0006105239490861371,0.0009671794720942998,0.00015672198780637017,0.0,-0.0
2025-03-21,0.004340178683511907,0.010143495019310686,-0.002926275304573743,-0.0,0.004410228552496783,0.0006615189571585598,-0.0009051256562541664,0.0001735568301107306,-0.0,-0.0
2025-03-28,-0.0002507747759855015,0.0018289207049028595,-0.00792262869957115,0.0032616881858234252,0.0005780184409801247,0.00033644191147130516,-0.002229869072859482,0.0002492118979666944,0.0006482060234889175,0.00016721602296693874
2025-04-04,-0.006247989864760296,-0.00016016546490485583,-0.024671628529231472,-0.0,-0.00040483520754598006,0.00032475247509355216,-0.006272894640156723,0.0001049875078488548,-0.0,-0.0
2025-04-11,-0.01396688126819569,-0.021676168528872854,-0.01267043511742369,0.00015524710238664098,-0.011478557823965984,0.0006404735595295587,-0.0032821239970721736,0.00011451521771625144,-0.00010506406615952447,0.0001438758417561847
2025-04-18,0.0029028899359324267,0.004600319626642464,0.002410920490444778,-0.0,0.001904473703692579,0.00039568610962865285,0.0004907660082315595,0.00011196411437963497,-0.0,-0.0
2025-04-25,0.006331967742162688,0.00875429872050725,0.009358792004564144,-0.0015395184769278884,0.003622283735113055,0.0007548656251405698,0.002251735106427148,8.796289471388806e-05,-0.0006234394767225146,0.00023855985749054255
2025-05-02,-1.359678092496125e-05,-0.00055189607979158,0.016255214482324625,-0.01520580944644131,-0.0006871537383136397,0.00041120569841784975,0.003938859134664131,0.00012494448591702576,-0.004004803078546353,0.00020335071693602518
2025-05-09,0.003249996629538816,0.0007938992655344629,0.011412187987086337,-0.0,-0.0005010150760611687,0.0008979647088284002,0.0026828009805205753,0.00017024601625100898,-0.0,-0.0
2025-05-16,-0.0021435976154896247,-0.00247500919846006,-0.003624372065038379,0.0,-0.0024105022137469287,0.0011729976145168988,-0.0011007469253163091,0.00019465390905671452,0.0,-0.0
2025-05-23,0.0004997894970623763,0.0029614863477024542,-0.003923814707155403,0.0,0.00040430216423922594,0.0010764410096120013,-0.001213839474189968,0.00023288579740111725,0.0,-0.0
2025-05-30,-7.559700149560513e-05,0.0019347756234087516,-0.004171939252799924,-0.0,0.0008284179820903996,0.00013896982961397625,-0.0012018070467365726,0.00015882223353659152,-0.0,-0.0
2025-06-06,0.00640498353855947,0.010331549964600254,0.0039309936914955395,0.001025840533541832,0.004593770101968457,0.0005720048803316703,0.0008356239062076156,0.00014712451666626912,0.00044530857451682615,-0.00018884844113136817
2025-06-13,5.460534154209571e-06,0.0012603399537340907,-0.003272690165914703,0.0007738523950633599,-0.00031343844392133137,0.0009436084207883767,-0.0009178692342407776,9.969669276210192e-05,0.0003973167851733961,-0.0002038536864075562
2025-06-20,0.002689631196889088,0.0026867819608121235,0.005138762558304816,0.0002461983076272873,0.000135144718499082,0.0012082462619069797,0.001194840022213191,8.985061736301304e-05,0.00026306042913891496,-0.00020151085223209312
2025-06-27,0.0021328971422496963,0.0012198276825409035,0.006578129961764343,-0.0004861967578473649,-0.00030854815877989197,0.0009184620000503437,0.0015068957365342733,0.00013763675390681248,-0.00032106965644594307,0.00019952046698410187
2025-07-04,0.00316326348317464,0.0060247314654499305,0.0006035910017986993,0.0,0.0017020760018854806,0.0013102897308394851,0.00011979969973299714,3.109805071667769e-05,0.0,-0.0
2025-07-11,-0.0007489179211576413,-0.002645677647471735,0.002295683610312905,-0.0,-0.0016274943876735844,0.00030465556393771676,0.0005115843954000027,6.233650717822357e-05,-0.0,-0.0
2025-07-18,2.8150950620675825e-05,1.7939054783386705e-05,7.672569291592988e-05,-0.0,-0.0006527835084327759,0.0006617530358244693,-4.769872329261537e-05,6.688014652159784e-05,-0.0,-0.0
2025-07-25,-0.0022910378469763438,-0.003461806956822877,-0.0022405374742596206,0.0,-0.0022642503557056314,0.0005333468772941929,-0.0006540321300684068,9.389776150350159e-05,0.0,-0.0
2025-08-01,-0.0024449205496694724,-0.004421729403090283,-0.0009362233924973247,-0.0,-0.002904440209533999,0.0006935755079888577,-0.00032514249477805257,9.108664665372142e-05,-0.0,-0.0
2025-08-08,0.007460167608954747,0.012713404355598184,0.004306075712849485,0.00010778601177313683,0.005560368254030086,0.0007963339237690063,0.000966057559163154,0.00011046136904921705,-0.00017216383865311784,0.00019911034159640205
2025-08-15,0.0008465363277535176,0.0020451193184649716,-0.0005437869732928299,-0.00016030635262304248,0.0006575023970035243,0.00036505726222896176,-0.00021246004025033582,7.651329692712836e-05,-0.00024939172130661113,0.00020931513315085052
2025-08-22,0.0002235627913600481,0.0011963733145754021,0.0006283443489323791,-0.002126839812642991,-7.246092844109415e-05,0.0006706475857287952,7.108581627442249e-05,8.600027095867226e-05,-0.00072599652840399,0.0001942865752432423
2025-08-29,-0.013386135234732168,-0.016414742160049504,-0.011470532385841576,-0.009244524232988095,-0.008921568622749903,0.0007141975427251504,-0.002923310602646405,5.5677506186010786e-05,-0.002508425296484951,0.00019729423823792734
2025-09-05,0.002819785152046522,0.00198496265927185,0.008713244567383763,-0.0014040292777413755,0.0006397647246129917,0.0003527166050229333,0.002106607508857897,7.170363298804387e-05,-0.00015715661050320415,-0.00019385070893213969
2025-09-12,0.000526389939998613,-0.0026603976327204317,0.007426355025435315,0.0,-0.0020783366289331795,0.0007481378125729635,0.0017312659722593384,0.00012532278409949045,0.0,-0.0
2025-09-19,0.0006960083242357288,0.0025483891464584056,-0.002312744995973896,0.0,0.0005434637730247156,0.0007307308002044872,-0.0007064211704849026,0.00012823492149142857,0.0,-0.0
2025-09-26,0.0023880931911224056,0.002931736357063416,0.00368890005036279,-0.0,0.0006997130708339295,0.0007661551076977787,0.0008067416237439695,0.000115483388846728,-0.0,-0.0
2025-10-03,0.0009775161783551307,0.002400842858449588,-0.0004935296088804871,-0.0003980913945981667,0.00048216070712269897,0.0007182607221020952,-0.0002574847523130327,0.00013410235009291094,-0.00029642854579475423,0.00019690569714521253
2025-10-10,0.0035845629392540594,0.002783616133938605,0.008158608418958303,0.0006124110701807252,0.0006891634362911205,0.000702644630678182,0.0018976326680707808,0.00014201943666879496,-8.59412133697405e-05,0.0002390439809149218
2025-10-17,0.0028037041513398336,0.006489610994363731,-0.0012682717845304355,-0.0004961335988376924,0.0025778217801249634,0.0006669837170569023,-0.0005217657018361611,0.00020469775570355222,-0.0003438596910876087,0.00021982629137818558
2025-10-24,0.003010052072675103,0.0040332972013388734,0.003427261000833062,0.0005463528871896025,0.0012587117219193963,0.0007579368787500403,0.0007245021091588968,0.00013231314104936867,-9.725305200673159e-05,0.00023384127380413224
2025-10-31,0.0012156625777974416,0.0014116776334575146,0.0020392950442747375,0.0,0.00034317664470377127,0.00036266217202498603,0.00038015977989116443,0.00012966398117751992,0.0,-0.0
2025-11-07,0.005340560360946859,0.011243231046807708,-0.001124220649827981,-0.0,0.004559663812076989,0.0010619517113268644,-0.00038558316644509544,0.00010452800398810023,-0.0,-0.0
2025-11-14,0.002405393727942201,0.0022998247281789184,0.005021925455410967,0.0,0.00034082003756812036,0.0008090923265213389,0.001145239276675374,0.00011024208717736779,0.0,-0.0
2025-11-21,-0.0037344371966318087,-0.00857492611552471,0.0022121034445221847,-0.0,-0.004854706443163606,0.0005672433854012513,0.00041508833344060584,0.00013793752768994028,-0.0,-0.0
2025-11-28,3.508210148913955e-05,0.001222909325681817,-0.0023054902454070756,0.0,0.00010525238946289417,0.0005062022733780143,-0.0007242484613584403,0.00014787590000667143,0.0,-0.0
2025-12-05,-0.0014807294867442795,0.0002030515184528948,-0.005829117288772858,-0.0004999036951100496,-0.0002808079272716108,0.0003823336864980582,-0.0016170871499983338,0.0001598078278051193,0.00010650808248222234,-0.00023148400625973474
2025-12-12,0.0004408894086032528,0.0006840155747187975,-0.0024461832709556605,0.002841709755931077,-0.0003795202855322548,0.0007215280728916536,-0.0007708407890491826,0.00015929497131026755,0.0009499121486196384,-0.00023948470963686916
2025-12-19,-0.0018511472319039,-0.008919011991141573,0.005680328729624631,0.004753106325042915,-0.005269319406726992,0.0008098134111562061,0.0012509981406358236,0.00016908404177033414,0.001397082376220188,-0.0002088057949594593
2025-12-26,-0.0012836563933181777,-0.006921934659370531,0.0004556427950500447,0.008253600950418306,-0.004238739276621286,0.0007777719469360205,-2.1092528676738137e-05,0.0001350032274392493,0.0022854534680474214,-0.00022205323044284452
2026-01-02,0.011386053993095878,0.01429534874960732,0.007725252796179521,0.009228265676989353,0.006093444106510304,0.0010542302682933556,0.0017563868451809358,0.0001749263538639443,0.0025131727660185053,-0.00020610634677116702
2026-01-09,0.0008396765875454786,-0.0010484225520280871,0.00826224147956922,-0.002806690025331131,-0.0008922732078643944,0.0003680619318503508,0.0019201737175255633,0.0001453866523667416,-0.0004756692137539222,-0.00022600329257886056
2026-01-16,0.0015796393082463166,0.0019135111744113535,0.001097021524631958,0.0013945133595306017,0.0005646030608838267,0.00039215252632185003,4.5455926960547814e-05,0.00022879945419744172,0.0005495489682777054,-0.00020092062839505495
2026-01-23,-0.0021584019605594227,-0.0022182589326215692,-0.004778426163272023,0.00058133618627747,-0.0019218991077948739,0.0008127696414840891,-0.0013457683098446749,0.00015116176902666903,0.00033259673073555144,-0.00018726268416618394
2026-01-30,-0.0019582161505674253,0.002360286492901201,-0.015618823792121771,0.0030653862040496685,0.0007755832664498026,0.0004045599800007978,-0.004004409407046822,9.970345901637908e-05,0.0010299277467607556,-0.0002635811957483384
2026-02-06,0.007207070754385477,0.0045427420356323155,0.012846918180741292,0.0068958807655359845,0.0019121163775527425,0.0003592546402634152,0.003043184754863267,0.0001685447903220559,0.001975127171716539,-0.0002511569803325428
2026-02-13,0.0013326222937537656,-0.0020609668802429324,0.0011057424447148535,0.008346680490786074,-0.0016883472223844002,0.000657863782262934,0.00014805288601937164,0.00012838272515934177,0.0023744090559003886,-0.00028773893320387003
2026-02-20,0.0026145296941670537,0.0013619616019633636,0.006100076651321461,0.001634118921420027,0.0003749858334636638,0.0003059949675180181,0.0013777228730684906,0.00014729628976187462,0.0006975310861295351,-0.0002890013557745283
2026-02-27,0.0058000754362362884,0.002419270398285715,0.005505549981813863,0.012856210966559858,0.0006105093312955626,0.000599125867847295,0.0012251020862903146,0.0001512854091631513,0.0035083031527216478,-0.0002942504110816832
2026-03-06,-0.012974879667699783,-0.0055104302866898856,-0.025544971364296922,-0.015333686733122433,-0.003507356721916116,0.0007521415785711733,-0.006565079968724569,0.0001788371276503381,-0.003544692463548871,-0.0002887292197317368
2026-03-13,0.0022117142225002587,0.003605574886556495,0.004727074205801015,-0.0030913670889129697,0.001023271944920299,0.0007795154983579486,0.00099392564944768,0.0001878429020025737,-0.0004821634871682146,-0.0002906782850600279
2026-03-20,-0.009908902398034885,-0.014812283597829316,-0.007076116865357031,-0.002934925531123881,-0.008332927209056597,0.0009267854101419401,-0.0019857323994571545,0.00021670318311789663,-0.00041839508029711554,-0.00031533630248385485
2026-03-27,0.0013862457897610666,0.00015129797517985275,0.005242387208684561,-0.0,-0.0003537707688949396,0.00042941975648486596,0.001142838478015591,0.00016775832415554917,-0.0,-0.0
2026-04-03,0.008598941126140952,0.018307944098762182,0.008558829746845369,-0.01077895343980592,0.008287194149275352,0.0008667779001057389,0.0020005557658892585,0.00013915167082208412,-0.0030264847968081553,0.0003317464368566754
2026-04-10,0.0072862944148027395,-0.001064309376566138,0.008895986797878083,0.02237780961446515,-0.0011201836936514191,0.0005880290053683502,0.0020265565133762904,0.00019744018609323046,0.005911848326746546,-0.00031739592313025837
2026-04-17,0.003841131514409204,0.007114251556390518,-0.0014977443527310506,0.0026337672975868297,0.0027615618978476257,0.0007955638803476335,-0.0005603212829194627,0.00018588519473670005,0.0009459504955676922,-0.0002875086711709848
2026-04-24,-0.005184521929248042,-0.0007992114131424086,-0.010263831542356017,-0.008875833348351337,-0.0010139891447760447,0.0006143834382048405,-0.0027024960704392672,0.00013653818485026307,-0.001928845770696526,-0.0002901125663913083
2026-05-01,-0.0035040765522143273,-0.0028804407834753646,-0.010148140125347904,0.0018927154834413253,-0.002204316037294913,0.0007640956455572306,-0.002696406339329577,0.00015937130799260118,0.0007593278444846694,-0.0002861489736243382
2026-05-08,0.01073867819829588,0.00965742981462738,0.013580726449024362,0.010059126714904394,0.004082502031898887,0.0007462128754148022,0.0032435951597292174,0.00015158645252687344,0.0028431784795340327,-0.00032839680080793435
2026-05-15,-0.007145929612062599,-0.006642659237512747,-0.008362577680860883,-0.006935822292364019,-0.0036798841472698933,0.0003585545285135203,-0.0022269268152980315,0.000136282395082811,-0.001412982350894787,-0.00032097322219621765
2026-05-22,0.00224068541898202,-0.0003944637385923223,0.005256787784011219,0.004494881369101505,-0.0005693419748691268,0.0003721101055729657,0.0011928774821324919,0.00012131946387031307,0.0014381612586079379,-0.0003144409163325617
2026-05-29,0.006816525960667142,0.005979885051942174,0.0029647736129781435,0.012341560125806077,0.002077514120736646,0.000912428405234441,0.0006260612462229187,0.0001151321570216172,0.0034081106243598696,-0.0003227205929083504
2026-06-05,-0.00517231140071561,-0.004759533686900778,-0.0018461748881320001,-0.009324003340928883,-0.002770406880971695,0.0003906400375213058,-0.000620489221067373,0.00015894549903437292,-0.0020103200932889793,-0.0003206807419432414
2026-06-12,0.00924302335648024,0.008063405809910147,0.014636954581316107,0.006208327224784564,0.0032177320909809316,0.0008139708139741418,0.00344683649020247,0.00021240215512655642,0.0018550261076900121,-0.0003029443014938711
2026-06-19,0.0031153113921322502,0.006459773068179873,0.008592269798272278,-0.00905057036610302,0.0024204661616861003,0.000809420372403836,0.0020467174072001347,0.00010135004236793433,-0.001966915398649849,-0.00029572719287590613
2026-06-26,-0.002232533613738434,0.002353005816006205,-0.006089647902742012,-0.007546498184224133,0.0003913037394183959,0.0007851991685847064,-0.0016684681838456472,0.00014605620816014422,-0.0016088579362865559,-0.0002777666097694775
2026-07-03,-0.004370092852561734,-0.008085288722069804,-0.0013097939661073253,0.0,-0.004777397616945085,0.0007347532559101834,-0.0004706538323755798,0.00014320534084874849,0.0,-0.0
2026-07-10,0.0007492115455931189,0.002014584386946925,-0.0010323225915213738,0.0,0.0005507111903879572,0.00045658100308550506,-0.00042699677855145374,0.0001689161306711103,0.0,-0.0
2026-07-17,-0.0022789981238378427,-0.0009351627519762718,-0.007245666991398826,0.0,-0.0009420815027191949,0.00047450012673105896,-0.001924826803734562,0.00011341005588485517,0.0,-0.0
2026-07-24,0.0033529382844607746,0.00223564126094996,0.007535877788432794,0.001404592827510385,0.00026586172112369954,0.0008519589093512806,0.0017560518233090188,0.0001279176237991795,0.0006293789902476059,-0.00027823078337000967
