date,LIVE signal blend,PB all 7 equal,"PB 6 (drop CDS, 7ccy only)",PB carry+ESI,PB carry+ESI+real_carry,PB carry+ESI+CA,PB carry+ESI+real_carry+CA,PB carry 50% + rest 50%
2026-04-17,-0.000488776552347,0.0030499339631536704,0.0023900020951975903,0.0016051167690239391,-6.659162372436103e-06,0.007293383330448072,0.004662484741544758,0.0005668262704964639
2026-04-24,-0.0025927259709632,0.0005851350837594002,0.0004781308512598951,0.0006308323397351255,2.1213415311447303e-05,0.0013958129695644944,0.0007473536187893937,-0.0008579164967775929
2026-05-01,0.0033613982768114,0.0020691462941160037,0.0015501893018711312,0.0007278826430358896,0.0027318853904594272,0.00091359419846686,0.002370168370176771,0.0012304569181399746
2026-05-08,-0.0091800357186972,-0.006979501053727114,-0.0077685161580926315,-0.014183419600038813,-0.012539685133430003,-0.00602835831088711,-0.006834322783218428,-0.008273480040453291
2026-05-15,0.0002860908925944,0.0015419898978409723,0.0014668597341141376,0.002173880419787002,0.0030833636670630333,0.001013419726532029,0.0019856473353027956,0.0029658603039173104
2026-05-22,0.0048801925828736,-0.0010899519902854086,-0.001610669557925871,0.004649457166400019,0.0037770112933999257,0.00011080748817378708,0.0005911355029802751,-0.0009420490383079102
2026-05-29,-0.0039410697649208,-0.003487187998388043,-0.002966917656467125,-0.004438277543686623,-0.0028936798583832322,-0.0017334399140413014,-0.0012512010574750889,-0.0016657017642878308
2026-06-05,0.0148725037977108,0.003028160397698809,0.002920131616578779,0.0025897654745960256,0.0013134142835412056,0.0014084339616363222,0.0007465034465851328,0.004980870219942899
2026-06-12,0.0116167326635782,0.0007410108923315419,0.0007640633474981752,-0.0005120331155764081,0.001099892496921838,-0.002859867171546156,-0.0010639644481800345,0.002943951701197049
2026-06-19,0.0027791582923704,0.0031900425461174223,0.004521821368471002,0.005801579260064661,0.005385328231814507,0.003746287483936924,0.003947922156781243,0.0022508940501427223
2026-06-26,-0.0123759749995137,-0.0031728410141271773,-0.00370164784981504,-0.0044502263704025305,-0.004463807781959482,-0.0022584269770589776,-0.002816562884062579,-0.0049464102609227565
2026-07-03,0.0034655166368036,0.0012334407974172782,0.0023570697202793607,0.0007179837535602872,0.0004786558357068582,0.0004786558357068582,0.0003589918767801436,0.0011578314385081877
2026-07-10,-0.0022225301281575,0.0030586299490684985,0.0021362723891569396,0.0019502088769840658,0.0013001392513227105,0.0013001392513227105,0.0009751044384920329,0.0022043913463339285
2026-07-17,0.002824435043721,0.0016741300460542522,0.0019531517203966275,0.0021682876208135205,0.001445525080542347,0.001445525080542347,0.0010841438104067602,0.002625986445545024
2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
