date,carry_vol,ca_yoy,esi_chg,rr_sent,vrp_pos,vrp_neg,rrterm_pos,rrterm_neg,mom,pi_pos,pi_flow,boll,value_slow
2022-01-14,0.22025246058431974,0.23073588202952652,0.17827374700824702,0.1721390484674541,0.08021316158583965,0.0,0.011702498697755302,0.0,0.0,0.052653858901091984,0.05402934272576568,0.0,0.0
2022-01-21,0.21993909329433545,0.2319791372159119,0.18035477583362625,0.1733041318263272,0.07855048551606715,0.0,0.011186309410106022,0.0,0.0,0.05148400172603362,0.0532020651775925,0.0,0.0
2022-01-28,0.2209886225476964,0.2334629959065781,0.17975719328644146,0.17272136221315434,0.08030598579989036,0.0,0.010675294970868839,0.0,0.0,0.05018807712336831,0.05190046815200222,0.0,0.0
2022-02-04,0.21920801503984005,0.23225638108989857,0.17986887308264293,0.1739744845088174,0.07758468709425273,0.0,0.010768102368160304,0.0,0.0,0.052247174569168685,0.05409228224721945,0.0,0.0
2022-02-11,0.21768030128065502,0.23185665801409114,0.18022601770667543,0.17655537259670334,0.07559537986132982,0.0,0.012379377641721128,0.0,0.0,0.05178686237562444,0.0539200305231996,0.0,0.0
2022-02-18,0.2180134694587897,0.23133271772153174,0.17987921636079518,0.17786125977024236,0.07410916392993414,0.0,0.011280797940386826,0.0,0.0,0.053567909446915786,0.053955465371404256,0.0,0.0
2022-02-25,0.21969788978674623,0.23232412203127156,0.18027319994640872,0.17736288573278844,0.07382267124588882,0.0,0.011015798989875203,0.0,0.0,0.05232400465467599,0.05317942761234499,0.0,0.0
2022-03-04,0.2189437258604029,0.23305162474762078,0.17947812221367693,0.17718693060008203,0.07344918484803112,0.0,0.012190906393129124,0.0,0.0,0.052231066262144285,0.053468439074912874,0.0,0.0
2022-03-11,0.22051501446268412,0.23407588797227882,0.17981724268216953,0.17748193281902397,0.07363197972689345,0.0,0.012794877331561642,0.0,0.0,0.05022420428611105,0.05145886071927749,0.0,0.0
2022-03-18,0.22043609667551078,0.23270071865299158,0.18159731924460326,0.175259245799744,0.0749870929585104,0.0,0.013693511341186232,0.0,0.0,0.050038693765342604,0.05128732156211125,0.0,0.0
2022-03-25,0.22210697501055376,0.23310664270030287,0.18141323095454404,0.17504449832184735,0.074839909885301,0.0,0.012942116015654943,0.0,0.0,0.04970940770246795,0.05083721940932788,0.0,0.0
2022-04-01,0.2229857580867772,0.23065102041128202,0.18250391479347564,0.1744784770615169,0.07405656137435324,0.0,0.01238821398283178,0.0,0.0,0.050903049422961345,0.052033004866802,0.0,0.0
2022-04-08,0.22546860732876914,0.23041752631021672,0.1818397754984424,0.17516615627409743,0.07496396452628434,0.0,0.010774106086228608,0.0,0.0,0.050293297820547304,0.051076566155414185,0.0,0.0
2022-04-15,0.2253530746754868,0.23068564202134928,0.1816113418360623,0.1774351816214969,0.07593095249728307,0.0,0.00957784140502606,0.0,0.0,0.048995857487584435,0.05041010845571117,0.0,0.0
2022-04-22,0.2244424282932087,0.22830958557849823,0.18303519749178163,0.1773545608518003,0.07437015702052668,0.0,0.010263032563413724,0.0,0.0,0.050696240228076526,0.05152879797269419,0.0,0.0
2022-04-29,0.22494866033540073,0.2262834710606908,0.18304628585890972,0.1770657081923259,0.07492204292472139,0.0,0.010685762457424532,0.0,0.0,0.051395322709992135,0.05165274646053475,0.0,0.0
2022-05-06,0.22438261631005865,0.22559074017431024,0.18377235645149334,0.17602581653611407,0.07492134207143128,0.0,0.012096256963964751,0.0,0.0,0.051687027143039035,0.05152384434958857,0.0,0.0
2022-05-13,0.22494268861012884,0.22440721909608,0.18205342239522676,0.17853317609828914,0.07573732330800531,0.0,0.012459127941034055,0.0,0.0,0.05084625891302586,0.051020783638209825,0.0,0.0
2022-05-20,0.224575659201307,0.2257964828304144,0.18064284631169908,0.1779410838007093,0.07627668945332777,0.0,0.01035786180688001,0.0,0.0,0.05211680449310101,0.05229257210256151,0.0,0.0
2022-05-27,0.2235791052334101,0.2261933810839347,0.18119107028787607,0.17824370745562237,0.07718572913714702,0.0,0.01128566328834296,0.0,0.0,0.051014286296929334,0.05130705721673755,0.0,0.0
2022-06-03,0.2248617382131475,0.22842258020580952,0.18029350410940842,0.17832418274370532,0.07708723176226674,0.0,0.012067625658921378,0.0,0.0,0.04932405232692328,0.04961908497981787,0.0,0.0
2022-06-10,0.22658963877799676,0.22771353477157175,0.18165131431984927,0.17618389258010034,0.07724923018804591,0.0,0.009072647518621618,0.0,0.0,0.05059422201292508,0.05094551983088932,0.0,0.0
2022-06-17,0.2286068548244904,0.22794236405860138,0.18134707032837227,0.17682207232504407,0.07895084875647546,0.0,0.006703763378673861,0.0,0.0,0.04963737410993235,0.04998965221841027,0.0,0.0
2022-06-24,0.22795756226197156,0.22943197382194463,0.1806774801881406,0.17824842940345156,0.07759717608894487,0.0,0.007169169648238872,0.0,0.0,0.049138349878903635,0.04977985870840409,0.0,0.0
2022-07-01,0.22623789578287876,0.2301456094468662,0.18051774951019908,0.17964033767117152,0.07833408179526812,0.0,0.006078499801469818,0.0,0.0,0.049201744766247085,0.04984408122589947,0.0,0.0
2022-07-08,0.22575644021155575,0.23145772127925818,0.18091280997030426,0.18012651193684115,0.0785513519424015,0.0,0.004051596047555451,0.0,0.0,0.04925067449941253,0.04989289411267116,0.0,0.0
2022-07-15,0.22722902003383874,0.2317507925332321,0.18081600017434585,0.18002526498849677,0.07702055933786897,0.0,0.0038016558134717432,0.0,0.0,0.0493587921486146,0.04999791497013124,0.0,0.0
2022-07-22,0.22743188128949993,0.23224577767265353,0.18293921407000513,0.18031946727017667,0.07609823992503088,0.0,0.0015812621283123349,0.0,0.0,0.049631669519552224,0.049752488124769255,0.0,0.0
2022-07-29,0.23069777054784044,0.23183048850715096,0.18058584805349498,0.18023656511348984,0.07742412333993896,0.0,0.0023481970748261464,0.0,0.0,0.04837764125158371,0.04849936611167495,0.0,0.0
2022-08-05,0.229621362643073,0.23105601680415316,0.1812701400259381,0.18085111131986564,0.07623588865796847,0.0,0.0035968216066410447,0.0,0.0,0.04859369778121611,0.04877496116114436,0.0,0.0
2022-08-12,0.22935115086896685,0.2335434025035038,0.1822836522874837,0.17908325946016423,0.07627942448563044,0.0,0.005126057734183143,0.0,0.0,0.04725166731832768,0.04708138534174025,0.0,0.0
2022-08-19,0.2308127050294123,0.2323120071305668,0.18191136904702046,0.18015521361474243,0.07519485723965111,0.0,0.003023584117756556,0.0,0.0,0.04808654644973263,0.04850371737111768,0.0,0.0
2022-08-26,0.2302919072822778,0.23049418894994586,0.18247631865985584,0.18001642449320318,0.07393837759998506,0.0,0.0031440314582136556,0.0,0.0,0.04961443594174478,0.050024315614773905,0.0,0.0
2022-09-02,0.23038776166194486,0.23018867626605669,0.1837903482680065,0.18009845975919617,0.07256215926675899,0.0,0.0033821689921537017,0.0,0.0,0.049507931637988264,0.05008249414789469,0.0,0.0
2022-09-09,0.23014502316436725,0.22898986262162033,0.1815241860155106,0.17972008268821785,0.07258441452360921,0.0,0.00402531136444151,0.0,0.0,0.051221090912452326,0.05179002870978104,0.0,0.0
2022-09-16,0.23120881447265765,0.22611499130922544,0.18111744452052161,0.1814427648132263,0.07304077103630693,0.0,0.0026404111480894978,0.0,0.0,0.051825037701201906,0.052609764998770646,0.0,0.0
2022-09-23,0.23023556147947097,0.22814409732164945,0.18055277310284082,0.18067153522706803,0.07317695427585409,0.0,0.0033146355595334654,0.0,0.0,0.05125236316611397,0.05265207986746939,0.0,0.0
2022-09-30,0.23101438340142025,0.2291321924242267,0.17989633519519535,0.1797992515093847,0.07237000902425844,0.0,0.001372590011440576,0.0,0.0,0.052643051128745386,0.05377218730532877,0.0,0.0
2022-10-07,0.22971233777620292,0.22957145545815982,0.1808876983456174,0.17943679008309682,0.0740459579182689,0.0,0.0018287925630994537,0.0,0.0,0.05187790049185213,0.0526390673637025,0.0,0.0
2022-10-14,0.23206901631111881,0.22954655969577825,0.18010030401026417,0.17939500015976503,0.07431634903471247,0.0,0.00019435462317022358,0.0,0.0,0.05203339922302835,0.05234501694216282,0.0,0.0
2022-10-21,0.2332050439107015,0.22744528478818013,0.18066999335928274,0.18010174994281963,0.07428237968604622,0.0,0.0,8.917452543342428e-05,0.0,0.051862090166113886,0.05234428362142247,0.0,0.0
2022-10-28,0.23529289058447123,0.22585861956012432,0.18234809772615782,0.17847910873569303,0.07456292364611017,0.0,0.0,0.0017997385458486575,0.0,0.05072963153003458,0.05092898967156,0.0,0.0
2022-11-04,0.23373593197402645,0.22518056802823802,0.1836099944397101,0.18011719589734118,0.07469691584849623,0.0,0.0,0.00190843392306986,0.0,0.05030450120445767,0.050446458684660495,0.0,0.0
2022-11-11,0.23221336557900346,0.2238142185557368,0.18382400736935023,0.1813502354565864,0.0759634038824316,0.0,0.0,0.0026519671948674944,0.0,0.04993488486503002,0.05024791709699399,0.0,0.0
2022-11-18,0.23030500784813285,0.22469767580635447,0.1838076988867955,0.18304246161488213,0.07514534752998613,0.0,0.0,0.004643722233725329,0.0,0.049010188122805755,0.04934789795731781,0.0,0.0
2022-11-25,0.23113007105913627,0.22399478790084656,0.18454831821008982,0.18498966530434532,0.0732451952794695,0.0,0.0,0.004560426310156995,0.0,0.048194587358202444,0.04933694857775318,0.0,0.0
2022-12-02,0.22996539551973663,0.22505274504216474,0.18234499891606923,0.18489704753953978,0.07406482937498521,0.0,0.0,0.0037102186498385553,0.0,0.049754493885315505,0.05021027107235046,0.0,0.0
2022-12-09,0.22954430232795084,0.22595386041622834,0.181702708686252,0.18365518799071578,0.07364931538109465,0.0,0.0,0.00462872898093797,0.0,0.050147651896973,0.050718244319847484,0.0,0.0
2022-12-16,0.22967072396014704,0.2250616100322235,0.18285635100403066,0.18379277866904908,0.07278605785755989,0.0,0.0,0.003764935393675532,0.0,0.05078119213810102,0.051286350945213256,0.0,0.0
2022-12-23,0.2308059990850559,0.22407892097314439,0.18313271106760226,0.18450251891129962,0.07300554385164498,0.0,0.0,0.0025302965653980444,0.0,0.05086039040373445,0.05108361914212025,0.0,0.0
2022-12-30,0.23164556619644092,0.2258316090131483,0.18274043365922776,0.18471177423619917,0.07228913438434745,0.0,0.0,0.0005482648860936426,0.0,0.051147191449866646,0.051086026174676114,0.0,0.0
2023-01-06,0.23160138904990935,0.22591272542021384,0.18263928521318856,0.183389304541617,0.07357860928389716,0.0,0.0,0.0007260504167955718,0.0,0.05104939898863912,0.051103237085739404,0.0,0.0
2023-01-13,0.2322688986818789,0.2276437999833151,0.18155047552801337,0.18290441932439067,0.07185068251174928,0.0,0.0,0.00044049579793206147,0.0,0.051599314219532705,0.05174191395318793,0.0,0.0
2023-01-20,0.23377761055847734,0.22740397278056912,0.18163689759422874,0.18384800188335873,0.07095520701860958,0.0,0.0,0.0007899618735225442,0.0,0.05063552713013079,0.05095282116110328,0.0,0.0
2023-01-27,0.23303338634512455,0.2292887513176909,0.18085259761631772,0.18245255310965072,0.06914709618524008,0.0,0.0,0.001716858451522689,0.0,0.051608402256623435,0.05190035471782992,0.0,0.0
2023-02-03,0.23289392028180733,0.23049674771977757,0.17883846996199762,0.1838137944846604,0.06885678422618301,0.0,0.0,0.0011305584179035276,0.0,0.0520418012041006,0.05192792370356997,0.0,0.0
2023-02-10,0.23336464292109438,0.23067268802977184,0.18086829851004488,0.18179381455531748,0.06837257389381236,0.0,0.0,0.0018277898670052612,0.0,0.051751895558518515,0.0513482966644353,0.0,0.0
2023-02-17,0.23401035831718042,0.23025402398169395,0.18131870205441925,0.18257143686484906,0.06870557414951249,0.0,0.0,0.0012371263649625982,0.0,0.05126599433295996,0.05063678393442223,0.0,0.0
2023-02-24,0.23686815006910572,0.23129155981404187,0.18047880245298675,0.18507642045421244,0.0664002541862348,0.0,0.0,0.0004375498535211247,0.0,0.05015622625997438,0.04929103690992286,0.0,0.0
2023-03-03,0.23738348117382904,0.22947938492994588,0.1799538147071624,0.1845358957901365,0.06838727949104599,0.0,0.0,0.0018860892372031509,0.0,0.04962049517951872,0.04875355949115847,0.0,0.0
2023-03-10,0.23722801327283727,0.23094708373980058,0.1793390670197715,0.18290239849268428,0.06824419923254815,0.0,0.0,0.004181793519509123,0.0,0.04884081300591158,0.04831663171693754,0.0,0.0
2023-03-17,0.23725430241347148,0.23252273708144877,0.17919462370924907,0.182073976173376,0.07018159377035112,0.0,0.0,0.00414808654254049,0.0,0.04737027720094049,0.04725440310862257,0.0,0.0
2023-03-24,0.23877507033894851,0.23460354836995778,0.17742725659779943,0.18372405351470888,0.07076979646252234,0.0,0.0,0.002696555789721045,0.0,0.04614894249782545,0.04585477642851656,0.0,0.0
2023-03-31,0.24243090981760712,0.23608833888799724,0.17824359124252692,0.18401968563653,0.06819126140648524,0.0,0.0,0.002773593414661778,0.0,0.04418501284994267,0.04406760674424893,0.0,0.0
2023-04-07,0.24266360152036526,0.23639040673671532,0.17881445921144531,0.18554142173369853,0.06588456110096333,0.0,0.0,0.0024719452398633693,0.0,0.044413263928542945,0.043820340528406054,0.0,0.0
2023-04-14,0.24225571318476757,0.23655198526261842,0.17784256394700393,0.18627719281513294,0.06513604318257342,0.0,0.0,0.0022207388329033933,0.0,0.04521167787886665,0.04450408489613374,0.0,0.0
2023-04-21,0.2404024039532249,0.23505543385269664,0.17724437148397462,0.1863348638374369,0.06638557741054825,0.0,0.0,0.005175937876576946,0.0,0.04481674517670599,0.04458466640883589,0.0,0.0
2023-04-28,0.24118465236952674,0.2354773343683645,0.17680665876694118,0.18652312369465288,0.06655736597604217,0.0,0.0,0.004365239984859149,0.0,0.04477612516370108,0.044309499675912294,0.0,0.0
2023-05-05,0.23992135412730847,0.23290903468681204,0.17906339754893286,0.18466589930193772,0.0669235738303746,0.0,0.0,0.0048633901479216285,0.0,0.04620117767778856,0.04545217267892416,0.0,0.0
2023-05-12,0.23903794811395976,0.2328155200044473,0.17846201455790792,0.18290171761499266,0.07022993397903243,0.0,0.0,0.004999730265443354,0.0,0.04615257066144177,0.04540056480277493,0.0,0.0
2023-05-19,0.23923821667064885,0.23100271912631243,0.17767373809965425,0.18309406411814327,0.06832932859924162,0.0,0.0,0.005795271603026451,0.0,0.04789518644304353,0.04697147533992955,0.0,0.0
2023-05-26,0.2413250153471208,0.22876924659354358,0.17725410667451472,0.18098155816054567,0.0680859027620785,0.0,0.0,0.005111827939182575,0.0,0.04952239701573641,0.04894994550727762,0.0,0.0
2023-06-02,0.2431901200651194,0.22892740105589143,0.177483311042534,0.18120616509583187,0.06700892810591358,0.0,0.0,0.004660835783590637,0.0,0.04913856624425084,0.04838467260686827,0.0,0.0
2023-06-09,0.24437126637196255,0.2278344745129157,0.17941633966759446,0.18115050441932284,0.06702350595004815,0.0,0.0,0.003933146177264696,0.0,0.048514779140907786,0.047755983759983966,0.0,0.0
2023-06-16,0.24501900502341145,0.22580582507638342,0.18190732764792242,0.18179758034836027,0.06763412622270436,0.0,0.0,0.005791224438647914,0.0,0.046399996363163276,0.04564491487940689,0.0,0.0
2023-06-23,0.24699780632745422,0.22704484200837363,0.1839490493568015,0.1792968737431535,0.06563985757290464,0.0,0.0,0.005566542027479628,0.0,0.04613073356712945,0.04537429539670324,0.0,0.0
2023-06-30,0.24860235888919674,0.22708255684370293,0.18449529296953865,0.17717480201793614,0.06744996451348712,0.0,0.0,0.0037309542568541745,0.0,0.046372383962269254,0.045091686547014835,0.0,0.0
2023-07-07,0.24808038475410826,0.22728972168601685,0.1830380175306457,0.17923716214726995,0.06616815820141539,0.0,0.0,0.0035894098298488364,0.0,0.04700253186643562,0.0455946139842594,0.0,0.0
2023-07-14,0.24843145008579426,0.22727727648535193,0.1819432891361049,0.1813692710860306,0.06527101331226781,0.0,0.0,0.004012527745917531,0.0,0.04649285769841521,0.04520231445011772,0.0,0.0
2023-07-21,0.24833405481448884,0.22689657744071695,0.1816593655015506,0.17927056510055153,0.06739202641712767,0.0,0.0,0.0028991223598565374,0.0,0.04750351293653385,0.04604477542917404,0.0,0.0
2023-07-28,0.24596375221090278,0.22674960606909003,0.1806781303611123,0.1822195042960915,0.06690834961120529,0.0,0.0,0.002732321429694711,0.0,0.04804507513140428,0.046703260890499,0.0,0.0
2023-08-04,0.24499789470701352,0.2282082053302798,0.18018812417915583,0.18187256938923763,0.06726764368276707,0.0,0.0,0.0033871590394646393,0.0,0.04770701929404771,0.04637138437803384,0.0,0.0
2023-08-11,0.24567848555156155,0.22791261251656117,0.1804424035878696,0.18093662189810913,0.06714576046956162,0.0,0.0,0.003741972906338178,0.0,0.047801407162989105,0.0463407359070097,0.0,0.0
2023-08-18,0.24773298848585673,0.22913615060516856,0.18082101386246363,0.17810894974093835,0.0685203661664738,0.0,0.0,0.003491911346962276,0.0,0.04682498882926695,0.045363630962869654,0.0,0.0
2023-08-25,0.24749913446679944,0.22587090181557604,0.18213004998103782,0.1772374803842541,0.06954684238127763,0.0,0.0,0.004590743833993193,0.0,0.04711471414364949,0.04601013299341228,0.0,0.0
2023-09-01,0.24804469725190986,0.2264266233405342,0.18276597194735694,0.17923925444279443,0.06979334216221267,0.0,0.0,0.003992715979421931,0.0,0.04550676163473676,0.04423063324103318,0.0,0.0
2023-09-08,0.25017872248465856,0.22772729851901258,0.18152376291255953,0.17844490527966866,0.06815122149756404,0.0,0.0,0.0021855104078778126,0.0,0.046532822026497965,0.04525575687216084,0.0,0.0
2023-09-15,0.2507089927643447,0.2268249096913296,0.18326063713855156,0.1805720862399783,0.06764605766653377,0.0,0.0,0.0027798602729656105,0.0,0.04489119538574394,0.043316260840552484,0.0,0.0
2023-09-22,0.2526794117078149,0.22664550158707988,0.1817916818586688,0.17903380955364176,0.06869382262816146,0.0,0.0,0.0014826604132184657,0.0,0.04576569760157847,0.04390741464983633,0.0,0.0
2023-09-29,0.2512191388166003,0.22705522602886524,0.1813159722446608,0.17929772985019912,0.06743601106414253,0.0,0.0,0.00095085106331245,0.0,0.04733895741560038,0.04538611351661919,0.0,0.0
2023-10-06,0.2511361936917301,0.2272960431317099,0.1805800016091214,0.1774411521450443,0.06596531922878274,0.0,0.0,0.0022732461115175418,0.0,0.048597852844256904,0.04671019123783699,0.0,0.0
2023-10-13,0.2515809677638039,0.22743667983274082,0.1814236175897698,0.17775678855452112,0.0655961558946861,0.0,0.0,0.0007119343267013027,0.0,0.048455528958534166,0.04703832707924263,0.0,0.0
2023-10-20,0.25070693141647976,0.22697951922753606,0.18199194508781194,0.17664674568312339,0.06568898557386804,0.0,0.0,0.001829844118943183,0.0,0.04874782326325486,0.047408205628982625,0.0,0.0
2023-10-27,0.250722564068615,0.22544638437053285,0.1821324725761364,0.17847663050106083,0.06450613533476315,0.0,0.0,0.002554539356968199,0.0,0.04863566802825172,0.04752560576367201,0.0,0.0
2023-11-03,0.2516446574567988,0.22533561890061937,0.18281871011052545,0.1787486459407047,0.06602113232043595,0.0,0.0,0.00019377610073259313,0.0,0.04820484296599741,0.04703261620418585,0.0,0.0
2023-11-10,0.25146319501522196,0.22407712594183096,0.18201557518891573,0.1777541211553091,0.06632907718358434,0.0,0.0,0.001425570603559281,0.0,0.04888086390945367,0.048054471002124885,0.0,0.0
2023-11-17,0.2522952336270185,0.22512466175896156,0.18291945304461962,0.1789195362113846,0.06479754103453288,0.0,3.244744167979205e-05,0.0,0.0,0.04837407583661164,0.04753705104519161,0.0,0.0
2023-11-24,0.25158964268418904,0.2262179742791367,0.18230844667458282,0.17871167360970372,0.06650560345540359,0.0,0.0,0.00030985935891433147,0.0,0.04759909644866293,0.04675770348940686,0.0,0.0
2023-12-01,0.25071693510404963,0.22646397428261086,0.1820367022469385,0.18045994933036644,0.06449341405211353,0.0,0.0007717438386384724,0.0,0.0,0.04793241076598947,0.047124870379293304,0.0,0.0
2023-12-08,0.24775683179640617,0.2249857271653216,0.18333975301717292,0.1806168284612402,0.06538789176489426,0.0,0.0015406987071938274,0.0,0.0,0.04861085040588051,0.04776141868189049,0.0,0.0
2023-12-15,0.24940634021554078,0.22753531695918625,0.18286990084486268,0.18000809494597822,0.06564985546816317,0.0,0.001337311870647774,0.0,0.0,0.0470277978654754,0.04616538183014585,0.0,0.0
2023-12-22,0.24741567822763075,0.22689824196459754,0.18161450059570355,0.179404340362216,0.06616090301941341,0.0,0.001161141990834318,0.0,0.0,0.04910160049421228,0.048243593345392216,0.0,0.0
2023-12-29,0.24541018265011888,0.22675928002327173,0.18143638958411135,0.1811841822281131,0.06700411857751441,0.0,3.244358725458239e-05,0.0,0.0,0.04956063132127172,0.048612772028344284,0.0,0.0
2024-01-05,0.24776393873474853,0.22583566350359952,0.18241738041521904,0.18081990440090992,0.06650244164505095,0.0,3.242044687145045e-05,0.0,0.0,0.04867424547897362,0.04795400537462696,0.0,0.0
2024-01-12,0.24893403773775827,0.22551455664650605,0.18333835820630734,0.18142119016681324,0.06437668265786667,0.0,0.0,0.0008696287338398441,0.0,0.04829963287360632,0.04724591297730234,0.0,0.0
2024-01-19,0.2505693879154708,0.2244090066000588,0.18409467677764937,0.18206202941194236,0.06373015126070261,0.0,0.0,0.0016609831932824762,0.0,0.04729267663512163,0.04618108820577205,0.0,0.0
2024-01-26,0.249597672601028,0.22732765562131046,0.1845968742319086,0.18143502300737518,0.06234167692398366,0.0,0.0,0.0005377091841326288,0.0,0.04755773977531107,0.04660564865495037,0.0,0.0
2024-02-02,0.2522863553259612,0.22570416637244328,0.1848892845026076,0.17894606090034537,0.06337257946419023,0.0,8.954378601234943e-05,0.0,0.0,0.0479171287305011,0.046794880917938805,0.0,0.0
2024-02-09,0.252089169595766,0.2241841942107363,0.18625170691448126,0.17657932281627542,0.062492953028449906,0.0,0.0010416827662134294,0.0,0.0,0.04924255799898175,0.048118412669095896,0.0,0.0
2024-02-16,0.25166375447829265,0.2238821143483655,0.1865831541664483,0.17672603036832893,0.062370589796134954,0.0,0.00014330745676927192,0.0,0.0,0.04987399054341037,0.04875705884225016,0.0,0.0
2024-02-23,0.25082940140936044,0.22225909593753673,0.18646957474256193,0.1754570360384486,0.06131230344737185,0.0,0.001236576965111667,0.0,0.0,0.051766995691382156,0.05066901576822664,0.0,0.0
2024-03-01,0.25195070466852454,0.22312073673227542,0.18690952888678228,0.1782617307437857,0.059985462625456454,0.0,0.0,0.00029953319050818637,0.0,0.049930419222144876,0.04954188393052258,0.0,0.0
2024-03-08,0.25261779326801853,0.22379020418526022,0.1867624853991297,0.17777215483586759,0.061159257106612325,0.0,0.0,0.0003567293026309147,0.0,0.048993806944824726,0.04854756895765619,0.0,0.0
2024-03-15,0.2537230475351405,0.22234259622837887,0.18654319526119473,0.17578023222414746,0.061217995400655235,0.0,0.001527284528480676,0.0,0.0,0.0498494295230015,0.049016219299001025,0.0,0.0
2024-03-22,0.2537933188456829,0.2227436193604113,0.18787729437917597,0.1753979546910461,0.061996540142202364,0.0,0.0011416242686032214,0.0,0.0,0.048942195523366205,0.04810745278951214,0.0,0.0
2024-03-29,0.25408354494313734,0.22217020416738895,0.18855037039661368,0.17274539420833554,0.0629475530744042,0.0,0.00019804792686385042,0.0,0.0,0.05006949659594485,0.049235388687311546,0.0,0.0
2024-04-05,0.2561136271883998,0.2221960853060785,0.1873935173555581,0.17122546618163137,0.06436457316429682,0.0,0.0,0.0007534582661822977,0.0,0.04948278055162001,0.048470491986233134,0.0,0.0
2024-04-12,0.25603551193055546,0.22045518525374624,0.18935249799723855,0.17177879660743503,0.06268534155917065,0.0,0.0,0.001195980823438762,0.0,0.049612284538682216,0.04888440128973331,0.0,0.0
2024-04-19,0.25707804907587406,0.2214015171631841,0.18719041214499588,0.16975643620146103,0.06286814544724575,0.0,0.0,0.002147223352629388,0.0,0.05033902740397653,0.049219189210633264,0.0,0.0
2024-04-26,0.2590417762172046,0.22210518906738774,0.1870972297210977,0.16916947222178916,0.0630060978822569,0.0,0.0,0.001432871524599678,0.0,0.04969469129631635,0.0484526720693479,0.0,0.0
2024-05-03,0.2595119277310747,0.22190282487576699,0.18876431126203552,0.16971509381057293,0.06202234212701425,0.0,0.0,0.0036355700934862715,0.0,0.04784584571444522,0.04660208438560419,0.0,0.0
2024-05-10,0.25811056818547917,0.2204572352999979,0.1874846576661346,0.169647422726296,0.06434788710003679,0.0,0.0,0.002779918708529489,0.0,0.049430941796412206,0.047741368517113913,0.0,0.0
2024-05-17,0.2550052021227778,0.220287631818656,0.18703040603345117,0.16944212129769237,0.06632511318778572,0.0,0.0,0.0019170487261041382,0.0,0.05083262516492512,0.04915985164860783,0.0,0.0
2024-05-24,0.25535349933101703,0.22059130782986053,0.18528508507334196,0.16847374163639187,0.06647100902480328,0.0,0.0,0.0020834315545517896,0.0,0.051707083494310725,0.050034842055722825,0.0,0.0
2024-05-31,0.25444147771201225,0.21903188779268004,0.18615025094410936,0.17049081529119067,0.06702648824894761,0.0,0.0,0.0010300711203376446,0.0,0.05175409692573387,0.05007491196498859,0.0,0.0
2024-06-07,0.25172113313847966,0.21941398786651134,0.18562190447935834,0.1717236880946586,0.06523251213893919,0.0,0.00030900862060229324,0.0,0.0,0.05379425108302625,0.052183514578424274,0.0,0.0
2024-06-14,0.2525105691663287,0.221033566797805,0.18700870295038094,0.17053982059740938,0.06496600912883436,0.0,3.180710361265468e-05,0.0,0.0,0.05276302503686907,0.05114649921876,0.0,0.0
2024-06-21,0.25280484706844436,0.21979760377962163,0.18685834568323484,0.16963533789742533,0.0629186437702575,0.0,0.0,0.0007997461642078983,0.0,0.054536165780210095,0.05264930985659833,0.0,0.0
2024-06-28,0.25513737712006274,0.2208248609758679,0.1875789791013046,0.1670596063211839,0.06358474119367978,0.0,8.71783812950926e-05,0.0,0.0,0.05364146237904806,0.05208579452755776,0.0,0.0
2024-07-05,0.253541636482593,0.21845410748729888,0.18701737620305775,0.1690770885857792,0.06345777734933156,0.0,0.0017404031762474964,0.0,0.0,0.05423896613327882,0.05247264458241334,0.0,0.0
2024-07-12,0.25453998528840416,0.21822252638183326,0.1850612234620197,0.16941307920522192,0.06337747190470197,0.0,0.0017963778709935482,0.0,0.0,0.05481612609678754,0.05277320979003786,0.0,0.0
2024-07-19,0.25449082251345834,0.21549762287305974,0.1849567103049333,0.17085558912482632,0.062046362269805144,0.0,0.0034291869620409724,0.0,0.0,0.05534751802222534,0.05337618792965073,0.0,0.0
2024-07-26,0.25357818334072574,0.21561699300588902,0.18525501831119978,0.17162794834394599,0.06103179831241435,0.0,0.00173568748256899,0.0,0.0,0.05656594713023733,0.05458842407301894,0.0,0.0
2024-08-02,0.2531275414041436,0.21511217479242228,0.18580335006708057,0.17315319062266854,0.060865886093446966,0.0,0.0006407768096658764,0.0,0.0,0.056644482155750554,0.054652598054821526,0.0,0.0
2024-08-09,0.2543429046154194,0.21321491224047975,0.18704002597094407,0.17409029070706072,0.06132517486259454,0.0,0.0,2.380327656718011e-05,0.0,0.055980357451668766,0.05398253087526566,0.0,0.0
2024-08-16,0.2539986123495998,0.21393311925380562,0.18639203404772273,0.17303740581517227,0.061176792158531765,0.0,0.0020336656009069184,0.0,0.0,0.05571430485209006,0.05371406592217084,0.0,0.0
2024-08-23,0.25337894126685184,0.21470674053342198,0.18518227235114298,0.17260580634569334,0.061075267752358185,0.0,0.0037964424399290304,0.0,0.0,0.05569204096129826,0.053562488349304424,0.0,0.0
2024-08-30,0.2540308115221121,0.21354524694829033,0.18496511104152044,0.1718965260718923,0.059583278850440395,0.0,0.003477345254695928,0.0,0.0,0.057291853280585184,0.05520982703046344,0.0,0.0
2024-09-06,0.25358762543841484,0.21316680490672085,0.18479403231047722,0.1728047960952434,0.0596362672260583,0.0,0.002999085581931848,0.0,0.0,0.05753515071825564,0.055476237722897864,0.0,0.0
2024-09-13,0.25366531002035064,0.21092739335107588,0.185525833269459,0.17260601842510093,0.05797240988206256,0.0,0.004879675257894116,0.0,0.0,0.05823216315226892,0.05619119664178801,0.0,0.0
